target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
DOTUSDT,-1,2026-06-03 21:54:00+00:00,2026-06-03 21:55:00+00:00,2026-06-03 22:00:00+00:00,1.119,1.12,30373.598397403108,-27.143519568729364,0.0,-27.143519568729364,0.0,-27.143519568729364,repair50,2.147984906532002,0.01619499561209925
BTCUSDT,1,2026-06-03 23:54:00+00:00,2026-06-03 23:55:00+00:00,2026-06-04 00:00:00+00:00,64071.7,64117.7,30365.45534153249,21.80074737693067,0.0,21.80074737693067,0.0,21.80074737693067,repair50,-4.466534445470989,0.015135659038701732
ETHUSDT,1,2026-06-04 00:29:00+00:00,2026-06-04 00:30:00+00:00,2026-06-04 00:35:00+00:00,1782.79,1800.46,30371.99556574557,301.02993714724073,0.0,301.02993714724073,0.0,301.02993714724073,repair50,-5.089767682961155,0.02315672340756103
ADAUSDT,1,2026-06-04 00:29:00+00:00,2026-06-04 00:30:00+00:00,2026-06-04 00:35:00+00:00,0.197,0.1982,30371.99556574557,185.00707958829707,0.0,185.00707958829707,0.0,185.00707958829707,repair50,-4.815859175161196,0.027133539651526983
SOLUSDT,1,2026-06-04 00:29:00+00:00,2026-06-04 00:30:00+00:00,2026-06-04 00:35:00+00:00,70.45,71.0,30371.99556574557,237.1128113720348,0.0,237.1128113720348,0.0,237.1128113720348,repair50,-4.122554212064388,0.022431451365589217
UNIUSDT,1,2026-06-04 00:34:00+00:00,2026-06-04 00:35:00+00:00,2026-06-04 00:40:00+00:00,2.771,2.746,30588.940514177837,-275.97384079914866,0.0,-275.97384079914866,0.0,-275.97384079914866,repair50,-2.267898145161653,0.018259689133557022
BCHUSDT,1,2026-06-04 00:34:00+00:00,2026-06-04 00:35:00+00:00,2026-06-04 00:40:00+00:00,239.38,238.56,30588.940514177837,-104.7829025884606,0.0,-104.7829025884606,0.0,-104.7829025884606,repair50,-2.0912372243648125,0.015870434753246232
BNBUSDT,1,2026-06-04 00:39:00+00:00,2026-06-04 00:40:00+00:00,2026-06-04 00:45:00+00:00,613.29,618.4,30474.713491161554,253.9186778519704,0.0,253.9186778519704,0.0,253.9186778519704,repair50,-3.9984470867299953,0.0191822449035427
LTCUSDT,1,2026-06-04 00:39:00+00:00,2026-06-04 00:40:00+00:00,2026-06-04 00:45:00+00:00,46.69,47.05,30474.713491161554,234.97316035163837,0.0,234.97316035163837,0.0,234.97316035163837,repair50,-3.505923073476993,0.016225801332117262
AAVEUSDT,1,2026-06-04 00:39:00+00:00,2026-06-04 00:40:00+00:00,2026-06-04 00:50:00+00:00,73.17,73.46,30474.713491161554,120.78265562985828,0.0,120.78265562985828,0.0,120.78265562985828,repair50,-3.5634266274863697,0.022667268122493422
LINKUSDT,1,2026-06-04 00:49:00+00:00,2026-06-04 00:50:00+00:00,2026-06-04 00:55:00+00:00,8.211,8.189,30657.61583931159,-82.14194963644785,0.0,-82.14194963644785,0.0,-82.14194963644785,repair50,-2.848002220186362,0.01761907824522324
AVAXUSDT,1,2026-06-04 00:49:00+00:00,2026-06-04 00:50:00+00:00,2026-06-04 00:55:00+00:00,7.963,7.958,30657.61583931159,-19.25004134077166,0.0,-19.25004134077166,0.0,-19.25004134077166,repair50,-2.5419283306909395,0.015009964370657158
DOTUSDT,1,2026-06-04 00:49:00+00:00,2026-06-04 00:50:00+00:00,2026-06-04 00:55:00+00:00,1.092,1.092,30657.61583931159,0.0,0.0,0.0,0.0,0.0,repair50,-2.101278151949651,0.015627549818078235
FILUSDT,1,2026-06-04 01:14:00+00:00,2026-06-04 01:15:00+00:00,2026-06-04 01:20:00+00:00,0.909,0.903,30627.198242018425,-202.15972436975764,0.0,-202.15972436975764,0.0,-202.15972436975764,repair50,-2.2049525071711535,0.02341030029276059
SUIUSDT,1,2026-06-04 01:14:00+00:00,2026-06-04 01:15:00+00:00,2026-06-04 01:20:00+00:00,0.8081,0.8022,30627.198242018425,-223.61152039092886,0.0,-223.61152039092886,0.0,-223.61152039092886,repair50,-2.1422377916321063,0.021858829471411045
XRPUSDT,1,2026-06-04 01:19:00+00:00,2026-06-04 01:20:00+00:00,2026-06-04 01:25:00+00:00,1.1791,1.1707,30499.466868590218,-217.28057136473245,0.0,-217.28057136473245,0.0,-217.28057136473245,repair50,-3.66441669824592,0.01843641425005238
DOGEUSDT,1,2026-06-04 01:19:00+00:00,2026-06-04 01:20:00+00:00,2026-06-04 01:25:00+00:00,0.08973,0.08908,30499.466868590218,-220.93673759705374,0.0,-220.93673759705374,0.0,-220.93673759705374,repair50,-3.17597608944138,0.01830127213814292
HBARUSDT,1,2026-06-04 01:19:00+00:00,2026-06-04 01:20:00+00:00,2026-06-04 01:25:00+00:00,0.08385,0.08327,30499.466868590218,-210.96828603198938,0.0,-210.96828603198938,0.0,-210.96828603198938,repair50,-2.2655693731105995,0.018850464676314682
NEARUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 01:30:00+00:00,2.715,2.687,30304.711190092086,-312.53477470444864,0.0,-312.53477470444864,0.0,-312.53477470444864,repair50,-2.7294807949259954,0.03814486771814962
XLMUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 01:30:00+00:00,0.20231,0.20124,30304.711190092086,-160.27898261775502,0.0,-160.27898261775502,0.0,-160.27898261775502,repair50,-2.312269987701703,0.03183558742025827
XLMUSDT,-1,2026-06-04 02:44:00+00:00,2026-06-04 02:45:00+00:00,2026-06-04 02:50:00+00:00,0.21345,0.21367,30162.867062895424,-31.088455159696153,0.0,-31.088455159696153,0.0,-31.088455159696153,repair50,2.4866155197326845,0.03553986991909697
BCHUSDT,-1,2026-06-04 02:54:00+00:00,2026-06-04 02:55:00+00:00,2026-06-04 03:00:00+00:00,243.1,242.45,30153.540526347515,80.62443991002041,0.0,80.62443991002041,0.0,80.62443991002041,repair50,2.21262565052429,0.017209366225649392
XRPUSDT,-1,2026-06-04 03:14:00+00:00,2026-06-04 03:15:00+00:00,2026-06-04 03:20:00+00:00,1.1999,1.2042,30177.727858320523,-108.14587031484086,0.0,-108.14587031484086,0.0,-108.14587031484086,repair50,3.146968753635431,0.016423397958814423
SOLUSDT,-1,2026-06-04 03:14:00+00:00,2026-06-04 03:15:00+00:00,2026-06-04 03:20:00+00:00,70.91,71.1,30177.727858320523,-80.85979823834124,0.0,-80.85979823834124,0.0,-80.85979823834124,repair50,2.618606649715084,0.015021364759115974
BTCUSDT,-1,2026-06-04 03:19:00+00:00,2026-06-04 03:20:00+00:00,2026-06-04 03:25:00+00:00,64049.9,63874.6,30121.02615775457,82.43909647718982,0.0,82.43909647718982,0.0,82.43909647718982,repair50,4.3048298248741625,0.01569402420258803
ADAUSDT,-1,2026-06-04 03:19:00+00:00,2026-06-04 03:20:00+00:00,2026-06-04 03:25:00+00:00,0.1984,0.1981,30121.02615775457,45.54590648853888,0.0,45.54590648853888,0.0,45.54590648853888,repair50,2.5613193088474535,0.015210021478985869
HBARUSDT,-1,2026-06-04 03:19:00+00:00,2026-06-04 03:20:00+00:00,2026-06-04 03:25:00+00:00,0.08573,0.08551,30121.02615775457,77.29646278672404,0.0,77.29646278672404,0.0,77.29646278672404,repair50,2.134262922936792,0.018182858120181944
ETHUSDT,-1,2026-06-04 03:34:00+00:00,2026-06-04 03:35:00+00:00,2026-06-04 03:40:00+00:00,1807.9,1808.0,30182.610597480303,-1.6694845178085833,0.0,-1.6694845178085833,0.0,-1.6694845178085833,repair50,3.7465331641594477,0.01791321948826452
LTCUSDT,-1,2026-06-04 03:34:00+00:00,2026-06-04 03:35:00+00:00,2026-06-04 03:40:00+00:00,46.78,46.79,30182.610597480303,-6.452033047770259,0.0,-6.452033047770259,0.0,-6.452033047770259,repair50,3.5094699690221676,0.017322456343129122
BNBUSDT,-1,2026-06-04 03:34:00+00:00,2026-06-04 03:35:00+00:00,2026-06-04 03:40:00+00:00,619.74,620.79,30182.610597480303,-51.137156109586094,0.0,-51.137156109586094,0.0,-51.137156109586094,repair50,3.2716164899363145,0.016405004234329557
AVAXUSDT,-1,2026-06-04 03:39:00+00:00,2026-06-04 03:40:00+00:00,2026-06-04 03:45:00+00:00,8.034,8.045,30164.832995377754,-41.30111562722627,0.0,-41.30111562722627,0.0,-41.30111562722627,repair50,3.3466960583441483,0.020607008343645372
DOGEUSDT,-1,2026-06-04 03:39:00+00:00,2026-06-04 03:40:00+00:00,2026-06-04 03:45:00+00:00,0.09127,0.09138,30164.832995377754,-36.355118105527566,0.0,-36.355118105527566,0.0,-36.355118105527566,repair50,3.0594222310984547,0.018262530186870185
LINKUSDT,-1,2026-06-04 03:39:00+00:00,2026-06-04 03:40:00+00:00,2026-06-04 03:45:00+00:00,8.279,8.294,30164.832995377754,-54.6530371941905,0.0,-54.6530371941905,0.0,-54.6530371941905,repair50,2.860176242525702,0.018402030358794175
UNIUSDT,-1,2026-06-04 03:44:00+00:00,2026-06-04 03:45:00+00:00,2026-06-04 03:50:00+00:00,2.758,2.758,30125.140214099672,-0.0,0.0,-0.0,0.0,0.0,repair50,2.346643272748563,0.019730962344660652
AAVEUSDT,-1,2026-06-04 03:44:00+00:00,2026-06-04 03:45:00+00:00,2026-06-04 03:50:00+00:00,73.1,73.12,30125.140214099672,-8.242172425201195,0.0,-8.242172425201195,0.0,-8.242172425201195,repair50,2.3084351366971276,0.015470362785991787
SUIUSDT,-1,2026-06-04 03:44:00+00:00,2026-06-04 03:45:00+00:00,2026-06-04 03:50:00+00:00,0.8169,0.8164,30125.140214099672,18.438695197757735,0.0,18.438695197757735,0.0,18.438695197757735,repair50,2.1564323350515697,0.02280257064870228
DOTUSDT,-1,2026-06-04 04:04:00+00:00,2026-06-04 04:05:00+00:00,2026-06-04 04:10:00+00:00,1.084,1.082,30128.19917093144,55.587083341201165,0.0,55.587083341201165,0.0,55.587083341201165,repair50,2.1748291379946636,0.016884258247820583
NEARUSDT,1,2026-06-04 04:39:00+00:00,2026-06-04 04:40:00+00:00,2026-06-04 04:45:00+00:00,2.655,2.656,30144.8752959338,11.354001994704793,0.0,11.354001994704793,0.0,11.354001994704793,repair50,-2.2956812805309776,0.03235099258255292
FILUSDT,1,2026-06-04 05:09:00+00:00,2026-06-04 05:10:00+00:00,2026-06-04 05:15:00+00:00,0.86,0.864,30148.281496532214,140.22456510015277,0.0,140.22456510015277,0.0,140.22456510015277,repair50,-2.079828325664019,0.02245047217167795
BNBUSDT,1,2026-06-04 05:19:00+00:00,2026-06-04 05:20:00+00:00,2026-06-04 05:25:00+00:00,602.02,602.92,30190.34886606226,45.13357360130334,0.0,45.13357360130334,0.0,45.13357360130334,repair50,-4.0338521213400265,0.020034906406804942
DOTUSDT,1,2026-06-04 05:24:00+00:00,2026-06-04 05:25:00+00:00,2026-06-04 05:30:00+00:00,1.053,1.049,30203.88893814265,-114.7346208476446,0.0,-114.7346208476446,0.0,-114.7346208476446,repair50,-2.0295869399805033,0.01550622369351673
AAVEUSDT,1,2026-06-04 05:29:00+00:00,2026-06-04 05:30:00+00:00,2026-06-04 05:40:00+00:00,71.18,71.7,30169.46855188836,220.40072558277677,0.0,220.40072558277677,0.0,220.40072558277677,repair50,-2.35938748446533,0.015626608447192325
XRPUSDT,1,2026-06-04 07:24:00+00:00,2026-06-04 07:25:00+00:00,2026-06-04 07:30:00+00:00,1.1738,1.1756,30235.58876956319,46.36570095861022,0.0,46.36570095861022,0.0,46.36570095861022,repair50,-3.1138481777162172,0.016284350788109414
SOLUSDT,1,2026-06-04 07:59:00+00:00,2026-06-04 08:00:00+00:00,2026-06-04 08:05:00+00:00,69.11,69.32,30249.498479850776,91.91715642842749,0.0,91.91715642842749,0.0,91.91715642842749,repair50,-2.899656895955993,0.016571869291680863
AVAXUSDT,1,2026-06-04 08:14:00+00:00,2026-06-04 08:15:00+00:00,2026-06-04 08:20:00+00:00,7.743,7.796,30277.073626779307,207.2433039157036,0.0,207.2433039157036,0.0,207.2433039157036,repair50,-3.247549980603521,0.019755647954968536
ADAUSDT,1,2026-06-04 08:14:00+00:00,2026-06-04 08:15:00+00:00,2026-06-04 08:20:00+00:00,0.1932,0.1945,30277.073626779307,203.72772109116409,0.0,203.72772109116409,0.0,203.72772109116409,repair50,-3.14747348356324,0.018609287865878787
DOGEUSDT,1,2026-06-04 08:14:00+00:00,2026-06-04 08:15:00+00:00,2026-06-04 08:20:00+00:00,0.0882,0.08855,30277.073626779307,120.14711756658413,0.0,120.14711756658413,0.0,120.14711756658413,repair50,-2.986513867141509,0.017683141517905843
AAVEUSDT,1,2026-06-04 08:44:00+00:00,2026-06-04 08:45:00+00:00,2026-06-04 08:50:00+00:00,70.57,70.89,30436.409069551344,138.01404140933275,0.0,138.01404140933275,0.0,138.01404140933275,repair50,-2.3235020537469313,0.015404142135413523
LINKUSDT,1,2026-06-04 09:04:00+00:00,2026-06-04 09:05:00+00:00,2026-06-04 09:10:00+00:00,7.991,7.988,30477.813281974144,-11.442052289561481,0.0,-11.442052289561481,0.0,-11.442052289561481,repair50,-2.3535147802235907,0.0150015460184586
DOTUSDT,1,2026-06-04 09:04:00+00:00,2026-06-04 09:05:00+00:00,2026-06-04 09:10:00+00:00,1.036,1.035,30477.813281974144,-29.418738689165863,0.0,-29.418738689165863,0.0,-29.418738689165863,repair50,-2.256423727921333,0.017248784937488715
HBARUSDT,1,2026-06-04 09:04:00+00:00,2026-06-04 09:05:00+00:00,2026-06-04 09:10:00+00:00,0.08455,0.08431,30477.813281974144,-86.51301227290392,0.0,-86.51301227290392,0.0,-86.51301227290392,repair50,-2.1024581945223857,0.017731147995850738
SUIUSDT,1,2026-06-04 09:14:00+00:00,2026-06-04 09:15:00+00:00,2026-06-04 09:20:00+00:00,0.7741,0.7706,30439.60114099865,-137.6289936616691,0.0,-137.6289936616691,0.0,-137.6289936616691,repair50,-2.0982079020657745,0.02173029303605689
UNIUSDT,1,2026-06-04 09:19:00+00:00,2026-06-04 09:20:00+00:00,2026-06-04 09:25:00+00:00,2.645,2.632,30398.31244290015,-149.40569442634973,0.0,-149.40569442634973,0.0,-149.40569442634973,repair50,-2.026173598305823,0.016794970330949677
FILUSDT,1,2026-06-04 09:19:00+00:00,2026-06-04 09:20:00+00:00,2026-06-04 09:25:00+00:00,0.842,0.835,30398.31244290015,-252.71756187684295,0.0,-252.71756187684295,0.0,-252.71756187684295,repair50,-2.005563397458964,0.021708024393955916
ETHUSDT,1,2026-06-04 09:29:00+00:00,2026-06-04 09:30:00+00:00,2026-06-04 09:35:00+00:00,1748.41,1752.67,30277.675466009197,73.77153956177082,0.0,73.77153956177082,0.0,73.77153956177082,repair50,-3.3799385032748814,0.01614808490331665
LTCUSDT,1,2026-06-04 10:54:00+00:00,2026-06-04 10:55:00+00:00,2026-06-04 11:00:00+00:00,45.16,45.23,30299.806927877726,46.96604262514115,0.0,46.96604262514115,0.0,46.96604262514115,repair50,-3.4144197457450796,0.016806778639617215
NEARUSDT,-1,2026-06-04 11:59:00+00:00,2026-06-04 12:00:00+00:00,2026-06-04 12:05:00+00:00,2.445,2.455,30313.896740665266,-123.98321775323595,0.0,-123.98321775323595,0.0,-123.98321775323595,repair50,2.3951294783918686,0.036424154246373464
BCHUSDT,-1,2026-06-04 12:24:00+00:00,2026-06-04 12:25:00+00:00,2026-06-04 12:30:00+00:00,247.74,247.32,30276.701775339297,51.32887198531824,0.0,51.32887198531824,0.0,51.32887198531824,repair50,2.6126336141969744,0.02078849408276162
DOGEUSDT,-1,2026-06-04 12:24:00+00:00,2026-06-04 12:25:00+00:00,2026-06-04 12:30:00+00:00,0.08885,0.0889,30276.701775339297,-17.038098916907458,0.0,-17.038098916907458,0.0,-17.038098916907458,repair50,2.6070907912087917,0.015839504318042152
DOTUSDT,-1,2026-06-04 12:24:00+00:00,2026-06-04 12:25:00+00:00,2026-06-04 12:30:00+00:00,1.04,1.041,30276.701775339297,-29.11221324551845,0.0,-29.11221324551845,0.0,-29.11221324551845,repair50,2.491322127727301,0.019586539561100125
SOLUSDT,-1,2026-06-04 12:29:00+00:00,2026-06-04 12:30:00+00:00,2026-06-04 12:35:00+00:00,69.33,69.75,30278.255343286164,-183.42517300130476,0.0,-183.42517300130476,0.0,-183.42517300130476,repair50,2.5694175287848298,0.015089620766208567
LINKUSDT,-1,2026-06-04 12:29:00+00:00,2026-06-04 12:30:00+00:00,2026-06-04 12:35:00+00:00,8.021,8.068,30278.255343286164,-177.4190252006529,0.0,-177.4190252006529,0.0,-177.4190252006529,repair50,2.3977190277726126,0.01566363062998022
LTCUSDT,-1,2026-06-04 12:34:00+00:00,2026-06-04 12:35:00+00:00,2026-06-04 12:40:00+00:00,46.43,46.5,30170.002083825577,-45.4856805054472,0.0,-45.4856805054472,0.0,-45.4856805054472,repair50,3.7683160860570966,0.018959679284785702
XRPUSDT,-1,2026-06-04 12:34:00+00:00,2026-06-04 12:35:00+00:00,2026-06-04 12:40:00+00:00,1.173,1.1758,30170.002083825577,-72.01705527255838,0.0,-72.01705527255838,0.0,-72.01705527255838,repair50,3.2098753800698456,0.01737561865789905
AVAXUSDT,-1,2026-06-04 12:34:00+00:00,2026-06-04 12:35:00+00:00,2026-06-04 12:40:00+00:00,7.782,7.794,30170.002083825577,-46.522748008982624,0.0,-46.522748008982624,0.0,-46.522748008982624,repair50,3.040150846401857,0.019133001160872798
BTCUSDT,-1,2026-06-04 12:39:00+00:00,2026-06-04 12:40:00+00:00,2026-06-04 12:45:00+00:00,63654.0,63527.8,30120.79443868948,59.717288122703174,0.0,59.717288122703174,0.0,59.717288122703174,repair50,4.074296633382335,0.015484625900171078
AAVEUSDT,-1,2026-06-04 12:39:00+00:00,2026-06-04 12:40:00+00:00,2026-06-04 12:45:00+00:00,71.88,71.75,30120.79443868948,54.47556033708315,0.0,54.47556033708315,0.0,54.47556033708315,repair50,3.2327896433967567,0.021962300675485658
ETHUSDT,-1,2026-06-04 12:39:00+00:00,2026-06-04 12:40:00+00:00,2026-06-04 12:45:00+00:00,1778.39,1774.38,30120.79443868948,67.91782775383616,0.0,67.91782775383616,0.0,67.91782775383616,repair50,3.171973522856737,0.015495956960847046
FILUSDT,-1,2026-06-04 12:44:00+00:00,2026-06-04 12:45:00+00:00,2026-06-04 12:50:00+00:00,0.863,0.868,30175.427641553564,-174.82866536242156,0.0,-174.82866536242156,0.0,-174.82866536242156,repair50,2.141770223871881,0.023803546175963808
SUIUSDT,-1,2026-06-04 12:44:00+00:00,2026-06-04 12:45:00+00:00,2026-06-04 12:50:00+00:00,0.787,0.7939,30175.427641553564,-264.56219914449827,0.0,-264.56219914449827,0.0,-264.56219914449827,repair50,2.109452410907382,0.022435134692528225
BNBUSDT,-1,2026-06-04 12:49:00+00:00,2026-06-04 12:50:00+00:00,2026-06-04 12:55:00+00:00,604.55,603.94,30043.610382201492,30.314452622843362,0.0,30.314452622843362,0.0,30.314452622843362,repair50,3.1046414323623495,0.01595203742515605
ADAUSDT,-1,2026-06-04 12:49:00+00:00,2026-06-04 12:50:00+00:00,2026-06-04 12:55:00+00:00,0.1921,0.1921,30043.610382201492,-0.0,0.0,-0.0,0.0,0.0,repair50,2.55148160366922,0.01571803403639449
HBARUSDT,-1,2026-06-04 12:49:00+00:00,2026-06-04 12:50:00+00:00,2026-06-04 12:55:00+00:00,0.08521,0.08525,30043.610382201492,-14.10332608013536,0.0,-14.10332608013536,0.0,-14.10332608013536,repair50,2.346841318846008,0.020346352272635926
UNIUSDT,-1,2026-06-04 12:54:00+00:00,2026-06-04 12:55:00+00:00,2026-06-04 13:00:00+00:00,2.68,2.679,30048.473720164304,11.212117059765001,0.0,11.212117059765001,0.0,11.212117059765001,repair50,2.0562468929813176,0.01741695676915156
NEARUSDT,-1,2026-06-04 16:39:00+00:00,2026-06-04 16:40:00+00:00,2026-06-04 16:45:00+00:00,2.47,2.48,30051.837355282234,-121.66735771369106,0.0,-121.66735771369106,0.0,-121.66735771369106,repair50,2.12507350399102,0.032353809674468215
BCHUSDT,-1,2026-06-04 18:29:00+00:00,2026-06-04 18:30:00+00:00,2026-06-04 18:35:00+00:00,250.33,250.12,30015.337147968123,25.179646071478892,0.0,25.179646071478892,0.0,25.179646071478892,repair50,2.079433714001378,0.016635148975828296
ADAUSDT,1,2026-06-04 20:04:00+00:00,2026-06-04 20:05:00+00:00,2026-06-04 20:10:00+00:00,0.1849,0.1851,30022.891041789568,32.474733414585835,0.0,32.474733414585835,0.0,32.474733414585835,repair50,-2.6123103001108277,0.015829192040685003
NEARUSDT,1,2026-06-04 21:24:00+00:00,2026-06-04 21:25:00+00:00,2026-06-04 21:30:00+00:00,2.266,2.262,30032.633461813944,-53.014357390668295,0.0,-53.014357390668295,0.0,-53.014357390668295,repair50,-2.2426482175350335,0.03320075456875882
BCHUSDT,1,2026-06-04 21:29:00+00:00,2026-06-04 21:30:00+00:00,2026-06-04 21:35:00+00:00,243.74,243.22,30016.729154596742,-64.03831607610965,0.0,-64.03831607610965,0.0,-64.03831607610965,repair50,-2.7606774603640307,0.02175130530059899
DOTUSDT,1,2026-06-04 21:29:00+00:00,2026-06-04 21:30:00+00:00,2026-06-04 21:35:00+00:00,1.041,1.036,30016.729154596742,-144.1725703871102,0.0,-144.1725703871102,0.0,-144.1725703871102,repair50,-2.1210672320237123,0.016515099459771587
AVAXUSDT,1,2026-06-04 21:34:00+00:00,2026-06-04 21:35:00+00:00,2026-06-04 21:40:00+00:00,7.635,7.6,29954.265888657777,-137.3149058419168,0.0,-137.3149058419168,0.0,-137.3149058419168,repair50,-2.645429690532783,0.016423978448977694
SOLUSDT,1,2026-06-04 21:34:00+00:00,2026-06-04 21:35:00+00:00,2026-06-04 21:40:00+00:00,68.03,67.73,29954.265888657777,-132.09289676021348,0.0,-132.09289676021348,0.0,-132.09289676021348,repair50,-2.575891079891131,0.015105809477063192
AAVEUSDT,1,2026-06-04 21:34:00+00:00,2026-06-04 21:35:00+00:00,2026-06-04 21:40:00+00:00,70.78,70.48,29954.265888657777,-126.96072007060096,0.0,-126.96072007060096,0.0,-126.96072007060096,repair50,-2.466771676558946,0.016548964544021105
FILUSDT,1,2026-06-04 21:39:00+00:00,2026-06-04 21:40:00+00:00,2026-06-04 21:45:00+00:00,0.855,0.859,29835.35533185596,139.58060973967966,0.0,139.58060973967966,0.0,139.58060973967966,repair50,-3.7452502210824186,0.04045818639525012
LTCUSDT,1,2026-06-04 21:39:00+00:00,2026-06-04 21:40:00+00:00,2026-06-04 21:45:00+00:00,45.39,45.44,29835.35533185596,32.865559960182374,0.0,32.865559960182374,0.0,32.865559960182374,repair50,-3.433347253447218,0.017189373704998734
DOGEUSDT,1,2026-06-04 21:39:00+00:00,2026-06-04 21:40:00+00:00,2026-06-04 21:45:00+00:00,0.08732,0.08777,29835.35533185596,153.75526682701852,0.0,153.75526682701852,0.0,153.75526682701852,repair50,-3.062945755415687,0.01827848753977246
XLMUSDT,1,2026-06-04 21:44:00+00:00,2026-06-04 21:45:00+00:00,2026-06-04 21:50:00+00:00,0.20197,0.20207,29933.215762814027,14.820624727838176,0.0,14.820624727838176,0.0,14.820624727838176,repair50,-2.0199885868083265,0.028402766812454128
SUIUSDT,1,2026-06-04 21:49:00+00:00,2026-06-04 21:50:00+00:00,2026-06-04 21:55:00+00:00,0.7621,0.764,29937.661950232377,74.63791852177357,0.0,74.63791852177357,0.0,74.63791852177357,repair50,-2.135430628819748,0.022360719989969358
UNIUSDT,1,2026-06-04 21:59:00+00:00,2026-06-04 22:00:00+00:00,2026-06-04 22:05:00+00:00,2.61,2.61,29960.053325788907,0.0,0.0,0.0,0.0,0.0,repair50,-2.0468166864889463,0.017053714759957206
ADAUSDT,1,2026-06-05 00:09:00+00:00,2026-06-05 00:10:00+00:00,2026-06-05 00:15:00+00:00,0.1783,0.1755,29960.053325788907,-470.4887790925899,0.0,-470.4887790925899,0.0,-470.4887790925899,repair50,-2.7225642448372533,0.016786891182678843
FILUSDT,1,2026-06-05 01:04:00+00:00,2026-06-05 01:05:00+00:00,2026-06-05 01:10:00+00:00,0.841,0.849,29818.906692061133,283.65190670213036,0.0,283.65190670213036,0.0,283.65190670213036,repair50,-2.048320789875784,0.02251512890346752
XRPUSDT,1,2026-06-05 02:29:00+00:00,2026-06-05 02:30:00+00:00,2026-06-05 02:35:00+00:00,1.1431,1.1433,29904.002264071773,5.232088577389033,0.0,5.232088577389033,0.0,5.232088577389033,repair50,-2.8219672682962855,0.015287275421168367
AVAXUSDT,1,2026-06-05 02:44:00+00:00,2026-06-05 02:45:00+00:00,2026-06-05 02:50:00+00:00,7.465,7.453,29905.57189064499,-48.0732568905199,0.0,-48.0732568905199,0.0,-48.0732568905199,repair50,-3.752113401579874,0.023379828537744562
AAVEUSDT,1,2026-06-05 02:44:00+00:00,2026-06-05 02:45:00+00:00,2026-06-05 02:50:00+00:00,69.52,69.41,29905.57189064499,-47.31894286494486,0.0,-47.31894286494486,0.0,-47.31894286494486,repair50,-2.6646498192336097,0.01801342482192292
NEARUSDT,1,2026-06-05 02:44:00+00:00,2026-06-05 02:45:00+00:00,2026-06-05 02:50:00+00:00,2.149,2.143,29905.57189064499,-83.4962453903565,0.0,-83.4962453903565,0.0,-83.4962453903565,repair50,-2.5706778638569014,0.03830689017286071
FILUSDT,1,2026-06-05 02:49:00+00:00,2026-06-05 02:50:00+00:00,2026-06-05 02:55:00+00:00,0.833,0.831,29851.90535710124,-71.67324215390617,0.0,-71.67324215390617,0.0,-71.67324215390617,repair50,-2.5854374304657224,0.028350337472609954
LINKUSDT,1,2026-06-05 02:49:00+00:00,2026-06-05 02:50:00+00:00,2026-06-05 02:55:00+00:00,7.824,7.811,29851.90535710124,-49.60055849211551,0.0,-49.60055849211551,0.0,-49.60055849211551,repair50,-2.510776566927054,0.01632111792675872
DOTUSDT,1,2026-06-05 02:49:00+00:00,2026-06-05 02:50:00+00:00,2026-06-05 02:55:00+00:00,1.015,1.01,29851.90535710124,-147.05372097093857,0.0,-147.05372097093857,0.0,-147.05372097093857,repair50,-2.1403096552777003,0.01678481660090303
DOGEUSDT,1,2026-06-05 02:54:00+00:00,2026-06-05 02:55:00+00:00,2026-06-05 03:00:00+00:00,0.08632,0.08615,29771.40710061615,-58.63228923892997,0.0,-58.63228923892997,0.0,-58.63228923892997,repair50,-2.763570766213232,0.016589113589222215
SUIUSDT,1,2026-06-05 02:54:00+00:00,2026-06-05 02:55:00+00:00,2026-06-05 03:00:00+00:00,0.7406,0.7363,29771.40710061615,-172.85586083263706,0.0,-172.85586083263706,0.0,-172.85586083263706,repair50,-2.1564867413813866,0.022661822091749606
UNIUSDT,1,2026-06-05 02:54:00+00:00,2026-06-05 02:55:00+00:00,2026-06-05 03:00:00+00:00,2.579,2.568,29771.40710061615,-126.98157351949554,0.0,-126.98157351949554,0.0,-126.98157351949554,repair50,-2.124081357652651,0.017746609045664163
SOLUSDT,1,2026-06-05 02:59:00+00:00,2026-06-05 03:00:00+00:00,2026-06-05 03:05:00+00:00,67.28,67.3,29663.866183538827,8.818033942785007,0.0,8.818033942785007,0.0,8.818033942785007,repair50,-2.615185968227182,0.015437746010547038
ETHUSDT,1,2026-06-05 03:09:00+00:00,2026-06-05 03:10:00+00:00,2026-06-05 03:15:00+00:00,1725.08,1723.56,29666.51159372166,-26.139713881358443,0.0,-26.139713881358443,0.0,-26.139713881358443,repair50,-3.167911136875157,0.015445587612789025
LTCUSDT,1,2026-06-05 03:09:00+00:00,2026-06-05 03:10:00+00:00,2026-06-05 03:15:00+00:00,44.68,44.7,29666.51159372166,13.27954860954335,0.0,13.27954860954335,0.0,13.27954860954335,repair50,-3.147141777608114,0.015929054673514687
