id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
2348,MEDIAN,15,UNIUSDT,2026-07-31 05:59:00+00:00,2026-07-31 06:01:00+00:00,2026-07-31 07:16:00+00:00,9122.579896954718,9117.268164427114,9117.268164427114,8968.030816482045,97.26470111587746,3.617059796181832,0.0,93.64764131969564,93.64764131969564,75.0,2.0363089138016344,mean
2349,MEDIAN,15,BNBUSDT,2026-07-31 06:59:00+00:00,2026-07-31 07:01:00+00:00,2026-07-31 08:01:00+00:00,9127.359866144576,9121.660793134726,9121.660793134726,9104.293662068192,10.03634787781913,3.645190891040584,-0.002810069753825889,6.391156986778547,6.388346917024721,60.0,2.0332281365466054,mean
2350,MEDIAN,15,LINKUSDT,2026-07-31 07:29:00+00:00,2026-07-31 07:31:00+00:00,2026-07-31 08:46:00+00:00,9128.996244592969,9140.657699948359,9140.657699948359,9189.938814163614,14.906276036455601,3.6661193028223944,0.16739953403740382,11.240156733633206,11.40755626767061,75.0,-2.2539533784302908,mean
2351,MEDIAN,15,ETHUSDT,2026-07-31 07:29:00+00:00,2026-07-31 07:31:00+00:00,2026-07-31 10:01:00+00:00,9128.996244592969,9139.029723237501,9139.029723237501,9101.283168504018,14.199232983353427,3.648062578348304,0.08471123603847472,10.551170405005124,10.635881641043598,150.0,-2.134513286233021,mean
2352,MEDIAN,15,BTCUSDT,2026-07-31 08:14:00+00:00,2026-07-31 08:16:00+00:00,2026-07-31 10:01:00+00:00,9132.445702575278,9130.169279090329,9130.169279090329,9067.997726556308,28.32270159356151,3.6396334011293274,0.0,24.683068192432184,24.683068192432184,105.0,-2.4693257118792538,mean
2353,MEDIAN,15,ADAUSDT,2026-07-31 09:14:00+00:00,2026-07-31 09:16:00+00:00,2026-07-31 10:01:00+00:00,9133.7147757757,9125.251564854643,9125.251564854643,9045.305713386895,26.818786472353597,3.6341114556483074,0.0,23.184675016705288,23.184675016705288,45.0,2.264001973848754,mean
2354,MEDIAN,15,BCHUSDT,2026-07-31 10:14:00+00:00,2026-07-31 10:16:00+00:00,2026-07-31 12:46:00+00:00,9139.371396358207,9132.887063267066,9132.887063267066,9143.993769891915,14.986828936977945,3.655376166631796,0.0,11.33145277034615,11.33145277034615,150.0,-3.9353151707898317,mean
2355,MEDIAN,15,LINKUSDT,2026-07-31 13:59:00+00:00,2026-07-31 14:01:00+00:00,2026-07-31 17:01:00+00:00,9140.504541635242,9143.018346739536,9143.018346739536,9159.64681705714,0.2317815422734577,3.6605330327593357,-0.26241080457286836,-3.428751490485878,-3.691162295058746,180.0,-3.3749877563961808,mean
2356,MEDIAN,15,NEARUSDT,2026-07-31 13:59:00+00:00,2026-07-31 14:01:00+00:00,2026-07-31 18:16:00+00:00,9140.504541635242,9155.480253500591,9155.480253500591,9237.28961094087,-38.89358368575714,3.678553972888292,-0.6713197680154656,-42.57213765864544,-43.2434574266609,255.0,2.63866349263318,timeout
2357,MEDIAN,15,BTCUSDT,2026-07-31 14:14:00+00:00,2026-07-31 14:16:00+00:00,2026-07-31 18:31:00+00:00,9136.898900598633,9133.665229035529,9133.665229035529,9183.92598854756,16.26538663128438,3.6635182435166183,-0.3083076558712221,12.60186838776776,12.29356073189654,255.0,-6.82009549182946,timeout
2360,MEDIAN,15,DOTUSDT,2026-07-31 18:59:00+00:00,2026-07-31 19:01:00+00:00,2026-07-31 19:31:00+00:00,9135.695837301075,9144.052626262715,9144.052626262715,9083.710904113852,22.87216316162008,3.6455527060753132,0.0,19.226610455544765,19.226610455544765,30.0,2.1674088582347673,mean
