id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
3508,AR1,15,HBARUSDT,2026-07-26 21:14:00+00:00,2026-07-26 21:16:00+00:00,2026-07-26 22:46:00+00:00,9725.379140500387,9733.799382180474,9733.799382180474,9850.279392088343,116.48000990786863,3.9168157548537637,0.0,112.56319415301488,112.56319415301488,90.0,-3.4110456078535076,mean
3511,AR1,15,ETHUSDT,2026-07-26 23:14:00+00:00,2026-07-26 23:16:00+00:00,2026-07-26 23:31:00+00:00,9716.317416806383,9728.137210540952,9728.137210540952,9681.007024599327,47.13018594162522,3.8818288470280558,0.0,43.24835709459717,43.24835709459717,15.0,2.147470566062716,mean
3510,AR1,15,AAVEUSDT,2026-07-26 22:14:00+00:00,2026-07-26 22:16:00+00:00,2026-07-27 00:16:00+00:00,9733.633069676935,9751.378982292572,9751.378982292572,10006.722947150905,-255.34396485833378,3.9516203858886954,0.999883587487729,-259.2955852442225,-258.29570165673476,120.0,3.7032849671621206,mean
3509,AR1,15,LINKUSDT,2026-07-26 22:14:00+00:00,2026-07-26 22:16:00+00:00,2026-07-27 00:31:00+00:00,9733.633069676935,9739.221330711312,9739.221330711312,9795.103941055077,-55.88261034376351,3.906865054353278,0.986104542126072,-59.789475398116785,-58.803370855990714,135.0,4.479477083591598,mean
3512,AR1,15,BCHUSDT,2026-07-27 00:14:00+00:00,2026-07-27 00:16:00+00:00,2026-07-27 01:01:00+00:00,9706.768587822078,9696.098877915156,9696.098877915156,9644.973184611155,51.12569330400039,3.868214412505262,0.0,47.257478891495126,47.257478891495126,45.0,2.5266757279994203,mean
3513,AR1,15,FILUSDT,2026-07-27 02:44:00+00:00,2026-07-27 02:46:00+00:00,2026-07-27 03:01:00+00:00,9713.583487663125,9721.333687254346,9721.333687254346,9725.208787049956,-3.8750997956098625,3.8893084948608605,0.0,-7.764408290470723,-7.764408290470723,15.0,2.04688177495801,mean
3514,AR1,15,NEARUSDT,2026-07-27 03:59:00+00:00,2026-07-27 04:01:00+00:00,2026-07-27 04:31:00+00:00,9712.807046834077,9697.115920748724,9697.115920748724,9634.351416407308,62.764504341415744,3.8662934674312064,0.0,58.89821087398454,58.89821087398454,30.0,2.4566724385512266,mean
3516,AR1,15,LTCUSDT,2026-07-27 05:59:00+00:00,2026-07-27 06:01:00+00:00,2026-07-27 06:16:00+00:00,9718.696867921475,9714.593554909898,9714.593554909898,9745.36840249673,30.774847586831484,3.8919923914813257,0.0,26.88285519535016,26.88285519535016,15.0,-2.4040318722233773,mean
3517,AR1,15,LINKUSDT,2026-07-27 05:59:00+00:00,2026-07-27 06:01:00+00:00,2026-07-27 06:16:00+00:00,9718.696867921475,9715.402394406925,9715.402394406925,9727.482130626942,-12.079736220016501,3.888576905006773,0.0,-15.968313125023274,-15.968313125023274,15.0,2.10805843498203,mean
3515,AR1,15,AAVEUSDT,2026-07-27 05:59:00+00:00,2026-07-27 06:01:00+00:00,2026-07-27 06:31:00+00:00,9718.696867921475,9711.021687769118,9711.021687769118,9662.092414297846,48.92927347127347,3.874622820413393,0.0,45.054650650860076,45.054650650860076,30.0,2.5515131523874706,mean
3518,AR1,15,DOTUSDT,2026-07-27 08:14:00+00:00,2026-07-27 08:16:00+00:00,2026-07-27 08:31:00+00:00,9724.293787193596,9726.697518200193,9726.697518200193,9730.303114710092,3.6055965098971168,3.8914001265820573,0.0,-0.2858036166849405,-0.2858036166849405,15.0,-2.4340940530254302,mean
3519,AR1,15,LTCUSDT,2026-07-27 08:14:00+00:00,2026-07-27 08:16:00+00:00,2026-07-27 09:31:00+00:00,9724.293787193596,9726.359270156041,9726.359270156041,9718.097338306257,-8.261931849783446,3.88889132169246,0.0,-12.150823171475906,-12.150823171475906,75.0,-2.268645853155413,mean
3520,AR1,15,BNBUSDT,2026-07-27 09:14:00+00:00,2026-07-27 09:16:00+00:00,2026-07-27 09:31:00+00:00,9720.972455202855,9722.841088940573,9722.841088940573,9724.709722678292,1.8686337377192201,3.8895101623237727,0.0,-2.0208764246045527,-2.0208764246045527,15.0,-2.0723943976028663,mean
3521,AR1,15,BCHUSDT,2026-07-27 10:44:00+00:00,2026-07-27 10:46:00+00:00,2026-07-27 11:01:00+00:00,9722.848036872318,9724.623332081497,9724.623332081497,9720.628917860844,3.994414220653406,3.8890504499884684,0.0,0.10536377066493752,0.10536377066493752,15.0,4.740391234051535,mean
3522,AR1,15,ADAUSDT,2026-07-27 12:29:00+00:00,2026-07-27 12:31:00+00:00,2026-07-27 13:01:00+00:00,9722.858573249385,9722.858573249385,9722.858573249385,9752.646742897821,29.78816964843564,3.8951010632294407,0.0,25.8930685852062,25.8930685852062,30.0,-2.295497510307778,mean
3523,AR1,15,SOLUSDT,2026-07-27 12:44:00+00:00,2026-07-27 12:46:00+00:00,2026-07-27 13:01:00+00:00,9725.047169649795,9723.781546644896,9723.781546644896,9717.453431620397,6.328115024498466,3.8882469956530588,0.0,2.439868028845407,2.439868028845407,15.0,2.849044685315338,mean
3526,AR1,15,SOLUSDT,2026-07-27 13:44:00+00:00,2026-07-27 13:46:00+00:00,2026-07-27 14:16:00+00:00,9734.733756009531,9737.25081709706,9737.25081709706,9673.065759365127,64.18505773193162,3.882063315292437,0.0,60.30299441663919,60.30299441663919,30.0,4.947184155311442,mean
3524,AR1,15,AAVEUSDT,2026-07-27 13:29:00+00:00,2026-07-27 13:31:00+00:00,2026-07-27 15:16:00+00:00,9725.69186691079,9737.359196952071,9737.359196952071,9664.438384194069,-72.92081275800354,3.8803595162292277,0.0,-76.80117227423277,-76.80117227423277,105.0,-2.2246245593736624,mean
3525,AR1,15,BTCUSDT,2026-07-27 13:44:00+00:00,2026-07-27 13:46:00+00:00,2026-07-27 15:16:00+00:00,9734.733756009531,9731.44127182158,9731.44127182158,9591.362383735146,140.07888808643511,3.8645607311113457,0.0,136.21432735532377,136.21432735532377,90.0,6.065465827831078,mean
3527,AR1,15,SOLUSDT,2026-07-27 14:29:00+00:00,2026-07-27 14:31:00+00:00,2026-07-27 15:16:00+00:00,9732.739692747467,9672.375643452253,9672.375643452253,9694.20944851648,21.833805064226524,3.8733170183937466,0.0,17.960488045832776,17.960488045832776,45.0,-6.289177996211657,mean
3529,AR1,15,AAVEUSDT,2026-07-27 15:29:00+00:00,2026-07-27 15:31:00+00:00,2026-07-27 15:46:00+00:00,9739.459530665148,9733.539486375414,9733.539486375414,9758.20633758265,24.66685120723622,3.898349164791613,0.0,20.76850204244461,20.76850204244461,15.0,-2.262118599850914,mean
