model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B2,SUIUSDT,2026-03-31 19:36:00+00:00,2026-03-31 20:01:00+00:00,20000.0,40067.60973879913,28.484391783435967,20.033804869399567,0.0,,8.4505869140364,mean
B2,XRPUSDT,2026-03-31 19:41:00+00:00,2026-03-31 20:31:00+00:00,20000.0,40023.36159404079,32.81529157799628,20.0116807970204,0.0,,12.80361078097588,mean
B2,UNIUSDT,2026-03-31 20:01:00+00:00,2026-03-31 20:46:00+00:00,20000.0,40053.61837297909,52.18683141703286,20.026809186489547,0.0,,32.16002223054332,mean
B2,HBARUSDT,2026-03-31 17:56:00+00:00,2026-03-31 21:51:00+00:00,20000.0,40149.92237268682,-50.94749882037195,20.07496118634341,0.0,,-71.02246000671536,mean
B2,AAVEUSDT,2026-03-31 20:51:00+00:00,2026-03-31 22:01:00+00:00,20000.0,39890.64949263535,43.904308303759535,19.945324746317677,0.0,,23.95898355744186,mean
B2,BCHUSDT,2026-03-31 21:06:00+00:00,2026-03-31 22:41:00+00:00,20000.0,39908.438079648055,-26.305331158233912,19.95421903982403,0.0,,-46.25955019805794,mean
B2,BNBUSDT,2026-03-31 22:16:00+00:00,2026-03-31 23:11:00+00:00,20000.0,39979.18540369671,18.27679756137877,19.989592701848355,0.0,,-1.7127951404695845,mean
B2,BTCUSDT,2026-03-31 21:56:00+00:00,2026-03-31 23:51:00+00:00,20000.0,39979.25796374329,2.1025337193752875,19.989628981871643,0.0,,-17.887095262496356,mean
B2,ADAUSDT,2026-04-01 00:51:00+00:00,2026-04-01 03:01:00+00:00,20000.0,39841.05240913955,15.685385018775603,19.92052620456977,0.0,,-4.23514118579417,mean
B2,HBARUSDT,2026-04-01 01:21:00+00:00,2026-04-01 03:01:00+00:00,20000.0,39837.19795224341,73.3149086973624,19.918598976121707,0.0,,53.39630972124069,mean
B2,ADAUSDT,2026-04-01 03:41:00+00:00,2026-04-01 04:41:00+00:00,20000.0,40054.600733850646,30.52906174594159,20.027300366925324,0.0,,10.501761379016266,mean
B2,TRXUSDT,2026-04-01 01:11:00+00:00,2026-04-01 05:11:00+00:00,20000.0,39980.157826234186,-21.85067939582882,19.99007891311709,0.0,,-41.84075830894592,timeout
B2,HBARUSDT,2026-04-01 04:46:00+00:00,2026-04-01 05:46:00+00:00,20000.0,40046.296320366615,77.1727592487864,20.023148160183307,0.0,,57.149611088603095,mean
B2,XRPUSDT,2026-04-01 05:51:00+00:00,2026-04-01 06:51:00+00:00,20000.0,40168.62706668656,23.88829502727549,20.08431353334328,0.0,,3.803981493932209,mean
B2,BNBUSDT,2026-04-01 03:11:00+00:00,2026-04-01 07:11:00+00:00,20000.0,40268.551922813625,-96.95352292174812,20.13427596140681,0.0,,-117.08779888315492,timeout
B2,AVAXUSDT,2026-04-01 05:36:00+00:00,2026-04-01 09:01:00+00:00,20000.0,40152.84019268339,-126.79832472918316,20.076420096341696,0.0,,-146.87474482552486,mean
B2,SUIUSDT,2026-04-01 09:06:00+00:00,2026-04-01 09:41:00+00:00,20000.0,39871.30398162359,52.18952319797131,19.935651990811795,0.0,,32.25387120715952,mean
B2,DOGEUSDT,2026-04-01 08:51:00+00:00,2026-04-01 10:51:00+00:00,20000.0,39942.08899871389,13.73174316453992,19.971044499356942,0.0,,-6.239301334817025,mean
B2,LINKUSDT,2026-04-01 07:11:00+00:00,2026-04-01 10:56:00+00:00,20000.0,39710.759361049866,11.351184977278308,19.855379680524933,0.0,,-8.504194703246625,mean
B2,XLMUSDT,2026-04-01 10:26:00+00:00,2026-04-01 13:26:00+00:00,20000.0,40052.28872348813,2.157923122180648,20.026144361744063,0.0,,-17.868221239563415,mean
B2,DOGEUSDT,2026-04-01 13:46:00+00:00,2026-04-01 15:01:00+00:00,20000.0,40138.79292006979,11.47685047839832,20.06939646003489,0.0,,-8.592545981636576,mean
B2,AAVEUSDT,2026-04-01 14:56:00+00:00,2026-04-01 15:41:00+00:00,20000.0,39964.64263280603,29.231654789675304,19.982321316403016,0.0,,9.249333473272287,mean
B2,NEARUSDT,2026-04-01 16:11:00+00:00,2026-04-01 16:51:00+00:00,20000.0,40048.9632406742,14.689912523698467,20.024481620337102,0.0,,-5.334569096638635,mean
B2,SUIUSDT,2026-04-01 14:11:00+00:00,2026-04-01 17:31:00+00:00,20000.0,40107.73416836248,-19.74331350264447,20.05386708418124,0.0,,-39.79718058682571,mean
B2,SOLUSDT,2026-04-01 16:31:00+00:00,2026-04-01 18:11:00+00:00,20000.0,39899.20533327798,-14.419222261949244,19.94960266663899,0.0,,-34.36882492858824,mean
B2,BTCUSDT,2026-04-01 17:36:00+00:00,2026-04-01 20:06:00+00:00,20000.0,39927.62005572038,-1.4462943361630778,19.963810027860188,0.0,,-21.410104364023265,mean
B2,ETHUSDT,2026-04-01 19:51:00+00:00,2026-04-01 23:51:00+00:00,20000.0,39904.23226924265,-69.83658102716572,19.952116134621328,0.0,,-89.78869716178704,timeout
B2,SUIUSDT,2026-04-02 00:06:00+00:00,2026-04-02 00:16:00+00:00,20000.0,40010.80720656623,2.1835949457249626,20.005403603283117,0.0,,-17.82180865755815,mean
B2,SOLUSDT,2026-04-01 20:31:00+00:00,2026-04-02 00:31:00+00:00,20000.0,39845.32286280641,-134.3377256271956,19.92266143140321,0.0,,-154.2603870585988,timeout
B2,DOGEUSDT,2026-04-02 01:01:00+00:00,2026-04-02 01:36:00+00:00,20000.0,39604.58595770544,19.820599730160325,19.802292978852723,0.0,,0.0183067513076018,mean
B2,XRPUSDT,2026-04-02 02:41:00+00:00,2026-04-02 03:06:00+00:00,20000.0,39925.98665278612,30.10229518133337,19.96299332639306,0.0,,10.139301854940314,mean
B2,SUIUSDT,2026-04-02 02:21:00+00:00,2026-04-02 06:21:00+00:00,20000.0,39955.59206944428,-105.24424219771026,19.977796034722143,0.0,,-125.2220382324324,timeout
B2,DOGEUSDT,2026-04-02 02:31:00+00:00,2026-04-02 06:31:00+00:00,20000.0,39880.04443008717,-95.52140807878595,19.940022215043584,0.0,,-115.46143029382954,timeout
B2,AAVEUSDT,2026-04-02 06:21:00+00:00,2026-04-02 07:06:00+00:00,20000.0,39940.4154587202,38.315947663606494,19.9702077293601,0.0,,18.345739934246392,mean
B2,BNBUSDT,2026-04-02 03:46:00+00:00,2026-04-02 07:26:00+00:00,20000.0,39982.12626458392,-14.59332464292538,19.991063132291963,0.0,,-34.584387775217344,mean
B2,SUIUSDT,2026-04-02 07:21:00+00:00,2026-04-02 07:41:00+00:00,20000.0,39995.44580855604,30.300876700093117,19.99772290427802,0.0,,10.303153795815092,mean
B2,SUIUSDT,2026-04-02 08:41:00+00:00,2026-04-02 09:11:00+00:00,20000.0,39991.97219008725,32.62951823065896,19.995986095043627,0.0,,12.633532135615331,mean
B2,LTCUSDT,2026-04-02 11:26:00+00:00,2026-04-02 12:36:00+00:00,20000.0,39980.98258778443,40.63224678451388,19.99049129389221,0.0,,20.64175549062167,mean
B2,BNBUSDT,2026-04-02 09:16:00+00:00,2026-04-02 13:16:00+00:00,20000.0,39653.21671158804,-164.4866111337551,19.82660835579402,0.0,,-184.3132194895491,timeout
B2,XRPUSDT,2026-04-02 12:16:00+00:00,2026-04-02 15:41:00+00:00,20000.0,40072.12699216856,-17.31805633910119,20.03606349608428,0.0,,-37.35411983518547,mean
B2,BNBUSDT,2026-04-02 13:16:00+00:00,2026-04-02 16:16:00+00:00,20000.0,40151.70194547689,-7.01827377586369,20.075850972738444,0.0,,-27.09412474860213,mean
B2,DOGEUSDT,2026-04-02 16:56:00+00:00,2026-04-02 17:46:00+00:00,20000.0,39955.35597654778,41.81151622124651,19.97767798827389,0.0,,21.833838232972617,mean
B2,UNIUSDT,2026-04-02 13:51:00+00:00,2026-04-02 17:51:00+00:00,20000.0,39949.320589228046,-286.469896780834,19.974660294614026,0.0,,-306.444557075448,timeout
B2,XLMUSDT,2026-04-02 16:51:00+00:00,2026-04-02 19:26:00+00:00,20000.0,39948.75616124349,-10.143801980042667,19.974378080621744,0.0,,-30.11818006066441,mean
B2,UNIUSDT,2026-04-02 17:56:00+00:00,2026-04-02 21:36:00+00:00,20000.0,40071.14848272993,-33.84808752669005,20.03557424136497,0.0,,-53.88366176805502,mean
B2,BNBUSDT,2026-04-02 17:51:00+00:00,2026-04-02 21:51:00+00:00,20000.0,40089.24607363649,-41.7208289113355,20.044623036818244,0.0,,-61.76545194815375,timeout
B2,XRPUSDT,2026-04-02 20:21:00+00:00,2026-04-02 22:46:00+00:00,20000.0,40003.48670592219,-18.237328017676987,20.001743352961093,0.0,,-38.23907137063808,mean
B2,AAVEUSDT,2026-04-02 21:36:00+00:00,2026-04-02 23:51:00+00:00,20000.0,40041.18290492724,9.366769382470013,20.02059145246362,0.0,,-10.653822069993607,mean
B2,LTCUSDT,2026-04-03 00:46:00+00:00,2026-04-03 01:26:00+00:00,20000.0,40016.8099825199,25.33581422717316,20.00840499125995,0.0,,5.327409235913208,mean
B2,XLMUSDT,2026-04-02 23:16:00+00:00,2026-04-03 01:46:00+00:00,20000.0,39992.070010593365,7.5379167243903,19.996035005296683,0.0,,-12.458118280906383,mean
B2,XRPUSDT,2026-04-03 02:26:00+00:00,2026-04-03 03:26:00+00:00,20000.0,40069.93736335934,37.44988442037868,20.034968681679672,0.0,,17.41491573869901,mean
B2,BTCUSDT,2026-04-03 02:16:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40100.95376549052,-29.38036030617377,20.05047688274526,0.0,,-49.43083718891903,timeout
B2,DOTUSDT,2026-04-03 03:26:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40161.58894354918,-8.911922881555824,20.08079447177459,0.0,,-28.992717353330413,mean
B2,LTCUSDT,2026-04-03 05:51:00+00:00,2026-04-03 06:21:00+00:00,20000.0,39925.90510462526,31.21143004197711,19.96295255231263,0.0,,11.24847748966448,mean
B2,SUIUSDT,2026-04-03 10:06:00+00:00,2026-04-03 10:36:00+00:00,20000.0,39927.41825373408,21.88801158366141,19.96370912686704,0.0,,1.9243024567943685,mean
B2,NEARUSDT,2026-04-03 07:11:00+00:00,2026-04-03 11:11:00+00:00,20000.0,40090.196846293584,-99.78483129589232,20.045098423146797,0.0,,-119.82992971903911,timeout
B2,NEARUSDT,2026-04-03 11:11:00+00:00,2026-04-03 11:41:00+00:00,20000.0,39995.52581881052,41.65793573173568,19.99776290940526,0.0,,21.660172822330416,mean
B2,XRPUSDT,2026-04-03 12:16:00+00:00,2026-04-03 13:51:00+00:00,20000.0,39877.79964691176,9.825354471871153,19.938899823455884,0.0,,-10.113545351584731,mean
B2,SUIUSDT,2026-04-03 15:01:00+00:00,2026-04-03 15:36:00+00:00,20000.0,40007.49776149943,37.7921317625503,20.003748880749715,0.0,,17.788382881800583,mean
B2,ADAUSDT,2026-04-03 14:56:00+00:00,2026-04-03 15:56:00+00:00,20000.0,39917.39667232598,40.209668158426894,19.95869833616299,0.0,,20.250969822263905,mean
B2,HBARUSDT,2026-04-03 14:36:00+00:00,2026-04-03 16:16:00+00:00,20000.0,40032.36479966605,19.6566764568729,20.01618239983302,0.0,,-0.3595059429601193,mean
B2,AVAXUSDT,2026-04-03 15:36:00+00:00,2026-04-03 17:41:00+00:00,20000.0,40028.12339987137,-3.738792104166464,20.014061699935688,0.0,,-23.752853804102152,mean
B2,DOGEUSDT,2026-04-03 17:26:00+00:00,2026-04-03 19:01:00+00:00,20000.0,39920.687741221926,34.08013161497615,19.960343870610963,0.0,,14.11978774436519,mean
B2,LTCUSDT,2026-04-03 18:21:00+00:00,2026-04-03 19:56:00+00:00,20000.0,39926.034024504814,13.993547684062378,19.963017012252408,0.0,,-5.96946932819003,mean
B2,AAVEUSDT,2026-04-03 17:21:00+00:00,2026-04-03 20:01:00+00:00,20000.0,39988.324620108026,17.5897813363772,19.99416231005401,0.0,,-2.404380973676812,mean
B2,NEARUSDT,2026-04-03 20:51:00+00:00,2026-04-03 21:46:00+00:00,20000.0,40030.37613258276,12.694981298956918,20.01518806629138,0.0,,-7.320206767334461,mean
B2,SUIUSDT,2026-04-04 03:46:00+00:00,2026-04-04 04:11:00+00:00,20000.0,40040.54397796496,37.06996392162114,20.02027198898248,0.0,,17.04969193263866,mean
B2,NEARUSDT,2026-04-04 03:06:00+00:00,2026-04-04 04:41:00+00:00,20000.0,40061.855257906296,8.90724102241802,20.030927628953147,0.0,,-11.123686606535127,mean
B2,BNBUSDT,2026-04-04 06:21:00+00:00,2026-04-04 07:36:00+00:00,20000.0,39968.48883125873,26.61369538483268,19.98424441562937,0.0,,6.629450969203315,mean
B2,NEARUSDT,2026-04-04 07:51:00+00:00,2026-04-04 11:36:00+00:00,20000.0,39977.46605388702,-19.923180398938825,19.98873302694351,0.0,,-39.91191342588233,mean
B2,NEARUSDT,2026-04-04 12:56:00+00:00,2026-04-04 14:51:00+00:00,20000.0,39960.47554752544,-1.1157052163715662,19.98023777376272,0.0,,-21.095942990134283,mean
B2,SUIUSDT,2026-04-04 14:46:00+00:00,2026-04-04 15:41:00+00:00,20000.0,40091.43776504342,17.88667212991072,20.045718882521708,0.0,,-2.159046752610987,mean
B2,SOLUSDT,2026-04-04 15:06:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39986.95443476434,-3.212035974887158,19.99347721738217,0.0,,-23.20551319226933,mean
B2,NEARUSDT,2026-04-04 15:11:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39919.86616192568,6.768444781306869,19.95993308096284,0.0,,-13.191488299655967,mean
B2,NEARUSDT,2026-04-04 18:16:00+00:00,2026-04-04 19:21:00+00:00,20000.0,40028.77554227918,21.94587321952264,20.014387771139592,0.0,,1.9314854483830464,mean
B2,DOGEUSDT,2026-04-04 17:01:00+00:00,2026-04-04 19:31:00+00:00,20000.0,40117.3868667999,-2.9035141368258337,20.05869343339995,0.0,,-22.962207570225782,mean
B2,AVAXUSDT,2026-04-04 17:51:00+00:00,2026-04-04 19:46:00+00:00,20000.0,39969.185594400944,23.21262227267493,19.984592797200477,0.0,,3.228029475474461,mean
B2,SUIUSDT,2026-04-04 22:16:00+00:00,2026-04-04 23:06:00+00:00,20000.0,39925.35385221402,43.51893450279272,19.96267692610701,0.0,,23.556257576685702,mean
B2,NEARUSDT,2026-04-04 22:11:00+00:00,2026-04-04 23:36:00+00:00,20000.0,39973.917975241246,15.45812410826568,19.986958987620625,0.0,,-4.528834879354946,mean
B2,BCHUSDT,2026-04-05 05:01:00+00:00,2026-04-05 05:36:00+00:00,20000.0,40006.46621224122,33.97542992258332,20.00323310612061,0.0,,13.972196816462706,mean
B2,LTCUSDT,2026-04-05 06:06:00+00:00,2026-04-05 06:16:00+00:00,20000.0,39963.53070465741,49.15259489792879,19.981765352328704,0.0,,29.17082954560009,mean
B2,NEARUSDT,2026-04-05 04:26:00+00:00,2026-04-05 06:26:00+00:00,20000.0,39714.88806384801,29.30674885669225,19.857444031924008,0.0,,9.449304824768245,mean
B2,ADAUSDT,2026-04-05 11:01:00+00:00,2026-04-05 11:16:00+00:00,20000.0,40011.541032253175,3.645298004862525,20.00577051612659,0.0,,-16.360472511264064,mean
B2,BNBUSDT,2026-04-05 08:41:00+00:00,2026-04-05 12:41:00+00:00,20000.0,39897.95388148174,-22.21399385965742,19.94897694074087,0.0,,-42.16297080039829,timeout
B2,XRPUSDT,2026-04-05 12:51:00+00:00,2026-04-05 13:41:00+00:00,20000.0,40066.09500962957,36.11693529934553,20.033047504814785,0.0,,16.083887794530746,mean
B2,AAVEUSDT,2026-04-05 11:26:00+00:00,2026-04-05 15:26:00+00:00,20000.0,39921.86386771435,-62.422180462948745,19.96093193385718,0.0,,-82.38311239680593,timeout
B2,BCHUSDT,2026-04-05 12:31:00+00:00,2026-04-05 16:31:00+00:00,20000.0,39940.60323080784,-140.88706779678114,19.970301615403923,0.0,,-160.85736941218505,timeout
B2,TRXUSDT,2026-04-05 13:41:00+00:00,2026-04-05 16:31:00+00:00,20000.0,40082.91697732653,-4.304855084034671,20.041458488663267,0.0,,-24.346313572697937,mean
B2,AAVEUSDT,2026-04-05 17:06:00+00:00,2026-04-05 17:41:00+00:00,20000.0,40072.19580862483,39.13865414616339,20.036097904312413,0.0,,19.102556241850976,mean
B2,LTCUSDT,2026-04-05 18:06:00+00:00,2026-04-05 19:26:00+00:00,20000.0,40035.02955796844,5.7956258723666,20.01751477898422,0.0,,-14.221888906617622,mean
B2,NEARUSDT,2026-04-05 18:21:00+00:00,2026-04-05 22:21:00+00:00,20000.0,39955.28633743819,-31.52972877412168,19.977643168719094,0.0,,-51.50737194284078,timeout
B2,LTCUSDT,2026-04-05 21:16:00+00:00,2026-04-05 22:31:00+00:00,20000.0,39936.80676929694,40.6494131901909,19.96840338464847,0.0,,20.681009805542427,mean
B2,ADAUSDT,2026-04-05 22:01:00+00:00,2026-04-05 22:56:00+00:00,20000.0,40138.406779671415,34.924024577928094,20.069203389835707,0.0,,14.854821188092387,mean
B2,FILUSDT,2026-04-05 23:06:00+00:00,2026-04-06 00:11:00+00:00,20000.0,40221.35614032167,35.128452940286934,20.11067807016084,0.0,,15.017774870126097,mean
B2,BTCUSDT,2026-04-05 22:46:00+00:00,2026-04-06 00:16:00+00:00,20000.0,40380.423183748186,13.567310972070231,20.190211591874093,0.0,,-6.622900619803861,mean
B2,AVAXUSDT,2026-04-06 00:21:00+00:00,2026-04-06 03:51:00+00:00,20000.0,40314.77135009707,-225.1523151836907,20.157385675048538,0.0,,-245.30970085873923,mean
B2,ADAUSDT,2026-04-06 00:06:00+00:00,2026-04-06 04:06:00+00:00,20000.0,40119.19241964948,-69.24590662349647,20.05959620982474,0.0,,-89.30550283332121,timeout
B2,AAVEUSDT,2026-04-06 03:11:00+00:00,2026-04-06 04:21:00+00:00,20000.0,39855.17048446246,30.431247288373925,19.92758524223123,0.0,,10.503662046142692,mean
B2,DOGEUSDT,2026-04-06 03:51:00+00:00,2026-04-06 04:51:00+00:00,20000.0,40050.650669630224,38.59031028144784,20.02532533481511,0.0,,18.56498494663273,mean
B2,SUIUSDT,2026-04-06 04:06:00+00:00,2026-04-06 05:21:00+00:00,20000.0,40004.992385753634,16.60372341364541,20.00249619287682,0.0,,-3.3987727792314075,mean
B2,LTCUSDT,2026-04-06 05:36:00+00:00,2026-04-06 05:46:00+00:00,20000.0,40036.60596492316,25.27635346628404,20.01830298246158,0.0,,5.258050483822455,mean
B2,XLMUSDT,2026-04-06 05:26:00+00:00,2026-04-06 07:31:00+00:00,20000.0,39965.56915441036,7.422963431065909,19.98278457720518,0.0,,-12.55982114613927,mean
B2,LTCUSDT,2026-04-06 08:06:00+00:00,2026-04-06 08:16:00+00:00,20000.0,40040.19240418791,26.05983018630377,20.02009620209396,0.0,,6.039733984209814,mean
B2,DOTUSDT,2026-04-06 06:26:00+00:00,2026-04-06 08:36:00+00:00,20000.0,40087.71143874599,4.731735906953418,20.043855719373,0.0,,-15.312119812419578,mean
B2,TRXUSDT,2026-04-06 05:46:00+00:00,2026-04-06 09:41:00+00:00,20000.0,40111.22937719696,-17.321964850309314,20.05561468859848,0.0,,-37.3775795389078,mean
B2,LINKUSDT,2026-04-06 09:41:00+00:00,2026-04-06 10:16:00+00:00,20000.0,40059.05718987455,28.973847497419,20.029528594937275,0.0,,8.944318902481726,mean
B2,FILUSDT,2026-04-06 08:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40301.58126045311,1.3389360740156349,20.15079063022656,0.0,,-18.81185455621092,mean
B2,NEARUSDT,2026-04-06 09:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40152.43952450314,34.777514158889744,20.07621976225157,0.0,,14.701294396638172,mean
B2,SUIUSDT,2026-04-06 10:26:00+00:00,2026-04-06 11:31:00+00:00,20000.0,39928.54372255644,24.684028016732555,19.96427186127822,0.0,,4.719756155454334,mean
B2,ADAUSDT,2026-04-06 11:06:00+00:00,2026-04-06 13:36:00+00:00,20000.0,39958.91539033415,2.409953839948457,19.979457695167078,0.0,,-17.569503855218617,mean
B2,FILUSDT,2026-04-06 11:26:00+00:00,2026-04-06 14:06:00+00:00,20000.0,39817.14256603459,-30.987982610693905,19.90857128301729,0.0,,-50.8965538937112,mean
B2,AAVEUSDT,2026-04-06 14:16:00+00:00,2026-04-06 14:41:00+00:00,20000.0,39915.69787680563,34.2727673036552,19.95784893840281,0.0,,14.314918365252383,mean
B2,AAVEUSDT,2026-04-06 15:01:00+00:00,2026-04-06 16:06:00+00:00,20000.0,39959.373359074205,40.64795676063113,19.979686679537103,0.0,,20.66827008109403,mean
B2,ETHUSDT,2026-04-06 14:56:00+00:00,2026-04-06 18:16:00+00:00,20000.0,39913.28557557381,14.68728152559538,19.956642787786908,0.0,,-5.269361262191527,mean
B2,BTCUSDT,2026-04-06 16:01:00+00:00,2026-04-06 20:01:00+00:00,20000.0,39877.05026711574,-32.26964037212804,19.93852513355787,0.0,,-52.20816550568591,timeout
B2,AAVEUSDT,2026-04-06 16:26:00+00:00,2026-04-06 20:26:00+00:00,20000.0,39913.90790846007,2.038390152285501,19.956953954230038,0.0,,-17.918563801944533,timeout
B2,TRXUSDT,2026-04-06 20:51:00+00:00,2026-04-06 21:41:00+00:00,20000.0,39932.09702060799,15.827139471355622,19.966048510303995,0.0,,-4.138909038948373,mean
B2,XLMUSDT,2026-04-06 18:26:00+00:00,2026-04-06 22:01:00+00:00,20000.0,39835.75641145277,-55.61132762614238,19.917878205726385,0.0,,-75.52920583186877,mean
B2,FILUSDT,2026-04-06 21:41:00+00:00,2026-04-06 22:26:00+00:00,20000.0,39935.24240807764,22.871664710006257,19.96762120403882,0.0,,2.9040435059674365,mean
B2,AVAXUSDT,2026-04-06 23:06:00+00:00,2026-04-07 03:06:00+00:00,20000.0,39726.92994180652,-278.7362874093037,19.863464970903262,0.0,,-298.5997523802069,timeout
B2,FILUSDT,2026-04-07 05:11:00+00:00,2026-04-07 06:46:00+00:00,20000.0,39868.59233739291,13.587700312503245,19.934296168696456,0.0,,-6.346595856193211,mean
B2,AVAXUSDT,2026-04-07 03:06:00+00:00,2026-04-07 07:06:00+00:00,20000.0,39877.845167880034,-44.15384289667168,19.938922583940016,0.0,,-64.09276548061169,timeout
B2,NEARUSDT,2026-04-07 09:11:00+00:00,2026-04-07 09:56:00+00:00,20000.0,39959.09298702768,33.09686526634528,19.97954649351384,0.0,,13.11731877283144,mean
B2,DOTUSDT,2026-04-07 09:31:00+00:00,2026-04-07 10:21:00+00:00,20000.0,39959.031283264994,24.63545430480565,19.9795156416325,0.0,,4.655938663173149,mean
B2,FILUSDT,2026-04-07 09:56:00+00:00,2026-04-07 11:06:00+00:00,20000.0,39834.06808392382,23.7453199600358,19.91703404196191,0.0,,3.828285918073892,mean
B2,AAVEUSDT,2026-04-07 07:11:00+00:00,2026-04-07 11:11:00+00:00,20000.0,39585.126728810814,-356.7497521177611,19.792563364405407,0.0,,-376.5423154821665,timeout
B2,AAVEUSDT,2026-04-07 11:11:00+00:00,2026-04-07 14:06:00+00:00,20000.0,39953.51029933312,25.184215268734988,19.97675514966656,0.0,,5.207460119068429,mean
B2,DOTUSDT,2026-04-07 14:11:00+00:00,2026-04-07 15:01:00+00:00,20000.0,40019.91171118543,48.96964113943477,20.009955855592715,0.0,,28.959685283842056,mean
B2,LTCUSDT,2026-04-07 13:26:00+00:00,2026-04-07 15:06:00+00:00,20000.0,39850.74202443101,14.395785744172372,19.925371012215507,0.0,,-5.529585268043135,mean
B2,LINKUSDT,2026-04-07 13:21:00+00:00,2026-04-07 15:51:00+00:00,20000.0,39887.46269307141,-5.0360250094502135,19.943731346535703,0.0,,-24.97975635598592,mean
B2,FILUSDT,2026-04-07 15:06:00+00:00,2026-04-07 16:16:00+00:00,20000.0,40160.36574031394,20.761082635121227,20.080182870156968,0.0,,0.6808997649642592,mean
B2,AAVEUSDT,2026-04-07 15:31:00+00:00,2026-04-07 17:01:00+00:00,20000.0,39992.82420282131,-2.1222214241897746,19.99641210141066,0.0,,-22.118633525600437,mean
B2,NEARUSDT,2026-04-07 16:06:00+00:00,2026-04-07 17:26:00+00:00,20000.0,39974.0717080897,30.304469346858014,19.98703585404485,0.0,,10.317433492813162,mean
B2,DOGEUSDT,2026-04-07 17:56:00+00:00,2026-04-07 18:51:00+00:00,20000.0,39915.92979744757,32.61478645428315,19.957964898723784,0.0,,12.656821555559365,mean
B2,BNBUSDT,2026-04-07 16:36:00+00:00,2026-04-07 19:41:00+00:00,20000.0,40107.94818075409,0.4913494132538289,20.053974090377043,0.0,,-19.56262467712321,mean
B2,LINKUSDT,2026-04-07 17:31:00+00:00,2026-04-07 19:56:00+00:00,20000.0,40250.877288930176,-7.228768044403978,20.12543864446509,0.0,,-27.354206688869063,mean
