model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B2,HBARUSDT,2026-04-01 04:46:00+00:00,2026-04-01 05:46:00+00:00,20000.0,40046.296320366615,77.1727592487864,40.046296320366615,0.0,,37.12646292841979,mean
B2,XRPUSDT,2026-04-01 05:51:00+00:00,2026-04-01 06:51:00+00:00,20000.0,40168.62706668656,23.88829502727549,40.16862706668656,0.0,,-16.28033203941107,mean
B2,BNBUSDT,2026-04-01 03:11:00+00:00,2026-04-01 07:11:00+00:00,20000.0,40268.551922813625,-96.95352292174812,40.26855192281363,0.0,,-137.22207484456175,timeout
B2,AVAXUSDT,2026-04-01 05:36:00+00:00,2026-04-01 09:01:00+00:00,20000.0,40152.84019268339,-126.79832472918316,40.15284019268339,0.0,,-166.95116492186654,mean
B2,SUIUSDT,2026-04-01 09:06:00+00:00,2026-04-01 09:41:00+00:00,20000.0,39871.30398162359,52.18952319797131,39.87130398162359,0.0,,12.31821921634772,mean
B2,DOGEUSDT,2026-04-01 08:51:00+00:00,2026-04-01 10:51:00+00:00,20000.0,39942.08899871389,13.73174316453992,39.94208899871389,0.0,,-26.21034583417397,mean
B2,LINKUSDT,2026-04-01 07:11:00+00:00,2026-04-01 10:56:00+00:00,20000.0,39710.759361049866,11.351184977278308,39.71075936104987,0.0,,-28.35957438377156,mean
B2,XLMUSDT,2026-04-01 10:26:00+00:00,2026-04-01 13:26:00+00:00,20000.0,40052.28872348813,2.157923122180648,40.052288723488125,0.0,,-37.89436560130748,mean
B2,DOGEUSDT,2026-04-01 13:46:00+00:00,2026-04-01 15:01:00+00:00,20000.0,40138.79292006979,11.47685047839832,40.13879292006979,0.0,,-28.66194244167147,mean
B2,AAVEUSDT,2026-04-01 14:56:00+00:00,2026-04-01 15:41:00+00:00,20000.0,39964.64263280603,29.231654789675304,39.96464263280603,0.0,,-10.73298784313073,mean
B2,NEARUSDT,2026-04-01 16:11:00+00:00,2026-04-01 16:51:00+00:00,20000.0,40048.9632406742,14.689912523698467,40.048963240674205,0.0,,-25.359050716975737,mean
B2,SUIUSDT,2026-04-01 14:11:00+00:00,2026-04-01 17:31:00+00:00,20000.0,40107.73416836248,-19.74331350264447,40.10773416836248,0.0,,-59.85104767100695,mean
B2,SOLUSDT,2026-04-01 16:31:00+00:00,2026-04-01 18:11:00+00:00,20000.0,39899.20533327798,-14.419222261949244,39.89920533327798,0.0,,-54.31842759522723,mean
B2,BTCUSDT,2026-04-01 17:36:00+00:00,2026-04-01 20:06:00+00:00,20000.0,39927.62005572038,-1.4462943361630778,39.927620055720375,0.0,,-41.37391439188345,mean
B2,ETHUSDT,2026-04-01 19:51:00+00:00,2026-04-01 23:51:00+00:00,20000.0,39904.23226924265,-69.83658102716572,39.904232269242655,0.0,,-109.74081329640838,timeout
B2,SUIUSDT,2026-04-02 00:06:00+00:00,2026-04-02 00:16:00+00:00,20000.0,40010.80720656623,2.1835949457249626,40.01080720656623,0.0,,-37.827212260841264,mean
B2,SOLUSDT,2026-04-01 20:31:00+00:00,2026-04-02 00:31:00+00:00,20000.0,39845.32286280641,-134.3377256271956,39.84532286280641,0.0,,-174.18304849000202,timeout
B2,DOGEUSDT,2026-04-02 01:01:00+00:00,2026-04-02 01:36:00+00:00,20000.0,39604.58595770544,19.820599730160325,39.604585957705446,0.0,,-19.78398622754512,mean
B2,XRPUSDT,2026-04-02 02:41:00+00:00,2026-04-02 03:06:00+00:00,20000.0,39925.98665278612,30.10229518133337,39.92598665278612,0.0,,-9.823691471452747,mean
B2,SUIUSDT,2026-04-02 02:21:00+00:00,2026-04-02 06:21:00+00:00,20000.0,39955.59206944428,-105.24424219771026,39.955592069444286,0.0,,-145.19983426715456,timeout
B2,DOGEUSDT,2026-04-02 02:31:00+00:00,2026-04-02 06:31:00+00:00,20000.0,39880.04443008717,-95.52140807878595,39.88004443008717,0.0,,-135.40145250887312,timeout
B2,AAVEUSDT,2026-04-02 06:21:00+00:00,2026-04-02 07:06:00+00:00,20000.0,39940.4154587202,38.315947663606494,39.9404154587202,0.0,,-1.6244677951137092,mean
B2,BNBUSDT,2026-04-02 03:46:00+00:00,2026-04-02 07:26:00+00:00,20000.0,39982.12626458392,-14.59332464292538,39.982126264583925,0.0,,-54.57545090750931,mean
B2,SUIUSDT,2026-04-02 07:21:00+00:00,2026-04-02 07:41:00+00:00,20000.0,39995.44580855604,30.300876700093117,39.99544580855604,0.0,,-9.694569108462929,mean
B2,SUIUSDT,2026-04-02 08:41:00+00:00,2026-04-02 09:11:00+00:00,20000.0,39991.97219008725,32.62951823065896,39.99197219008725,0.0,,-7.362453959428294,mean
B2,LTCUSDT,2026-04-02 11:26:00+00:00,2026-04-02 12:36:00+00:00,20000.0,39980.98258778443,40.63224678451388,39.980982587784425,0.0,,0.651264196729457,mean
B2,BNBUSDT,2026-04-02 09:16:00+00:00,2026-04-02 13:16:00+00:00,20000.0,39653.21671158804,-164.4866111337551,39.65321671158804,0.0,,-204.13982784534315,timeout
B2,XRPUSDT,2026-04-02 12:16:00+00:00,2026-04-02 15:41:00+00:00,20000.0,40072.12699216856,-17.31805633910119,40.07212699216856,0.0,,-57.39018333126975,mean
B2,BNBUSDT,2026-04-02 13:16:00+00:00,2026-04-02 16:16:00+00:00,20000.0,40151.70194547689,-7.01827377586369,40.15170194547689,0.0,,-47.16997572134058,mean
B2,DOGEUSDT,2026-04-02 16:56:00+00:00,2026-04-02 17:46:00+00:00,20000.0,39955.35597654778,41.81151622124651,39.95535597654778,0.0,,1.856160244698728,mean
B2,UNIUSDT,2026-04-02 13:51:00+00:00,2026-04-02 17:51:00+00:00,20000.0,39949.320589228046,-286.469896780834,39.94932058922805,0.0,,-326.41921737006203,timeout
B2,XLMUSDT,2026-04-02 16:51:00+00:00,2026-04-02 19:26:00+00:00,20000.0,39948.75616124349,-10.143801980042667,39.94875616124349,0.0,,-50.09255814128616,mean
B2,UNIUSDT,2026-04-02 17:56:00+00:00,2026-04-02 21:36:00+00:00,20000.0,40071.14848272993,-33.84808752669005,40.07114848272993,0.0,,-73.91923600941999,mean
B2,BNBUSDT,2026-04-02 17:51:00+00:00,2026-04-02 21:51:00+00:00,20000.0,40089.24607363649,-41.7208289113355,40.08924607363649,0.0,,-81.81007498497199,timeout
B2,XRPUSDT,2026-04-02 20:21:00+00:00,2026-04-02 22:46:00+00:00,20000.0,40003.48670592219,-18.237328017676987,40.003486705922185,0.0,,-58.24081472359917,mean
B2,AAVEUSDT,2026-04-02 21:36:00+00:00,2026-04-02 23:51:00+00:00,20000.0,40041.18290492724,9.366769382470013,40.04118290492724,0.0,,-30.67441352245723,mean
B2,LTCUSDT,2026-04-03 00:46:00+00:00,2026-04-03 01:26:00+00:00,20000.0,40016.8099825199,25.33581422717316,40.0168099825199,0.0,,-14.680995755346745,mean
B2,XLMUSDT,2026-04-02 23:16:00+00:00,2026-04-03 01:46:00+00:00,20000.0,39992.070010593365,7.5379167243903,39.992070010593366,0.0,,-32.454153286203066,mean
B2,XRPUSDT,2026-04-03 02:26:00+00:00,2026-04-03 03:26:00+00:00,20000.0,40069.93736335934,37.44988442037868,40.069937363359344,0.0,,-2.620052942980664,mean
B2,BTCUSDT,2026-04-03 02:16:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40100.95376549052,-29.38036030617377,40.10095376549052,0.0,,-69.48131407166429,timeout
B2,DOTUSDT,2026-04-03 03:26:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40161.58894354918,-8.911922881555824,40.16158894354918,0.0,,-49.073511825105,mean
B2,LTCUSDT,2026-04-03 05:51:00+00:00,2026-04-03 06:21:00+00:00,20000.0,39925.90510462526,31.21143004197711,39.92590510462526,0.0,,-8.714475062648148,mean
B2,SUIUSDT,2026-04-03 10:06:00+00:00,2026-04-03 10:36:00+00:00,20000.0,39927.41825373408,21.88801158366141,39.92741825373408,0.0,,-18.039406670072676,mean
B2,NEARUSDT,2026-04-03 07:11:00+00:00,2026-04-03 11:11:00+00:00,20000.0,40090.196846293584,-99.78483129589232,40.09019684629359,0.0,,-139.87502814218593,timeout
B2,NEARUSDT,2026-04-03 11:11:00+00:00,2026-04-03 11:41:00+00:00,20000.0,39995.52581881052,41.65793573173568,39.99552581881052,0.0,,1.6624099129251562,mean
B2,XRPUSDT,2026-04-03 12:16:00+00:00,2026-04-03 13:51:00+00:00,20000.0,39877.79964691176,9.825354471871153,39.87779964691177,0.0,,-30.052445175040617,mean
B2,SUIUSDT,2026-04-03 15:01:00+00:00,2026-04-03 15:36:00+00:00,20000.0,40007.49776149943,37.7921317625503,40.00749776149943,0.0,,-2.215365998949132,mean
B2,ADAUSDT,2026-04-03 14:56:00+00:00,2026-04-03 15:56:00+00:00,20000.0,39917.39667232598,40.209668158426894,39.91739667232598,0.0,,0.2922714861009154,mean
B2,HBARUSDT,2026-04-03 14:36:00+00:00,2026-04-03 16:16:00+00:00,20000.0,40032.36479966605,19.6566764568729,40.03236479966604,0.0,,-20.37568834279314,mean
B2,AVAXUSDT,2026-04-03 15:36:00+00:00,2026-04-03 17:41:00+00:00,20000.0,40028.12339987137,-3.738792104166464,40.028123399871376,0.0,,-43.76691550403784,mean
B2,DOGEUSDT,2026-04-03 17:26:00+00:00,2026-04-03 19:01:00+00:00,20000.0,39920.687741221926,34.08013161497615,39.920687741221926,0.0,,-5.840556126245772,mean
B2,LTCUSDT,2026-04-03 18:21:00+00:00,2026-04-03 19:56:00+00:00,20000.0,39926.034024504814,13.993547684062378,39.926034024504816,0.0,,-25.93248634044244,mean
B2,AAVEUSDT,2026-04-03 17:21:00+00:00,2026-04-03 20:01:00+00:00,20000.0,39988.324620108026,17.5897813363772,39.98832462010802,0.0,,-22.398543283730824,mean
B2,NEARUSDT,2026-04-03 20:51:00+00:00,2026-04-03 21:46:00+00:00,20000.0,40030.37613258276,12.694981298956918,40.03037613258276,0.0,,-27.33539483362584,mean
B2,SUIUSDT,2026-04-04 03:46:00+00:00,2026-04-04 04:11:00+00:00,20000.0,40040.54397796496,37.06996392162114,40.04054397796496,0.0,,-2.9705800563438203,mean
B2,NEARUSDT,2026-04-04 03:06:00+00:00,2026-04-04 04:41:00+00:00,20000.0,40061.855257906296,8.90724102241802,40.061855257906295,0.0,,-31.154614235488275,mean
B2,BNBUSDT,2026-04-04 06:21:00+00:00,2026-04-04 07:36:00+00:00,20000.0,39968.48883125873,26.61369538483268,39.96848883125873,0.0,,-13.35479344642605,mean
B2,NEARUSDT,2026-04-04 07:51:00+00:00,2026-04-04 11:36:00+00:00,20000.0,39977.46605388702,-19.923180398938825,39.97746605388702,0.0,,-59.900646452825846,mean
B2,NEARUSDT,2026-04-04 12:56:00+00:00,2026-04-04 14:51:00+00:00,20000.0,39960.47554752544,-1.1157052163715662,39.96047554752544,0.0,,-41.076180763897,mean
B2,SUIUSDT,2026-04-04 14:46:00+00:00,2026-04-04 15:41:00+00:00,20000.0,40091.43776504342,17.88667212991072,40.091437765043416,0.0,,-22.20476563513269,mean
B2,SOLUSDT,2026-04-04 15:06:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39986.95443476434,-3.212035974887158,39.98695443476434,0.0,,-43.1989904096515,mean
B2,NEARUSDT,2026-04-04 15:11:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39919.86616192568,6.768444781306869,39.91986616192568,0.0,,-33.15142138061881,mean
B2,NEARUSDT,2026-04-04 18:16:00+00:00,2026-04-04 19:21:00+00:00,20000.0,40028.77554227918,21.94587321952264,40.02877554227919,0.0,,-18.082902322756546,mean
B2,DOGEUSDT,2026-04-04 17:01:00+00:00,2026-04-04 19:31:00+00:00,20000.0,40117.3868667999,-2.9035141368258337,40.1173868667999,0.0,,-43.02090100362573,mean
B2,AVAXUSDT,2026-04-04 17:51:00+00:00,2026-04-04 19:46:00+00:00,20000.0,39969.185594400944,23.21262227267493,39.96918559440095,0.0,,-16.756563321726013,mean
B2,SUIUSDT,2026-04-04 22:16:00+00:00,2026-04-04 23:06:00+00:00,20000.0,39925.35385221402,43.51893450279272,39.92535385221402,0.0,,3.5935806505786942,mean
B2,NEARUSDT,2026-04-04 22:11:00+00:00,2026-04-04 23:36:00+00:00,20000.0,39973.917975241246,15.45812410826568,39.97391797524125,0.0,,-24.51579386697557,mean
B2,BCHUSDT,2026-04-05 05:01:00+00:00,2026-04-05 05:36:00+00:00,20000.0,40006.46621224122,33.97542992258332,40.00646621224122,0.0,,-6.031036289657905,mean
B2,LTCUSDT,2026-04-05 06:06:00+00:00,2026-04-05 06:16:00+00:00,20000.0,39963.53070465741,49.15259489792879,39.96353070465741,0.0,,9.189064193271385,mean
B2,NEARUSDT,2026-04-05 04:26:00+00:00,2026-04-05 06:26:00+00:00,20000.0,39714.88806384801,29.30674885669225,39.714888063848015,0.0,,-10.408139207155765,mean
B2,ADAUSDT,2026-04-05 11:01:00+00:00,2026-04-05 11:16:00+00:00,20000.0,40011.541032253175,3.645298004862525,40.01154103225318,0.0,,-36.36624302739065,mean
B2,BNBUSDT,2026-04-05 08:41:00+00:00,2026-04-05 12:41:00+00:00,20000.0,39897.95388148174,-22.21399385965742,39.89795388148174,0.0,,-62.11194774113916,timeout
B2,XRPUSDT,2026-04-05 12:51:00+00:00,2026-04-05 13:41:00+00:00,20000.0,40066.09500962957,36.11693529934553,40.06609500962957,0.0,,-3.949159710284036,mean
B2,AAVEUSDT,2026-04-05 11:26:00+00:00,2026-04-05 15:26:00+00:00,20000.0,39921.86386771435,-62.422180462948745,39.92186386771436,0.0,,-102.34404433066312,timeout
B2,BCHUSDT,2026-04-05 12:31:00+00:00,2026-04-05 16:31:00+00:00,20000.0,39940.60323080784,-140.88706779678114,39.940603230807845,0.0,,-180.827671027589,timeout
B2,TRXUSDT,2026-04-05 13:41:00+00:00,2026-04-05 16:31:00+00:00,20000.0,40082.91697732653,-4.304855084034671,40.08291697732653,0.0,,-44.3877720613612,mean
B2,AAVEUSDT,2026-04-05 17:06:00+00:00,2026-04-05 17:41:00+00:00,20000.0,40072.19580862483,39.13865414616339,40.072195808624826,0.0,,-0.9335416624614368,mean
B2,LTCUSDT,2026-04-05 18:06:00+00:00,2026-04-05 19:26:00+00:00,20000.0,40035.02955796844,5.7956258723666,40.03502955796844,0.0,,-34.23940368560184,mean
B2,NEARUSDT,2026-04-05 18:21:00+00:00,2026-04-05 22:21:00+00:00,20000.0,39955.28633743819,-31.52972877412168,39.9552863374382,0.0,,-71.48501511155987,timeout
B2,LTCUSDT,2026-04-05 21:16:00+00:00,2026-04-05 22:31:00+00:00,20000.0,39936.80676929694,40.6494131901909,39.93680676929694,0.0,,0.7126064208939553,mean
B2,ADAUSDT,2026-04-05 22:01:00+00:00,2026-04-05 22:56:00+00:00,20000.0,40138.406779671415,34.924024577928094,40.13840677967141,0.0,,-5.21438220174332,mean
B2,FILUSDT,2026-04-05 23:06:00+00:00,2026-04-06 00:11:00+00:00,20000.0,40221.35614032167,35.128452940286934,40.22135614032168,0.0,,-5.0929032000347405,mean
B2,BTCUSDT,2026-04-05 22:46:00+00:00,2026-04-06 00:16:00+00:00,20000.0,40380.423183748186,13.567310972070231,40.380423183748185,0.0,,-26.813112211677957,mean
B2,AVAXUSDT,2026-04-06 00:21:00+00:00,2026-04-06 03:51:00+00:00,20000.0,40314.77135009707,-225.1523151836907,40.31477135009708,0.0,,-265.4670865337878,mean
B2,ADAUSDT,2026-04-06 00:06:00+00:00,2026-04-06 04:06:00+00:00,20000.0,40119.19241964948,-69.24590662349647,40.11919241964948,0.0,,-109.36509904314596,timeout
B2,AAVEUSDT,2026-04-06 03:11:00+00:00,2026-04-06 04:21:00+00:00,20000.0,39855.17048446246,30.431247288373925,39.85517048446246,0.0,,-9.423923196088538,mean
B2,DOGEUSDT,2026-04-06 03:51:00+00:00,2026-04-06 04:51:00+00:00,20000.0,40050.650669630224,38.59031028144784,40.05065066963022,0.0,,-1.4603403881823809,mean
B2,SUIUSDT,2026-04-06 04:06:00+00:00,2026-04-06 05:21:00+00:00,20000.0,40004.992385753634,16.60372341364541,40.00499238575364,0.0,,-23.401268972108227,mean
B2,LTCUSDT,2026-04-06 05:36:00+00:00,2026-04-06 05:46:00+00:00,20000.0,40036.60596492316,25.27635346628404,40.03660596492316,0.0,,-14.760252498639126,mean
B2,XLMUSDT,2026-04-06 05:26:00+00:00,2026-04-06 07:31:00+00:00,20000.0,39965.56915441036,7.422963431065909,39.96556915441036,0.0,,-32.54260572334445,mean
B2,LTCUSDT,2026-04-06 08:06:00+00:00,2026-04-06 08:16:00+00:00,20000.0,40040.19240418791,26.05983018630377,40.04019240418791,0.0,,-13.980362217884142,mean
B2,DOTUSDT,2026-04-06 06:26:00+00:00,2026-04-06 08:36:00+00:00,20000.0,40087.71143874599,4.731735906953418,40.08771143874599,0.0,,-35.35597553179257,mean
B2,TRXUSDT,2026-04-06 05:46:00+00:00,2026-04-06 09:41:00+00:00,20000.0,40111.22937719696,-17.321964850309314,40.11122937719696,0.0,,-57.43319422750628,mean
B2,LINKUSDT,2026-04-06 09:41:00+00:00,2026-04-06 10:16:00+00:00,20000.0,40059.05718987455,28.973847497419,40.05905718987455,0.0,,-11.08520969245555,mean
B2,FILUSDT,2026-04-06 08:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40301.58126045311,1.3389360740156349,40.30158126045311,0.0,,-38.96264518643748,mean
B2,NEARUSDT,2026-04-06 09:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40152.43952450314,34.777514158889744,40.15243952450314,0.0,,-5.3749253656134,mean
B2,SUIUSDT,2026-04-06 10:26:00+00:00,2026-04-06 11:31:00+00:00,20000.0,39928.54372255644,24.684028016732555,39.92854372255644,0.0,,-15.244515705823886,mean
B2,ADAUSDT,2026-04-06 11:06:00+00:00,2026-04-06 13:36:00+00:00,20000.0,39958.91539033415,2.409953839948457,39.95891539033415,0.0,,-37.54896155038569,mean
B2,FILUSDT,2026-04-06 11:26:00+00:00,2026-04-06 14:06:00+00:00,20000.0,39817.14256603459,-30.987982610693905,39.81714256603459,0.0,,-70.8051251767285,mean
B2,AAVEUSDT,2026-04-06 14:16:00+00:00,2026-04-06 14:41:00+00:00,20000.0,39915.69787680563,34.2727673036552,39.91569787680563,0.0,,-5.64293057315043,mean
B2,AAVEUSDT,2026-04-06 15:01:00+00:00,2026-04-06 16:06:00+00:00,20000.0,39959.373359074205,40.64795676063113,39.959373359074206,0.0,,0.6885834015569259,mean
B2,ETHUSDT,2026-04-06 14:56:00+00:00,2026-04-06 18:16:00+00:00,20000.0,39913.28557557381,14.68728152559538,39.913285575573816,0.0,,-25.226004049978435,mean
B2,BTCUSDT,2026-04-06 16:01:00+00:00,2026-04-06 20:01:00+00:00,20000.0,39877.05026711574,-32.26964037212804,39.87705026711574,0.0,,-72.14669063924379,timeout
B2,AAVEUSDT,2026-04-06 16:26:00+00:00,2026-04-06 20:26:00+00:00,20000.0,39913.90790846007,2.038390152285501,39.91390790846007,0.0,,-37.87551775617457,timeout
B2,TRXUSDT,2026-04-06 20:51:00+00:00,2026-04-06 21:41:00+00:00,20000.0,39932.09702060799,15.827139471355622,39.93209702060799,0.0,,-24.10495754925237,mean
B2,XLMUSDT,2026-04-06 18:26:00+00:00,2026-04-06 22:01:00+00:00,20000.0,39835.75641145277,-55.61132762614238,39.83575641145277,0.0,,-95.44708403759516,mean
B2,FILUSDT,2026-04-06 21:41:00+00:00,2026-04-06 22:26:00+00:00,20000.0,39935.24240807764,22.871664710006257,39.93524240807764,0.0,,-17.063577698071384,mean
B2,AVAXUSDT,2026-04-06 23:06:00+00:00,2026-04-07 03:06:00+00:00,20000.0,39726.92994180652,-278.7362874093037,39.726929941806524,0.0,,-318.46321735111025,timeout
B2,FILUSDT,2026-04-07 05:11:00+00:00,2026-04-07 06:46:00+00:00,20000.0,39868.59233739291,13.587700312503245,39.86859233739291,0.0,,-26.280892024889667,mean
B2,AVAXUSDT,2026-04-07 03:06:00+00:00,2026-04-07 07:06:00+00:00,20000.0,39877.845167880034,-44.15384289667168,39.87784516788003,0.0,,-84.0316880645517,timeout
B2,NEARUSDT,2026-04-07 09:11:00+00:00,2026-04-07 09:56:00+00:00,20000.0,39959.09298702768,33.09686526634528,39.95909298702768,0.0,,-6.862227720682398,mean
B2,DOTUSDT,2026-04-07 09:31:00+00:00,2026-04-07 10:21:00+00:00,20000.0,39959.031283264994,24.63545430480565,39.959031283265,0.0,,-15.32357697845935,mean
B2,FILUSDT,2026-04-07 09:56:00+00:00,2026-04-07 11:06:00+00:00,20000.0,39834.06808392382,23.7453199600358,39.83406808392382,0.0,,-16.088748123888017,mean
B2,AAVEUSDT,2026-04-07 07:11:00+00:00,2026-04-07 11:11:00+00:00,20000.0,39585.126728810814,-356.7497521177611,39.58512672881081,0.0,,-396.3348788465719,timeout
B2,AAVEUSDT,2026-04-07 11:11:00+00:00,2026-04-07 14:06:00+00:00,20000.0,39953.51029933312,25.184215268734988,39.95351029933312,0.0,,-14.76929503059813,mean
B2,DOTUSDT,2026-04-07 14:11:00+00:00,2026-04-07 15:01:00+00:00,20000.0,40019.91171118543,48.96964113943477,40.01991171118543,0.0,,8.949729428249341,mean
B2,LTCUSDT,2026-04-07 13:26:00+00:00,2026-04-07 15:06:00+00:00,20000.0,39850.74202443101,14.395785744172372,39.85074202443101,0.0,,-25.45495628025864,mean
B2,LINKUSDT,2026-04-07 13:21:00+00:00,2026-04-07 15:51:00+00:00,20000.0,39887.46269307141,-5.0360250094502135,39.887462693071406,0.0,,-44.92348770252162,mean
B2,FILUSDT,2026-04-07 15:06:00+00:00,2026-04-07 16:16:00+00:00,20000.0,40160.36574031394,20.761082635121227,40.160365740313935,0.0,,-19.39928310519271,mean
B2,AAVEUSDT,2026-04-07 15:31:00+00:00,2026-04-07 17:01:00+00:00,20000.0,39992.82420282131,-2.1222214241897746,39.99282420282132,0.0,,-42.11504562701109,mean
B2,NEARUSDT,2026-04-07 16:06:00+00:00,2026-04-07 17:26:00+00:00,20000.0,39974.0717080897,30.304469346858014,39.9740717080897,0.0,,-9.66960236123169,mean
B2,DOGEUSDT,2026-04-07 17:56:00+00:00,2026-04-07 18:51:00+00:00,20000.0,39915.92979744757,32.61478645428315,39.91592979744757,0.0,,-7.301143343164419,mean
B2,BNBUSDT,2026-04-07 16:36:00+00:00,2026-04-07 19:41:00+00:00,20000.0,40107.94818075409,0.4913494132538289,40.107948180754086,0.0,,-39.61659876750026,mean
