target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
LTCUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,51.95,52.25,31935.16634658807,184.41866995142226,0.0,184.41866995142226,0.0,184.41866995142226,timeout,-6.373045397480961,0.16670909697636616
AVAXUSDT,1,2026-05-30 00:19:00+00:00,2026-05-30 00:20:00+00:00,2026-05-30 04:25:00+00:00,8.834,8.915,31674.473490923832,290.4270265751437,0.0,290.4270265751437,0.0,290.4270265751437,timeout,-5.663975638520217,0.15981770678743645
XLMUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 02:00:00+00:00,0.22766,0.23652,31650.991516780414,-1231.7832945562475,0.0,-1231.7832945562475,0.0,-1231.7832945562475,stop,9.305675587930791,1.0220890047200069
HBARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,0.09469,0.09515,31650.991516780414,-153.75917306704852,0.0,-153.75917306704852,0.0,-153.75917306704852,timeout,11.330284152539619,0.8900719860284965
NEARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,2.248,2.29,31650.991516780414,-591.344147555505,0.0,-591.344147555505,0.0,-591.344147555505,timeout,7.916397001615057,0.9720750917874124
TRXUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,0.35102,0.35056,31057.925532226775,40.70037531999446,0.0,40.70037531999446,0.0,40.70037531999446,timeout,5.397418548529861,0.14250298929921268
BCHUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,303.54,300.09,31057.925532226775,353.00073494822243,0.0,353.00073494822243,0.0,353.00073494822243,timeout,4.237189153490373,0.21657825202816405
SOLUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,82.69,82.41,31057.925532226775,105.16651528629107,0.0,105.16651528629107,0.0,105.16651528629107,timeout,3.9171520333316927,0.10835132347783238
BNBUSDT,1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,692.46,690.94,31207.585819893124,-68.5029177804317,0.0,-68.5029177804317,0.0,-68.5029177804317,timeout,-18.68158741893647,0.3566476476678788
UNIUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,2.981,2.949,31207.585819893124,335.0025985362555,0.0,335.0025985362555,0.0,335.0025985362555,timeout,15.653903627783007,0.9066385836339155
XLMUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,0.24243,0.23298,31207.585819893124,1216.4818132986452,0.0,1216.4818132986452,0.0,1216.4818132986452,timeout,7.839473570106192,0.8831388506716003
ETHUSDT,-1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,1858.94,1839.86,31652.480268109466,324.87833040094637,0.0,324.87833040094637,0.0,324.87833040094637,timeout,16.85934019770288,0.7951590934034776
TRXUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.33153,0.32966,31652.480268109466,-178.53629566363168,0.0,-178.53629566363168,0.0,-178.53629566363168,timeout,-11.643295162452734,0.23089166217419343
ADAUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.213,0.2104,31652.480268109466,-386.3683037421784,0.0,-386.3683037421784,0.0,-386.3683037421784,timeout,-10.7684371219972,0.3197988098582061
ADAUSDT,1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 01:25:00+00:00,0.2013,0.1932,31580.47238740801,-1270.7492614903372,0.0,-1270.7492614903372,0.0,-1270.7492614903372,stop,-15.978485677335271,0.451813311945197
FILUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,0.933,0.89,31580.47238740801,1455.477291166716,0.0,1455.477291166716,0.0,1455.477291166716,timeout,23.613796323517782,3.3668513484043405
LTCUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,47.38,46.83,31580.47238740801,366.59476177869414,0.0,366.59476177869414,0.0,366.59476177869414,timeout,11.823787495574019,0.42188890198325946
XLMUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 05:30:00+00:00,0.20231,0.20851,31955.984496725614,979.3243234625058,0.0,979.3243234625058,0.0,979.3243234625058,timeout,-5.154830271216751,0.3685581534459734
NEARUSDT,-1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 00:35:00+00:00,2.205,2.276,32039.66652188328,-1031.6627315436313,0.0,-1031.6627315436313,0.0,-1031.6627315436313,stop,39.62394802379709,37.998331930584854
LTCUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,45.51,45.14,32039.66652188328,-260.48509367384565,0.0,-260.48509367384565,0.0,-260.48509367384565,timeout,-17.0362897338872,0.42489701797550194
BCHUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,244.85,240.9,32039.66652188328,-516.8743425012806,0.0,-516.8743425012806,0.0,-516.8743425012806,timeout,-16.322224604568902,0.5170309047792059
AAVEUSDT,-1,2026-06-05 00:34:00+00:00,2026-06-05 00:35:00+00:00,2026-06-05 04:40:00+00:00,71.49,69.56,31770.202379011913,857.6932520841048,0.0,857.6932520841048,0.0,857.6932520841048,timeout,11.008076273546127,0.7684928056350921
AAVEUSDT,1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 02:20:00+00:00,62.74,60.67,31754.26784719288,-1047.678266555455,0.0,-1047.678266555455,0.0,-1047.678266555455,stop,-27.815156415771266,0.7869689815026267
AVAXUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,6.804,6.358,31754.26784719288,2081.4819899835443,0.0,2081.4819899835443,0.0,2081.4819899835443,timeout,21.64161879072918,0.7139952837102734
SOLUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,64.3,61.84,31754.26784719288,1214.860014060565,0.0,1214.860014060565,0.0,1214.860014060565,timeout,18.091910203189244,0.47649438031512314
TRXUSDT,1,2026-06-06 02:19:00+00:00,2026-06-06 02:20:00+00:00,2026-06-06 06:25:00+00:00,0.31923,0.32093,31786.02074618305,169.27054245688055,0.0,169.27054245688055,0.0,169.27054245688055,timeout,-3.21101818061592,0.0872569664629228
AVAXUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,6.687,6.73,32479.648131176546,-208.85671745783978,0.0,-208.85671745783978,0.0,-208.85671745783978,timeout,9.887251913797906,0.37583145085432457
BNBUSDT,1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,575.37,580.63,32479.648131176546,296.92710633155633,0.0,296.92710633155633,0.0,296.92710633155633,timeout,-7.865509096400638,0.20410561564205132
BCHUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,217.32,221.18,32479.648131176546,-576.8978547135177,0.0,-576.8978547135177,0.0,-576.8978547135177,timeout,7.228971780477616,0.5014506151118157
DOGEUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.08616,0.08546,32332.999891424606,262.68686077062904,0.0,262.68686077062904,0.0,262.68686077062904,timeout,8.336328515041764,0.7086045324911876
BCHUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,230.24,221.0,32332.999891424606,1297.5891200345889,0.0,1297.5891200345889,0.0,1297.5891200345889,timeout,7.8952266521287955,0.5826289750166471
XLMUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.2051,0.20016,32332.999891424606,778.7665502858978,0.0,778.7665502858978,0.0,778.7665502858978,timeout,7.4070217975196915,0.9779851567694395
TRXUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.32632,0.32494,33034.71265075194,139.7030628157541,0.0,139.7030628157541,0.0,139.7030628157541,timeout,4.279424376161656,0.11507505978145915
BNBUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,601.87,599.33,33034.71265075194,139.41244809162802,0.0,139.41244809162802,0.0,139.41244809162802,timeout,4.081700149916093,0.1337195730350338
DOTUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.972,0.959,33034.71265075194,441.82228853886414,0.0,441.82228853886414,0.0,441.82228853886414,timeout,3.3780278799484544,0.2518695007642582
SUIUSDT,1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.7519,0.7436,33250.99399058582,-367.04781237114213,0.0,-367.04781237114213,0.0,-367.04781237114213,timeout,-3.5579153273331965,0.18945959293816705
XLMUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.19287,0.18751,33250.99399058582,924.0697246307888,0.0,924.0697246307888,0.0,924.0697246307888,timeout,3.4589071662828297,0.38509076597028025
DOGEUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.08502,0.08396,33250.99399058582,414.56191049189135,0.0,414.56191049189135,0.0,414.56191049189135,timeout,3.1860041384705715,0.20152975588425748
SUIUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,0.7277,0.7552,33542.46913741127,-1267.579911060612,0.0,-1267.579911060612,0.0,-1267.579911060612,stop,4.668981807013145,0.3150846867786108
SOLUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,63.22,65.23,33542.46913741127,-1066.440413891126,0.0,-1066.440413891126,0.0,-1066.440413891126,stop,4.41801895754942,0.1227275958714189
NEARUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:10:00+00:00,1.98,2.015,33542.46913741127,-592.9224342471709,0.0,-592.9224342471709,0.0,-592.9224342471709,timeout,3.190968706674449,0.738969441137957
LINKUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,7.866,7.884,32664.386309651603,-74.74687942712376,0.0,-74.74687942712376,0.0,-74.74687942712376,timeout,9.849326324855467,0.3900750010032674
SOLUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,66.74,66.89,32664.386309651603,-73.41411367168071,0.0,-73.41411367168071,0.0,-73.41411367168071,timeout,9.694180626461334,0.26012285279921743
UNIUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,2.491,2.516,32664.386309651603,-327.82402960308644,0.0,-327.82402960308644,0.0,-327.82402960308644,timeout,9.057992518981816,0.50145711596154
BNBUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,603.83,600.61,32521.590802841038,-173.4255045048272,0.0,-173.4255045048272,0.0,-173.4255045048272,timeout,-9.399391183831034,0.2411733064191599
TRXUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.31521,0.3153,32521.590802841038,9.285692624779793,0.0,9.285692624779793,0.0,9.285692624779793,timeout,-5.342192435773156,0.12735199488527815
SUIUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.7495,0.748,32521.590802841038,-65.08657265411887,0.0,-65.08657265411887,0.0,-65.08657265411887,timeout,-5.190390151567049,0.2637576918051763
LTCUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,45.34,45.26,32452.822887480783,57.26126667398807,0.0,57.26126667398807,0.0,57.26126667398807,timeout,7.585322485232776,0.3008393587823339
AVAXUSDT,1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,6.778,6.762,32452.822887480783,-76.60743083500795,0.0,-76.60743083500795,0.0,-76.60743083500795,timeout,-5.464007348005305,0.16886394578257058
ADAUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,0.1843,0.181,32452.822887480783,581.0868992332407,0.0,581.0868992332407,0.0,581.0868992332407,timeout,3.3459353722708784,0.16863583937918358
XRPUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,1.2367,1.2269,32621.34510800245,-258.501804850343,0.0,-258.501804850343,0.0,-258.501804850343,timeout,-7.473536504319983,0.2528033855586601
BTCUSDT,-1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,66282.3,66150.0,32621.34510800245,65.11246528543575,0.0,65.11246528543575,0.0,65.11246528543575,timeout,6.87272112659984,0.15528286533822677
UNIUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,2.839,2.87,32621.34510800245,356.2034865614946,0.0,356.2034865614946,0.0,356.2034865614946,timeout,-4.233788267317485,0.15666891062139487
UNIUSDT,-1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 00:45:00+00:00,3.312,3.416,32670.189352101428,-1025.8755110563295,0.0,-1025.8755110563295,0.0,-1025.8755110563295,stop,5.098071905304768,0.228358755620804
SUIUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.7979,0.8064,32670.189352101428,348.0343520401787,0.0,348.0343520401787,0.0,348.0343520401787,timeout,-2.9041439283513375,0.154022552256604
DOGEUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.08714,0.0875,32670.189352101428,134.9697976446696,0.0,134.9697976446696,0.0,134.9697976446696,timeout,-2.8454446473509813,0.13546309148094593
HBARUSDT,1,2026-06-17 00:44:00+00:00,2026-06-17 00:45:00+00:00,2026-06-17 04:50:00+00:00,0.08075,0.08143,32441.929164719073,273.1951929660533,0.0,273.1951929660533,0.0,273.1951929660533,timeout,-2.138826574883357,0.11917521724651226
XLMUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 01:10:00+00:00,0.2268,0.23374,32589.2865015798,-997.2206716091875,0.0,-997.2206716091875,0.0,-997.2206716091875,stop,3.5483158770072,0.39145173914128395
UNIUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 02:40:00+00:00,3.219,3.323,32589.2865015798,-1052.9002162672573,0.0,-1052.9002162672573,0.0,-1052.9002162672573,stop,14.758453782363556,0.8380820039521557
SOLUSDT,1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 04:10:00+00:00,72.11,71.29,32589.2865015798,-370.58958440293037,0.0,-370.58958440293037,0.0,-370.58958440293037,timeout,-2.7406890957076544,0.06612010017683323
AVAXUSDT,1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:05:00+00:00,6.307,6.099,31863.07335989599,-1050.8196066051,0.0,-1050.8196066051,0.0,-1050.8196066051,stop,-11.14456608563508,0.3197349793342301
XRPUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,1.1458,1.1363,31863.07335989599,264.18152986472796,0.0,264.18152986472796,0.0,264.18152986472796,timeout,5.1621861083828735,0.22722508537779063
ADAUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,0.1635,0.1615,31863.07335989599,389.7623652586654,0.0,389.7623652586654,0.0,389.7623652586654,timeout,4.657045328672952,0.23350961368566314
AVAXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,5.89,5.933,31744.010646451476,-231.74744614557358,0.0,-231.74744614557358,0.0,-231.74744614557358,timeout,5.301587516846733,0.22200531284640235
TRXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,0.3238,0.3221,31744.010646451476,166.6609576867406,0.0,166.6609576867406,0.0,166.6609576867406,timeout,3.0719158080899183,0.07659973393768671
BCHUSDT,1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,198.14,197.44,31744.010646451476,-112.14700440353118,0.0,-112.14700440353118,0.0,-112.14700440353118,timeout,-3.0262107300610683,0.15717156297924195
AVAXUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,6.237,6.243,31690.84059859276,-30.486619142468253,0.0,-30.486619142468253,0.0,-30.486619142468253,timeout,4.316299072654022,0.18176851482263623
UNIUSDT,1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,3.002,2.972,31690.84059859276,-316.6972744696118,0.0,-316.6972744696118,0.0,-316.6972744696118,timeout,-3.755688023753072,0.16094748172084994
DOTUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,0.968,0.97,31690.84059859276,-65.47694338552026,0.0,-65.47694338552026,0.0,-65.47694338552026,timeout,2.9664004228031398,0.11821066358418042
DOTUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.943,0.952,31567.04234749348,301.276119965476,0.0,301.276119965476,0.0,301.276119965476,timeout,-2.703138620027231,0.0893781729462284
NEARUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,2.105,2.137,31567.04234749348,479.87902856046975,0.0,479.87902856046975,0.0,479.87902856046975,timeout,-2.3207785584290397,0.32906209714159385
SUIUSDT,-1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.6955,0.7016,31567.04234749348,-276.8640665991537,0.0,-276.8640665991537,0.0,-276.8640665991537,timeout,2.2974288272157697,0.14114759212606187
TRXUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,0.33408,0.3334,31718.329672071515,64.560776391909,0.0,64.560776391909,0.0,64.560776391909,timeout,6.037632591186937,0.1547497254337784
UNIUSDT,1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,2.978,2.989,31718.329672071515,117.15971336224644,0.0,117.15971336224644,0.0,117.15971336224644,timeout,-5.22552458679147,0.21788027523885245
ETHUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,1727.33,1729.97,31718.329672071515,-48.477355418058764,0.0,-48.477355418058764,0.0,-48.477355418058764,timeout,3.4207272563741578,0.11865972151417647
TRXUSDT,1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,0.32885,0.3291,31758.302612372347,24.143456448512058,0.0,24.143456448512058,0.0,24.143456448512058,timeout,-4.212674764392744,0.09526457203373628
UNIUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,2.926,2.907,31758.302612372347,206.2227442361859,0.0,206.2227442361859,0.0,206.2227442361859,timeout,2.8774452600015357,0.14767502115399567
BTCUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,62721.1,62608.6,31758.302612372347,56.96343086922752,0.0,56.96343086922752,0.0,56.96343086922752,timeout,2.6451238233027325,0.052831176311147976
BTCUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,61079.9,60814.3,31844.501501838524,138.47271522854848,0.0,138.47271522854848,0.0,138.47271522854848,timeout,5.459241053859257,0.11265781884558046
FILUSDT,1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,0.749,0.747,31844.501501838524,-85.03204673388225,0.0,-85.03204673388225,0.0,-85.03204673388225,timeout,-5.012033839726555,0.2928149982516616
SOLUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,68.12,67.61,31844.501501838524,238.41303238311468,0.0,238.41303238311468,0.0,238.41303238311468,timeout,4.9331329711041985,0.12592622132599618
FILUSDT,1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 02:15:00+00:00,0.736,0.706,31932.057612101864,-1301.5784352758917,0.0,-1301.5784352758917,0.0,-1301.5784352758917,stop,-8.129392824302084,0.43598652188099807
BNBUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,561.68,561.98,31932.057612101864,-17.05529355439314,0.0,-17.05529355439314,0.0,-17.05529355439314,timeout,8.797553002382282,0.2850674386736598
AAVEUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,81.82,84.06,31932.057612101864,-874.20935041687,0.0,-874.20935041687,0.0,-874.20935041687,timeout,8.542122874808761,0.8917937770451301
HBARUSDT,1,2026-06-26 02:14:00+00:00,2026-06-26 02:15:00+00:00,2026-06-26 06:20:00+00:00,0.07189,0.0728,31756.171650503144,401.97685633548497,0.0,401.97685633548497,0.0,401.97685633548497,timeout,-2.9443598602504157,0.11823258024672267
XLMUSDT,1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,0.17741,0.17426,31394.79774522836,-557.4297553546577,0.0,-557.4297553546577,0.0,-557.4297553546577,timeout,-8.746339151714794,0.46803754726117675
LINKUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,7.358,7.377,31394.79774522836,-81.06838232662778,0.0,-81.06838232662778,0.0,-81.06838232662778,timeout,5.906597498389917,0.16435695035038456
XRPUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,1.049,1.0606,31394.79774522836,-347.16840213980305,0.0,-347.16840213980305,0.0,-347.16840213980305,timeout,5.399952666224654,0.22584163868635265
HBARUSDT,1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.07182,0.07169,31099.097783282035,-56.2918784715449,0.0,-56.2918784715449,0.0,-56.2918784715449,timeout,-12.757269119019218,0.42033029867067173
AVAXUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,6.416,6.39,31099.097783282035,126.02502218911516,0.0,126.02502218911516,0.0,126.02502218911516,timeout,6.2031499251544675,0.2512950650019219
DOTUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.814,0.818,31099.097783282035,-152.82111932816505,0.0,-152.82111932816505,0.0,-152.82111932816505,timeout,4.872239174608082,0.17453734103599094
XLMUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.17243,0.17322,31074.171390598858,142.36847067548467,0.0,142.36847067548467,0.0,142.36847067548467,timeout,-11.714619218525142,0.5498972382594405
HBARUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.0709,0.07153,31074.171390598858,276.1174608755586,0.0,276.1174608755586,0.0,276.1174608755586,timeout,-4.263598494667428,0.15845133684054158
BTCUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,59370.6,59925.7,31074.171390598858,290.53559403006255,0.0,290.53559403006255,0.0,290.53559403006255,timeout,-3.721936372242984,0.07068098166449321
BTCUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,60240.8,59443.3,31286.87784827319,-414.1924589978539,0.0,-414.1924589978539,0.0,-414.1924589978539,timeout,-10.384972618091263,0.1854654725877004
XLMUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,0.17462,0.18291,31286.87784827319,1485.3293858789598,0.0,1485.3293858789598,0.0,1485.3293858789598,timeout,-9.15623593136656,0.4965433638123027
BNBUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,560.48,552.21,31286.87784827319,-461.6444472688024,0.0,-461.6444472688024,0.0,-461.6444472688024,timeout,-3.716001124786676,0.10626616475610784
XLMUSDT,-1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 01:35:00+00:00,0.19004,0.19573,31469.72559215688,-942.237100712336,0.0,-942.237100712336,0.0,-942.237100712336,stop,7.358793241560311,0.7434057199847173
SOLUSDT,1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 04:10:00+00:00,73.65,75.45,31469.72559215688,769.1175297472132,0.0,769.1175297472132,0.0,769.1175297472132,timeout,-5.320449427323652,0.1158177564587376
LINKUSDT,1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 04:10:00+00:00,7.204,7.287,31469.72559215688,362.5745730356772,0.0,362.5745730356772,0.0,362.5745730356772,timeout,-4.882178722648252,0.11631905690092115
XRPUSDT,1,2026-07-01 01:34:00+00:00,2026-07-01 01:35:00+00:00,2026-07-01 05:40:00+00:00,1.0335,1.0485,31087.1478315001,451.1922762191558,0.0,451.1922762191558,0.0,451.1922762191558,timeout,-2.3813110885375774,0.08734210871810488
LTCUSDT,1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,42.63,43.01,31661.91977564379,282.231515710639,0.0,282.231515710639,0.0,282.231515710639,timeout,-9.961274602805174,0.2653019195108476
FILUSDT,1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,0.732,0.752,31661.91977564379,865.0797752908148,0.0,865.0797752908148,0.0,865.0797752908148,timeout,-7.190950629186219,0.3866983019056729
AVAXUSDT,-1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,6.634,6.708,31661.91977564379,-353.1778811271698,0.0,-353.1778811271698,0.0,-353.1778811271698,timeout,6.141983509496636,0.25585705369064593
