model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B2,HBARUSDT,2026-04-01 01:21:00+00:00,2026-04-01 03:01:00+00:00,20000.0,39837.19795224341,73.3149086973624,7.967439590448682,0.0,,65.34746910691372,mean
B2,ADAUSDT,2026-04-01 03:41:00+00:00,2026-04-01 04:41:00+00:00,20000.0,40054.600733850646,30.52906174594159,8.010920146770129,0.0,,22.51814159917146,mean
B2,TRXUSDT,2026-04-01 01:11:00+00:00,2026-04-01 05:11:00+00:00,20000.0,39980.157826234186,-21.85067939582882,7.996031565246837,0.0,,-29.846710961075654,timeout
B2,HBARUSDT,2026-04-01 04:46:00+00:00,2026-04-01 05:46:00+00:00,20000.0,40046.296320366615,77.1727592487864,8.009259264073323,0.0,,69.16349998471308,mean
B2,XRPUSDT,2026-04-01 05:51:00+00:00,2026-04-01 06:51:00+00:00,20000.0,40168.62706668656,23.88829502727549,8.033725413337313,0.0,,15.854569613938176,mean
B2,BNBUSDT,2026-04-01 03:11:00+00:00,2026-04-01 07:11:00+00:00,20000.0,40268.551922813625,-96.95352292174812,8.053710384562725,0.0,,-105.00723330631084,timeout
B2,AVAXUSDT,2026-04-01 05:36:00+00:00,2026-04-01 09:01:00+00:00,20000.0,40152.84019268339,-126.79832472918316,8.030568038536678,0.0,,-134.82889276771982,mean
B2,SUIUSDT,2026-04-01 09:06:00+00:00,2026-04-01 09:41:00+00:00,20000.0,39871.30398162359,52.18952319797131,7.974260796324718,0.0,,44.21526240164659,mean
B2,DOGEUSDT,2026-04-01 08:51:00+00:00,2026-04-01 10:51:00+00:00,20000.0,39942.08899871389,13.73174316453992,7.98841779974278,0.0,,5.743325364797141,mean
B2,LINKUSDT,2026-04-01 07:11:00+00:00,2026-04-01 10:56:00+00:00,20000.0,39710.759361049866,11.351184977278308,7.942151872209973,0.0,,3.4090331050683345,mean
B2,XLMUSDT,2026-04-01 10:26:00+00:00,2026-04-01 13:26:00+00:00,20000.0,40052.28872348813,2.157923122180648,8.010457744697625,0.0,,-5.852534622516977,mean
B2,DOGEUSDT,2026-04-01 13:46:00+00:00,2026-04-01 15:01:00+00:00,20000.0,40138.79292006979,11.47685047839832,8.02775858401396,0.0,,3.44909189438436,mean
B2,AAVEUSDT,2026-04-01 14:56:00+00:00,2026-04-01 15:41:00+00:00,20000.0,39964.64263280603,29.231654789675304,7.992928526561207,0.0,,21.238726263114096,mean
B2,NEARUSDT,2026-04-01 16:11:00+00:00,2026-04-01 16:51:00+00:00,20000.0,40048.9632406742,14.689912523698467,8.009792648134841,0.0,,6.680119875563626,mean
B2,SUIUSDT,2026-04-01 14:11:00+00:00,2026-04-01 17:31:00+00:00,20000.0,40107.73416836248,-19.74331350264447,8.021546833672497,0.0,,-27.764860336316964,mean
B2,SOLUSDT,2026-04-01 16:31:00+00:00,2026-04-01 18:11:00+00:00,20000.0,39899.20533327798,-14.419222261949244,7.979841066655597,0.0,,-22.39906332860484,mean
B2,BTCUSDT,2026-04-01 17:36:00+00:00,2026-04-01 20:06:00+00:00,20000.0,39927.62005572038,-1.4462943361630778,7.985524011144076,0.0,,-9.431818347307154,mean
B2,ETHUSDT,2026-04-01 19:51:00+00:00,2026-04-01 23:51:00+00:00,20000.0,39904.23226924265,-69.83658102716572,7.980846453848531,0.0,,-77.81742748101425,timeout
B2,SUIUSDT,2026-04-02 00:06:00+00:00,2026-04-02 00:16:00+00:00,20000.0,40010.80720656623,2.1835949457249626,8.002161441313246,0.0,,-5.818566495588284,mean
B2,SOLUSDT,2026-04-01 20:31:00+00:00,2026-04-02 00:31:00+00:00,20000.0,39845.32286280641,-134.3377256271956,7.969064572561282,0.0,,-142.30679019975688,timeout
B2,DOGEUSDT,2026-04-02 01:01:00+00:00,2026-04-02 01:36:00+00:00,20000.0,39604.58595770544,19.820599730160325,7.920917191541089,0.0,,11.899682538619237,mean
B2,XRPUSDT,2026-04-02 02:41:00+00:00,2026-04-02 03:06:00+00:00,20000.0,39925.98665278612,30.10229518133337,7.985197330557225,0.0,,22.11709785077615,mean
B2,SUIUSDT,2026-04-02 02:21:00+00:00,2026-04-02 06:21:00+00:00,20000.0,39955.59206944428,-105.24424219771026,7.991118413888857,0.0,,-113.23536061159912,timeout
B2,DOGEUSDT,2026-04-02 02:31:00+00:00,2026-04-02 06:31:00+00:00,20000.0,39880.04443008717,-95.52140807878595,7.976008886017434,0.0,,-103.4974169648034,timeout
B2,AAVEUSDT,2026-04-02 06:21:00+00:00,2026-04-02 07:06:00+00:00,20000.0,39940.4154587202,38.315947663606494,7.98808309174404,0.0,,30.32786457186245,mean
B2,BNBUSDT,2026-04-02 03:46:00+00:00,2026-04-02 07:26:00+00:00,20000.0,39982.12626458392,-14.59332464292538,7.996425252916785,0.0,,-22.589749895842168,mean
B2,SUIUSDT,2026-04-02 07:21:00+00:00,2026-04-02 07:41:00+00:00,20000.0,39995.44580855604,30.300876700093117,7.999089161711208,0.0,,22.301787538381905,mean
B2,SUIUSDT,2026-04-02 08:41:00+00:00,2026-04-02 09:11:00+00:00,20000.0,39991.97219008725,32.62951823065896,7.998394438017451,0.0,,24.63112379264151,mean
B2,LTCUSDT,2026-04-02 11:26:00+00:00,2026-04-02 12:36:00+00:00,20000.0,39980.98258778443,40.63224678451388,7.996196517556886,0.0,,32.636050266957,mean
B2,BNBUSDT,2026-04-02 09:16:00+00:00,2026-04-02 13:16:00+00:00,20000.0,39653.21671158804,-164.4866111337551,7.930643342317608,0.0,,-172.4172544760727,timeout
B2,XRPUSDT,2026-04-02 12:16:00+00:00,2026-04-02 15:41:00+00:00,20000.0,40072.12699216856,-17.31805633910119,8.014425398433712,0.0,,-25.332481737534906,mean
B2,BNBUSDT,2026-04-02 13:16:00+00:00,2026-04-02 16:16:00+00:00,20000.0,40151.70194547689,-7.01827377586369,8.030340389095379,0.0,,-15.04861416495907,mean
B2,DOGEUSDT,2026-04-02 16:56:00+00:00,2026-04-02 17:46:00+00:00,20000.0,39955.35597654778,41.81151622124651,7.991071195309556,0.0,,33.82044502593695,mean
B2,UNIUSDT,2026-04-02 13:51:00+00:00,2026-04-02 17:51:00+00:00,20000.0,39949.320589228046,-286.469896780834,7.98986411784561,0.0,,-294.45976089867963,timeout
B2,XLMUSDT,2026-04-02 16:51:00+00:00,2026-04-02 19:26:00+00:00,20000.0,39948.75616124349,-10.143801980042667,7.989751232248698,0.0,,-18.133553212291364,mean
B2,UNIUSDT,2026-04-02 17:56:00+00:00,2026-04-02 21:36:00+00:00,20000.0,40071.14848272993,-33.84808752669005,8.014229696545986,0.0,,-41.86231722323603,mean
B2,BNBUSDT,2026-04-02 17:51:00+00:00,2026-04-02 21:51:00+00:00,20000.0,40089.24607363649,-41.7208289113355,8.017849214727297,0.0,,-49.7386781260628,timeout
B2,XRPUSDT,2026-04-02 20:21:00+00:00,2026-04-02 22:46:00+00:00,20000.0,40003.48670592219,-18.237328017676987,8.000697341184438,0.0,,-26.238025358861425,mean
B2,AAVEUSDT,2026-04-02 21:36:00+00:00,2026-04-02 23:51:00+00:00,20000.0,40041.18290492724,9.366769382470013,8.008236580985448,0.0,,1.3585328014845626,mean
B2,LTCUSDT,2026-04-03 00:46:00+00:00,2026-04-03 01:26:00+00:00,20000.0,40016.8099825199,25.33581422717316,8.003361996503982,0.0,,17.332452230669176,mean
B2,XLMUSDT,2026-04-02 23:16:00+00:00,2026-04-03 01:46:00+00:00,20000.0,39992.070010593365,7.5379167243903,7.998414002118674,0.0,,-0.4604972777283738,mean
B2,XRPUSDT,2026-04-03 02:26:00+00:00,2026-04-03 03:26:00+00:00,20000.0,40069.93736335934,37.44988442037868,8.013987472671868,0.0,,29.43589694770681,mean
B2,BTCUSDT,2026-04-03 02:16:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40100.95376549052,-29.38036030617377,8.020190753098104,0.0,,-37.40055105927188,timeout
B2,DOTUSDT,2026-04-03 03:26:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40161.58894354918,-8.911922881555824,8.032317788709836,0.0,,-16.94424067026566,mean
B2,LTCUSDT,2026-04-03 05:51:00+00:00,2026-04-03 06:21:00+00:00,20000.0,39925.90510462526,31.21143004197711,7.985181020925052,0.0,,23.22624902105206,mean
B2,SUIUSDT,2026-04-03 10:06:00+00:00,2026-04-03 10:36:00+00:00,20000.0,39927.41825373408,21.88801158366141,7.985483650746817,0.0,,13.902527932914593,mean
B2,NEARUSDT,2026-04-03 07:11:00+00:00,2026-04-03 11:11:00+00:00,20000.0,40090.196846293584,-99.78483129589232,8.018039369258718,0.0,,-107.80287066515103,timeout
B2,NEARUSDT,2026-04-03 11:11:00+00:00,2026-04-03 11:41:00+00:00,20000.0,39995.52581881052,41.65793573173568,7.999105163762104,0.0,,33.658830567973574,mean
B2,XRPUSDT,2026-04-03 12:16:00+00:00,2026-04-03 13:51:00+00:00,20000.0,39877.79964691176,9.825354471871153,7.975559929382353,0.0,,1.849794542488798,mean
B2,SUIUSDT,2026-04-03 15:01:00+00:00,2026-04-03 15:36:00+00:00,20000.0,40007.49776149943,37.7921317625503,8.001499552299887,0.0,,29.79063221025041,mean
B2,ADAUSDT,2026-04-03 14:56:00+00:00,2026-04-03 15:56:00+00:00,20000.0,39917.39667232598,40.209668158426894,7.983479334465196,0.0,,32.2261888239617,mean
B2,HBARUSDT,2026-04-03 14:36:00+00:00,2026-04-03 16:16:00+00:00,20000.0,40032.36479966605,19.6566764568729,8.006472959933209,0.0,,11.650203496939692,mean
B2,AVAXUSDT,2026-04-03 15:36:00+00:00,2026-04-03 17:41:00+00:00,20000.0,40028.12339987137,-3.738792104166464,8.005624679974275,0.0,,-11.74441678414074,mean
B2,DOGEUSDT,2026-04-03 17:26:00+00:00,2026-04-03 19:01:00+00:00,20000.0,39920.687741221926,34.08013161497615,7.9841375482443855,0.0,,26.09599406673177,mean
B2,LTCUSDT,2026-04-03 18:21:00+00:00,2026-04-03 19:56:00+00:00,20000.0,39926.034024504814,13.993547684062378,7.9852068049009635,0.0,,6.008340879161414,mean
B2,AAVEUSDT,2026-04-03 17:21:00+00:00,2026-04-03 20:01:00+00:00,20000.0,39988.324620108026,17.5897813363772,7.997664924021605,0.0,,9.592116412355594,mean
B2,NEARUSDT,2026-04-03 20:51:00+00:00,2026-04-03 21:46:00+00:00,20000.0,40030.37613258276,12.694981298956918,8.006075226516552,0.0,,4.688906072440366,mean
B2,SUIUSDT,2026-04-04 03:46:00+00:00,2026-04-04 04:11:00+00:00,20000.0,40040.54397796496,37.06996392162114,8.008108795592992,0.0,,29.061855126028146,mean
B2,NEARUSDT,2026-04-04 03:06:00+00:00,2026-04-04 04:41:00+00:00,20000.0,40061.855257906296,8.90724102241802,8.01237105158126,0.0,,0.8948699708367602,mean
B2,BNBUSDT,2026-04-04 06:21:00+00:00,2026-04-04 07:36:00+00:00,20000.0,39968.48883125873,26.61369538483268,7.993697766251746,0.0,,18.619997618580932,mean
B2,NEARUSDT,2026-04-04 07:51:00+00:00,2026-04-04 11:36:00+00:00,20000.0,39977.46605388702,-19.923180398938825,7.995493210777405,0.0,,-27.91867360971623,mean
B2,NEARUSDT,2026-04-04 12:56:00+00:00,2026-04-04 14:51:00+00:00,20000.0,39960.47554752544,-1.1157052163715662,7.992095109505088,0.0,,-9.107800325876651,mean
B2,SUIUSDT,2026-04-04 14:46:00+00:00,2026-04-04 15:41:00+00:00,20000.0,40091.43776504342,17.88667212991072,8.018287553008683,0.0,,9.868384576902038,mean
B2,SOLUSDT,2026-04-04 15:06:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39986.95443476434,-3.212035974887158,7.997390886952868,0.0,,-11.209426861840026,mean
B2,NEARUSDT,2026-04-04 15:11:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39919.86616192568,6.768444781306869,7.983973232385135,0.0,,-1.2155284510782662,mean
B2,NEARUSDT,2026-04-04 18:16:00+00:00,2026-04-04 19:21:00+00:00,20000.0,40028.77554227918,21.94587321952264,8.005755108455837,0.0,,13.940118111066802,mean
B2,DOGEUSDT,2026-04-04 17:01:00+00:00,2026-04-04 19:31:00+00:00,20000.0,40117.3868667999,-2.9035141368258337,8.02347737335998,0.0,,-10.926991510185813,mean
B2,AVAXUSDT,2026-04-04 17:51:00+00:00,2026-04-04 19:46:00+00:00,20000.0,39969.185594400944,23.21262227267493,7.993837118880189,0.0,,15.218785153794745,mean
B2,SUIUSDT,2026-04-04 22:16:00+00:00,2026-04-04 23:06:00+00:00,20000.0,39925.35385221402,43.51893450279272,7.985070770442805,0.0,,35.533863732349914,mean
B2,NEARUSDT,2026-04-04 22:11:00+00:00,2026-04-04 23:36:00+00:00,20000.0,39973.917975241246,15.45812410826568,7.99478359504825,0.0,,7.463340513217429,mean
B2,BCHUSDT,2026-04-05 05:01:00+00:00,2026-04-05 05:36:00+00:00,20000.0,40006.46621224122,33.97542992258332,8.001293242448245,0.0,,25.97413668013507,mean
B2,LTCUSDT,2026-04-05 06:06:00+00:00,2026-04-05 06:16:00+00:00,20000.0,39963.53070465741,49.15259489792879,7.992706140931483,0.0,,41.15988875699731,mean
B2,NEARUSDT,2026-04-05 04:26:00+00:00,2026-04-05 06:26:00+00:00,20000.0,39714.88806384801,29.30674885669225,7.942977612769603,0.0,,21.36377124392265,mean
B2,ADAUSDT,2026-04-05 11:01:00+00:00,2026-04-05 11:16:00+00:00,20000.0,40011.541032253175,3.645298004862525,8.002308206450635,0.0,,-4.357010201588111,mean
B2,BNBUSDT,2026-04-05 08:41:00+00:00,2026-04-05 12:41:00+00:00,20000.0,39897.95388148174,-22.21399385965742,7.979590776296349,0.0,,-30.19358463595377,timeout
B2,XRPUSDT,2026-04-05 12:51:00+00:00,2026-04-05 13:41:00+00:00,20000.0,40066.09500962957,36.11693529934553,8.013219001925913,0.0,,28.103716297419616,mean
B2,AAVEUSDT,2026-04-05 11:26:00+00:00,2026-04-05 15:26:00+00:00,20000.0,39921.86386771435,-62.422180462948745,7.984372773542871,0.0,,-70.40655323649162,timeout
B2,BCHUSDT,2026-04-05 12:31:00+00:00,2026-04-05 16:31:00+00:00,20000.0,39940.60323080784,-140.88706779678114,7.988120646161569,0.0,,-148.87518844294272,timeout
B2,TRXUSDT,2026-04-05 13:41:00+00:00,2026-04-05 16:31:00+00:00,20000.0,40082.91697732653,-4.304855084034671,8.016583395465307,0.0,,-12.321438479499978,mean
B2,AAVEUSDT,2026-04-05 17:06:00+00:00,2026-04-05 17:41:00+00:00,20000.0,40072.19580862483,39.13865414616339,8.014439161724965,0.0,,31.124214984438424,mean
B2,LTCUSDT,2026-04-05 18:06:00+00:00,2026-04-05 19:26:00+00:00,20000.0,40035.02955796844,5.7956258723666,8.007005911593689,0.0,,-2.2113800392270893,mean
B2,NEARUSDT,2026-04-05 18:21:00+00:00,2026-04-05 22:21:00+00:00,20000.0,39955.28633743819,-31.52972877412168,7.991057267487639,0.0,,-39.52078604160932,timeout
B2,LTCUSDT,2026-04-05 21:16:00+00:00,2026-04-05 22:31:00+00:00,20000.0,39936.80676929694,40.6494131901909,7.987361353859389,0.0,,32.66205183633151,mean
B2,ADAUSDT,2026-04-05 22:01:00+00:00,2026-04-05 22:56:00+00:00,20000.0,40138.406779671415,34.924024577928094,8.027681355934284,0.0,,26.89634322199381,mean
B2,FILUSDT,2026-04-05 23:06:00+00:00,2026-04-06 00:11:00+00:00,20000.0,40221.35614032167,35.128452940286934,8.044271228064336,0.0,,27.0841817122226,mean
B2,BTCUSDT,2026-04-05 22:46:00+00:00,2026-04-06 00:16:00+00:00,20000.0,40380.423183748186,13.567310972070231,8.076084636749638,0.0,,5.491226335320594,mean
B2,AVAXUSDT,2026-04-06 00:21:00+00:00,2026-04-06 03:51:00+00:00,20000.0,40314.77135009707,-225.1523151836907,8.062954270019414,0.0,,-233.2152694537101,mean
B2,ADAUSDT,2026-04-06 00:06:00+00:00,2026-04-06 04:06:00+00:00,20000.0,40119.19241964948,-69.24590662349647,8.023838483929897,0.0,,-77.26974510742636,timeout
B2,AAVEUSDT,2026-04-06 03:11:00+00:00,2026-04-06 04:21:00+00:00,20000.0,39855.17048446246,30.431247288373925,7.971034096892493,0.0,,22.460213191481436,mean
B2,DOGEUSDT,2026-04-06 03:51:00+00:00,2026-04-06 04:51:00+00:00,20000.0,40050.650669630224,38.59031028144784,8.010130133926046,0.0,,30.580180147521794,mean
B2,SUIUSDT,2026-04-06 04:06:00+00:00,2026-04-06 05:21:00+00:00,20000.0,40004.992385753634,16.60372341364541,8.000998477150727,0.0,,8.602724936494685,mean
B2,LTCUSDT,2026-04-06 05:36:00+00:00,2026-04-06 05:46:00+00:00,20000.0,40036.60596492316,25.27635346628404,8.007321192984632,0.0,,17.269032273299402,mean
B2,XLMUSDT,2026-04-06 05:26:00+00:00,2026-04-06 07:31:00+00:00,20000.0,39965.56915441036,7.422963431065909,7.993113830882073,0.0,,-0.5701503998161632,mean
B2,LTCUSDT,2026-04-06 08:06:00+00:00,2026-04-06 08:16:00+00:00,20000.0,40040.19240418791,26.05983018630377,8.008038480837582,0.0,,18.051791705466183,mean
B2,DOTUSDT,2026-04-06 06:26:00+00:00,2026-04-06 08:36:00+00:00,20000.0,40087.71143874599,4.731735906953418,8.017542287749198,0.0,,-3.28580638079578,mean
B2,TRXUSDT,2026-04-06 05:46:00+00:00,2026-04-06 09:41:00+00:00,20000.0,40111.22937719696,-17.321964850309314,8.022245875439394,0.0,,-25.34421072574871,mean
B2,LINKUSDT,2026-04-06 09:41:00+00:00,2026-04-06 10:16:00+00:00,20000.0,40059.05718987455,28.973847497419,8.01181143797491,0.0,,20.96203605944409,mean
B2,FILUSDT,2026-04-06 08:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40301.58126045311,1.3389360740156349,8.060316252090622,0.0,,-6.721380178074988,mean
B2,NEARUSDT,2026-04-06 09:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40152.43952450314,34.777514158889744,8.030487904900628,0.0,,26.74702625398912,mean
B2,SUIUSDT,2026-04-06 10:26:00+00:00,2026-04-06 11:31:00+00:00,20000.0,39928.54372255644,24.684028016732555,7.985708744511288,0.0,,16.698319272221266,mean
B2,ADAUSDT,2026-04-06 11:06:00+00:00,2026-04-06 13:36:00+00:00,20000.0,39958.91539033415,2.409953839948457,7.99178307806683,0.0,,-5.581829238118373,mean
B2,FILUSDT,2026-04-06 11:26:00+00:00,2026-04-06 14:06:00+00:00,20000.0,39817.14256603459,-30.987982610693905,7.963428513206919,0.0,,-38.951411123900826,mean
B2,AAVEUSDT,2026-04-06 14:16:00+00:00,2026-04-06 14:41:00+00:00,20000.0,39915.69787680563,34.2727673036552,7.983139575361126,0.0,,26.289627728294075,mean
B2,AAVEUSDT,2026-04-06 15:01:00+00:00,2026-04-06 16:06:00+00:00,20000.0,39959.373359074205,40.64795676063113,7.991874671814841,0.0,,32.65608208881629,mean
B2,ETHUSDT,2026-04-06 14:56:00+00:00,2026-04-06 18:16:00+00:00,20000.0,39913.28557557381,14.68728152559538,7.982657115114763,0.0,,6.704624410480618,mean
B2,BTCUSDT,2026-04-06 16:01:00+00:00,2026-04-06 20:01:00+00:00,20000.0,39877.05026711574,-32.26964037212804,7.975410053423148,0.0,,-40.24505042555119,timeout
B2,AAVEUSDT,2026-04-06 16:26:00+00:00,2026-04-06 20:26:00+00:00,20000.0,39913.90790846007,2.038390152285501,7.982781581692014,0.0,,-5.9443914294065126,timeout
B2,TRXUSDT,2026-04-06 20:51:00+00:00,2026-04-06 21:41:00+00:00,20000.0,39932.09702060799,15.827139471355622,7.986419404121598,0.0,,7.840720067234024,mean
B2,XLMUSDT,2026-04-06 18:26:00+00:00,2026-04-06 22:01:00+00:00,20000.0,39835.75641145277,-55.61132762614238,7.967151282290555,0.0,,-63.57847890843294,mean
B2,FILUSDT,2026-04-06 21:41:00+00:00,2026-04-06 22:26:00+00:00,20000.0,39935.24240807764,22.871664710006257,7.987048481615528,0.0,,14.88461622839073,mean
B2,AVAXUSDT,2026-04-06 23:06:00+00:00,2026-04-07 03:06:00+00:00,20000.0,39726.92994180652,-278.7362874093037,7.945385988361305,0.0,,-286.681673397665,timeout
B2,FILUSDT,2026-04-07 05:11:00+00:00,2026-04-07 06:46:00+00:00,20000.0,39868.59233739291,13.587700312503245,7.973718467478583,0.0,,5.613981845024662,mean
B2,AVAXUSDT,2026-04-07 03:06:00+00:00,2026-04-07 07:06:00+00:00,20000.0,39877.845167880034,-44.15384289667168,7.975569033576007,0.0,,-52.12941193024768,timeout
B2,NEARUSDT,2026-04-07 09:11:00+00:00,2026-04-07 09:56:00+00:00,20000.0,39959.09298702768,33.09686526634528,7.991818597405535,0.0,,25.105046668939742,mean
B2,DOTUSDT,2026-04-07 09:31:00+00:00,2026-04-07 10:21:00+00:00,20000.0,39959.031283264994,24.63545430480565,7.991806256652999,0.0,,16.64364804815265,mean
B2,FILUSDT,2026-04-07 09:56:00+00:00,2026-04-07 11:06:00+00:00,20000.0,39834.06808392382,23.7453199600358,7.966813616784764,0.0,,15.778506343251037,mean
B2,AAVEUSDT,2026-04-07 07:11:00+00:00,2026-04-07 11:11:00+00:00,20000.0,39585.126728810814,-356.7497521177611,7.9170253457621635,0.0,,-364.66677746352326,timeout
B2,AAVEUSDT,2026-04-07 11:11:00+00:00,2026-04-07 14:06:00+00:00,20000.0,39953.51029933312,25.184215268734988,7.990702059866623,0.0,,17.193513208868364,mean
B2,DOTUSDT,2026-04-07 14:11:00+00:00,2026-04-07 15:01:00+00:00,20000.0,40019.91171118543,48.96964113943477,8.003982342237085,0.0,,40.96565879719768,mean
B2,LTCUSDT,2026-04-07 13:26:00+00:00,2026-04-07 15:06:00+00:00,20000.0,39850.74202443101,14.395785744172372,7.970148404886203,0.0,,6.425637339286169,mean
B2,LINKUSDT,2026-04-07 13:21:00+00:00,2026-04-07 15:51:00+00:00,20000.0,39887.46269307141,-5.0360250094502135,7.977492538614282,0.0,,-13.013517548064495,mean
B2,FILUSDT,2026-04-07 15:06:00+00:00,2026-04-07 16:16:00+00:00,20000.0,40160.36574031394,20.761082635121227,8.032073148062787,0.0,,12.72900948705844,mean
B2,AAVEUSDT,2026-04-07 15:31:00+00:00,2026-04-07 17:01:00+00:00,20000.0,39992.82420282131,-2.1222214241897746,7.998564840564263,0.0,,-10.120786264754038,mean
B2,NEARUSDT,2026-04-07 16:06:00+00:00,2026-04-07 17:26:00+00:00,20000.0,39974.0717080897,30.304469346858014,7.994814341617941,0.0,,22.309655005240074,mean
B2,DOGEUSDT,2026-04-07 17:56:00+00:00,2026-04-07 18:51:00+00:00,20000.0,39915.92979744757,32.61478645428315,7.983185959489514,0.0,,24.631600494793634,mean
B2,BNBUSDT,2026-04-07 16:36:00+00:00,2026-04-07 19:41:00+00:00,20000.0,40107.94818075409,0.4913494132538289,8.021589636150818,0.0,,-7.530240222896989,mean
B2,LINKUSDT,2026-04-07 17:31:00+00:00,2026-04-07 19:56:00+00:00,20000.0,40250.877288930176,-7.228768044403978,8.050175457786036,0.0,,-15.278943502190014,mean
