model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B0,BNBUSDT,2026-03-05 10:36:00+00:00,2026-03-05 11:41:00+00:00,20000.0,39838.13220206396,161.86779793603637,0.0,0.0,,161.86779793603637,mean
B0,TRXUSDT,2026-03-05 14:06:00+00:00,2026-03-05 15:01:00+00:00,20000.0,40036.09341825902,36.09341825902084,0.0,0.0,,36.09341825902084,mean
B0,FILUSDT,2026-03-05 15:31:00+00:00,2026-03-05 18:36:00+00:00,20000.0,39901.28331688055,-98.71668311944812,0.0,0.0,,-98.71668311944812,mean
B0,DOTUSDT,2026-03-05 20:26:00+00:00,2026-03-05 22:16:00+00:00,20000.0,39921.976592977895,78.02340702210859,0.0,0.0,,78.02340702210859,mean
B0,TRXUSDT,2026-03-05 21:26:00+00:00,2026-03-06 01:26:00+00:00,20000.0,40037.24133085058,-37.24133085057838,0.0,0.0,,-37.24133085057838,timeout
B0,UNIUSDT,2026-03-06 12:11:00+00:00,2026-03-06 13:21:00+00:00,20000.0,40138.92462052997,138.92462052997143,0.0,0.0,,138.92462052997143,mean
B0,BCHUSDT,2026-03-06 14:01:00+00:00,2026-03-06 16:46:00+00:00,20000.0,40101.68728908886,101.6872890888626,0.0,0.0,,101.6872890888626,mean
B0,AVAXUSDT,2026-03-06 14:06:00+00:00,2026-03-06 18:06:00+00:00,20000.0,39724.33564891388,-275.6643510861177,0.0,0.0,,-275.6643510861177,timeout
B0,SUIUSDT,2026-03-06 14:11:00+00:00,2026-03-06 18:11:00+00:00,20000.0,39762.219286657855,-237.7807133421411,0.0,0.0,,-237.7807133421411,timeout
B0,FILUSDT,2026-03-06 17:41:00+00:00,2026-03-06 18:16:00+00:00,20000.0,40186.72199170125,186.72199170124804,0.0,0.0,,186.72199170124804,mean
B0,ADAUSDT,2026-03-07 14:06:00+00:00,2026-03-07 14:41:00+00:00,20000.0,40285.60095200317,285.600952003173,0.0,0.0,,285.600952003173,mean
B0,FILUSDT,2026-03-07 15:41:00+00:00,2026-03-07 16:46:00+00:00,20000.0,40146.75052410901,146.7505241090148,0.0,0.0,,146.7505241090148,mean
B0,DOTUSDT,2026-03-07 19:16:00+00:00,2026-03-07 22:06:00+00:00,20000.0,39958.41995841995,-41.58004158004405,0.0,0.0,,-41.58004158004405,mean
B0,FILUSDT,2026-03-08 02:56:00+00:00,2026-03-08 05:16:00+00:00,20000.0,40000.0,0.0,0.0,0.0,,0.0,mean
B0,DOTUSDT,2026-03-08 10:26:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39809.91174473862,190.08825526137295,0.0,0.0,,190.08825526137295,mean
B0,FILUSDT,2026-03-08 10:31:00+00:00,2026-03-08 11:11:00+00:00,20000.0,39894.40337909187,105.59662090813072,0.0,0.0,,105.59662090813072,mean
B0,NEARUSDT,2026-03-08 10:36:00+00:00,2026-03-08 11:36:00+00:00,20000.0,39759.80784627702,240.19215372297916,0.0,0.0,,240.19215372297916,mean
B0,TRXUSDT,2026-03-08 15:11:00+00:00,2026-03-08 19:11:00+00:00,20000.0,40099.9306037474,-99.93060374739798,0.0,0.0,,-99.93060374739798,timeout
B0,DOTUSDT,2026-03-08 19:21:00+00:00,2026-03-08 20:06:00+00:00,20000.0,39810.42654028436,189.57345971564064,0.0,0.0,,189.57345971564064,mean
B0,FILUSDT,2026-03-08 19:26:00+00:00,2026-03-08 21:11:00+00:00,20000.0,39915.5227032735,84.47729672650166,0.0,0.0,,84.47729672650166,mean
B0,FILUSDT,2026-03-08 22:21:00+00:00,2026-03-08 22:41:00+00:00,20000.0,40346.32034632034,346.32034632034265,0.0,0.0,,346.32034632034265,mean
B0,AVAXUSDT,2026-03-08 22:06:00+00:00,2026-03-08 22:51:00+00:00,20000.0,40252.14899713468,252.1489971346709,0.0,0.0,,252.1489971346709,mean
B0,BTCUSDT,2026-03-08 22:11:00+00:00,2026-03-08 23:26:00+00:00,20000.0,40158.98010018174,158.9801001817359,0.0,0.0,,158.9801001817359,mean
B0,TRXUSDT,2026-03-09 03:31:00+00:00,2026-03-09 04:11:00+00:00,20000.0,39932.599724896834,67.40027510316213,0.0,0.0,,67.40027510316213,mean
B0,UNIUSDT,2026-03-09 03:11:00+00:00,2026-03-09 05:01:00+00:00,20000.0,39877.78958554729,122.21041445270748,0.0,0.0,,122.21041445270748,mean
B0,BNBUSDT,2026-03-09 03:21:00+00:00,2026-03-09 05:16:00+00:00,20000.0,39938.85554221689,61.14445778311347,0.0,0.0,,61.14445778311347,mean
B0,FILUSDT,2026-03-09 05:46:00+00:00,2026-03-09 06:46:00+00:00,20000.0,39772.49224405378,227.5077559462261,0.0,0.0,,227.5077559462261,mean
B0,DOTUSDT,2026-03-09 04:41:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39932.88590604027,67.11409395973169,0.0,0.0,,67.11409395973169,mean
B0,AVAXUSDT,2026-03-09 05:51:00+00:00,2026-03-09 07:06:00+00:00,20000.0,39614.34297475897,385.6570252410347,0.0,0.0,,385.6570252410347,mean
B0,TRXUSDT,2026-03-09 10:26:00+00:00,2026-03-09 14:26:00+00:00,20000.0,39953.07301698477,-46.92698301523342,0.0,0.0,,-46.92698301523342,timeout
B0,AVAXUSDT,2026-03-09 13:51:00+00:00,2026-03-09 15:11:00+00:00,20000.0,39937.425828028914,62.57417197108589,0.0,0.0,,62.57417197108589,mean
B0,UNIUSDT,2026-03-09 13:31:00+00:00,2026-03-09 16:36:00+00:00,20000.0,40056.45368231973,-56.45368231973407,0.0,0.0,,-56.45368231973407,mean
B0,SUIUSDT,2026-03-09 19:26:00+00:00,2026-03-09 21:26:00+00:00,20000.0,39724.39325380501,275.6067461949824,0.0,0.0,,275.6067461949824,mean
B0,NEARUSDT,2026-03-09 22:26:00+00:00,2026-03-09 23:51:00+00:00,20000.0,40114.37908496733,114.37908496732416,0.0,0.0,,114.37908496732416,mean
B0,FILUSDT,2026-03-09 22:56:00+00:00,2026-03-10 00:26:00+00:00,20000.0,40171.673819742486,171.67381974248565,0.0,0.0,,171.67381974248565,mean
B0,BTCUSDT,2026-03-10 02:36:00+00:00,2026-03-10 03:51:00+00:00,20000.0,39824.04658614142,175.95341385858046,0.0,0.0,,175.95341385858046,mean
B0,AAVEUSDT,2026-03-10 03:11:00+00:00,2026-03-10 04:06:00+00:00,20000.0,39696.85902118335,303.14097881665293,0.0,0.0,,303.14097881665293,mean
B0,NEARUSDT,2026-03-10 04:26:00+00:00,2026-03-10 06:21:00+00:00,20000.0,39811.17230527144,188.82769472856307,0.0,0.0,,188.82769472856307,mean
B0,FILUSDT,2026-03-10 06:21:00+00:00,2026-03-10 07:16:00+00:00,20000.0,40259.740259740254,259.7402597402579,0.0,0.0,,259.7402597402579,mean
B0,AAVEUSDT,2026-03-10 08:11:00+00:00,2026-03-10 10:41:00+00:00,20000.0,40012.53245009399,-12.532450093993248,0.0,0.0,,-12.532450093993248,mean
B0,NEARUSDT,2026-03-10 07:26:00+00:00,2026-03-10 11:26:00+00:00,20000.0,40233.10023310024,-233.10023310023465,0.0,0.0,,-233.10023310023465,timeout
B0,XLMUSDT,2026-03-10 08:16:00+00:00,2026-03-10 12:06:00+00:00,20000.0,40381.194409148666,-381.1944091486621,0.0,0.0,,-381.1944091486621,mean
B0,TRXUSDT,2026-03-10 11:36:00+00:00,2026-03-10 12:36:00+00:00,20000.0,40042.94413742124,42.94413742124016,0.0,0.0,,42.94413742124016,mean
B0,DOGEUSDT,2026-03-10 13:11:00+00:00,2026-03-10 13:41:00+00:00,20000.0,39740.25974025974,259.74025974026154,0.0,0.0,,259.74025974026154,mean
B0,UNIUSDT,2026-03-10 13:41:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40201.44628099173,201.44628099173497,0.0,0.0,,201.44628099173497,mean
B0,LINKUSDT,2026-03-10 14:21:00+00:00,2026-03-10 14:41:00+00:00,20000.0,40321.74597817527,321.7459781752732,0.0,0.0,,321.7459781752732,mean
B0,XLMUSDT,2026-03-10 14:41:00+00:00,2026-03-10 17:31:00+00:00,20000.0,40053.8061754815,-53.80617548150258,0.0,0.0,,-53.80617548150258,mean
B0,XRPUSDT,2026-03-10 14:51:00+00:00,2026-03-10 17:31:00+00:00,20000.0,39913.05567241621,86.94432758379116,0.0,0.0,,86.94432758379116,mean
B0,DOGEUSDT,2026-03-10 14:46:00+00:00,2026-03-10 17:41:00+00:00,20000.0,40034.66911389823,-34.669113898231444,0.0,0.0,,-34.669113898231444,mean
B0,AVAXUSDT,2026-03-10 17:31:00+00:00,2026-03-10 18:16:00+00:00,20000.0,39727.437916414296,272.5620835857044,0.0,0.0,,272.5620835857044,mean
B0,FILUSDT,2026-03-10 18:16:00+00:00,2026-03-10 18:41:00+00:00,20000.0,39380.53097345133,-619.4690265486752,0.0,0.0,,-619.4690265486752,stop
B0,FILUSDT,2026-03-10 18:41:00+00:00,2026-03-10 22:41:00+00:00,20000.0,39680.36529680365,-319.6347031963487,0.0,0.0,,-319.6347031963487,timeout
B0,FILUSDT,2026-03-10 22:46:00+00:00,2026-03-11 00:51:00+00:00,20000.0,40210.0350058343,210.0350058343065,0.0,0.0,,210.0350058343065,mean
B0,FILUSDT,2026-03-11 04:11:00+00:00,2026-03-11 04:31:00+00:00,20000.0,40212.01413427562,212.01413427561783,0.0,0.0,,212.01413427561783,mean
B0,FILUSDT,2026-03-11 07:21:00+00:00,2026-03-11 08:11:00+00:00,20000.0,39885.71428571429,114.28571428571377,0.0,0.0,,114.28571428571377,mean
B0,FILUSDT,2026-03-11 09:46:00+00:00,2026-03-11 12:11:00+00:00,20000.0,40113.50737797957,-113.50737797956754,0.0,0.0,,-113.50737797956754,mean
B0,FILUSDT,2026-03-11 12:26:00+00:00,2026-03-11 13:46:00+00:00,20000.0,39691.62995594714,308.3700440528628,0.0,0.0,,308.3700440528628,mean
B0,DOTUSDT,2026-03-11 12:21:00+00:00,2026-03-11 13:56:00+00:00,20000.0,39921.41453831041,78.58546168958856,0.0,0.0,,78.58546168958856,mean
B0,BCHUSDT,2026-03-11 13:26:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39760.43209338793,239.567906612072,0.0,0.0,,239.567906612072,mean
B0,LTCUSDT,2026-03-11 14:06:00+00:00,2026-03-11 15:11:00+00:00,20000.0,39912.42474001095,87.57525998905476,0.0,0.0,,87.57525998905476,mean
B0,BNBUSDT,2026-03-11 13:46:00+00:00,2026-03-11 15:16:00+00:00,20000.0,39905.32726852209,94.67273147790912,0.0,0.0,,94.67273147790912,mean
B0,FILUSDT,2026-03-11 15:46:00+00:00,2026-03-11 17:06:00+00:00,20000.0,40182.64840182648,182.64840182648183,0.0,0.0,,182.64840182648183,mean
B0,TRXUSDT,2026-03-11 17:06:00+00:00,2026-03-11 18:01:00+00:00,20000.0,39951.23626373627,48.763736263736064,0.0,0.0,,48.763736263736064,mean
B0,SOLUSDT,2026-03-11 17:36:00+00:00,2026-03-11 19:31:00+00:00,20000.0,39951.91757298226,48.08242701774361,0.0,0.0,,48.08242701774361,mean
B0,BNBUSDT,2026-03-11 17:26:00+00:00,2026-03-11 20:06:00+00:00,20000.0,39934.60357235626,65.39642764374003,0.0,0.0,,65.39642764374003,mean
B0,BNBUSDT,2026-03-12 02:26:00+00:00,2026-03-12 05:11:00+00:00,20000.0,39964.0505152243,-35.94948477570142,0.0,0.0,,-35.94948477570142,mean
B0,SOLUSDT,2026-03-12 03:51:00+00:00,2026-03-12 05:46:00+00:00,20000.0,40094.428706326726,94.42870632672566,0.0,0.0,,94.42870632672566,mean
B0,NEARUSDT,2026-03-12 07:36:00+00:00,2026-03-12 11:31:00+00:00,20000.0,40106.06060606061,-106.0606060606042,0.0,0.0,,-106.0606060606042,mean
B0,LINKUSDT,2026-03-12 10:41:00+00:00,2026-03-12 11:56:00+00:00,20000.0,39835.1104759811,164.88952401890492,0.0,0.0,,164.88952401890492,mean
B0,DOGEUSDT,2026-03-12 10:51:00+00:00,2026-03-12 13:21:00+00:00,20000.0,40036.02839885557,-36.0283988555675,0.0,0.0,,-36.0283988555675,mean
B0,BNBUSDT,2026-03-12 12:51:00+00:00,2026-03-12 13:26:00+00:00,20000.0,39884.85088494227,115.1491150577276,0.0,0.0,,115.1491150577276,mean
B0,AAVEUSDT,2026-03-12 14:31:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40237.47680890538,237.4768089053796,0.0,0.0,,237.4768089053796,mean
B0,BCHUSDT,2026-03-12 15:01:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40103.34776079851,103.34776079851508,0.0,0.0,,103.34776079851508,mean
B0,SOLUSDT,2026-03-12 15:11:00+00:00,2026-03-12 15:31:00+00:00,20000.0,40250.87924970692,250.87924970691893,0.0,0.0,,250.87924970691893,mean
B0,NEARUSDT,2026-03-12 18:06:00+00:00,2026-03-12 18:51:00+00:00,20000.0,39806.54761904762,193.45238095238165,0.0,0.0,,193.45238095238165,mean
B0,AAVEUSDT,2026-03-12 19:36:00+00:00,2026-03-12 20:46:00+00:00,20000.0,39913.60691144709,86.39308855291529,0.0,0.0,,86.39308855291529,mean
B0,NEARUSDT,2026-03-12 23:06:00+00:00,2026-03-12 23:26:00+00:00,20000.0,39853.04922850845,146.95077149154895,0.0,0.0,,146.95077149154895,mean
B0,XRPUSDT,2026-03-13 00:16:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40012.84888286101,-12.848882861017046,0.0,0.0,,-12.848882861017046,mean
B0,NEARUSDT,2026-03-13 00:21:00+00:00,2026-03-13 02:41:00+00:00,20000.0,40014.44043321299,-14.44043321299614,0.0,0.0,,-14.44043321299614,mean
B0,SOLUSDT,2026-03-13 00:26:00+00:00,2026-03-13 02:46:00+00:00,20000.0,39859.781882929004,140.21811707099914,0.0,0.0,,140.21811707099914,mean
B0,BCHUSDT,2026-03-13 03:26:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39967.88146117939,32.11853882060677,0.0,0.0,,32.11853882060677,mean
B0,UNIUSDT,2026-03-13 03:56:00+00:00,2026-03-13 05:06:00+00:00,20000.0,39753.20829220138,246.79170779862037,0.0,0.0,,246.79170779862037,mean
B0,SUIUSDT,2026-03-13 04:11:00+00:00,2026-03-13 06:31:00+00:00,20000.0,39936.26882966396,63.73117033603921,0.0,0.0,,63.73117033603921,mean
B0,ADAUSDT,2026-03-13 05:41:00+00:00,2026-03-13 06:46:00+00:00,20000.0,39781.89749182116,218.10250817884295,0.0,0.0,,218.10250817884295,mean
B0,DOTUSDT,2026-03-13 07:01:00+00:00,2026-03-13 08:36:00+00:00,20000.0,40053.22687957418,53.22687957418384,0.0,0.0,,53.22687957418384,mean
B0,NEARUSDT,2026-03-13 07:06:00+00:00,2026-03-13 10:06:00+00:00,20000.0,39896.52623798965,-103.47376201034784,0.0,0.0,,-103.47376201034784,mean
B0,XRPUSDT,2026-03-13 09:21:00+00:00,2026-03-13 11:11:00+00:00,20000.0,39916.341327384274,83.6586726157293,0.0,0.0,,83.6586726157293,mean
B0,DOGEUSDT,2026-03-13 09:46:00+00:00,2026-03-13 12:51:00+00:00,20000.0,40602.6174292381,-602.6174292381038,0.0,0.0,,-602.6174292381038,stop
B0,UNIUSDT,2026-03-13 10:06:00+00:00,2026-03-13 14:06:00+00:00,20000.0,40331.30328867235,-331.3032886723486,0.0,0.0,,-331.3032886723486,timeout
B0,DOGEUSDT,2026-03-13 12:51:00+00:00,2026-03-13 14:06:00+00:00,20000.0,39720.307268071694,279.6927319283059,0.0,0.0,,279.6927319283059,mean
B0,HBARUSDT,2026-03-13 12:56:00+00:00,2026-03-13 14:41:00+00:00,20000.0,39927.58724730967,72.41275269033576,0.0,0.0,,72.41275269033576,mean
B0,ETHUSDT,2026-03-13 14:06:00+00:00,2026-03-13 14:56:00+00:00,20000.0,39694.37026740315,305.62973259684804,0.0,0.0,,305.62973259684804,mean
B0,DOGEUSDT,2026-03-13 14:51:00+00:00,2026-03-13 18:51:00+00:00,20000.0,39557.413828268414,-442.5861717315893,0.0,0.0,,-442.5861717315893,timeout
B0,XRPUSDT,2026-03-13 15:41:00+00:00,2026-03-13 19:41:00+00:00,20000.0,39785.08306822198,-214.91693177801423,0.0,0.0,,-214.91693177801423,timeout
B0,BNBUSDT,2026-03-13 15:46:00+00:00,2026-03-13 19:46:00+00:00,20000.0,39803.29251577727,-196.7074842227339,0.0,0.0,,-196.7074842227339,timeout
B0,HBARUSDT,2026-03-13 18:51:00+00:00,2026-03-13 21:26:00+00:00,20000.0,39943.408090547055,-56.5919094529454,0.0,0.0,,-56.5919094529454,mean
B0,DOTUSDT,2026-03-13 22:21:00+00:00,2026-03-13 23:11:00+00:00,20000.0,40179.43409247757,179.4340924775679,0.0,0.0,,179.4340924775679,mean
B0,LINKUSDT,2026-03-13 22:36:00+00:00,2026-03-13 23:36:00+00:00,20000.0,40108.44306738962,108.4430673896204,0.0,0.0,,108.4430673896204,mean
B0,TRXUSDT,2026-03-13 20:06:00+00:00,2026-03-14 00:06:00+00:00,20000.0,40104.127419078606,-104.12741907860982,0.0,0.0,,-104.12741907860982,timeout
B0,TRXUSDT,2026-03-14 00:16:00+00:00,2026-03-14 00:36:00+00:00,20000.0,39942.15129138735,57.84870861265517,0.0,0.0,,57.84870861265517,mean
B0,XLMUSDT,2026-03-14 00:31:00+00:00,2026-03-14 00:46:00+00:00,20000.0,39820.76266089258,179.23733910742158,0.0,0.0,,179.23733910742158,mean
B0,LTCUSDT,2026-03-14 06:26:00+00:00,2026-03-14 10:26:00+00:00,20000.0,39875.844440387074,-124.15555961292556,0.0,0.0,,-124.15555961292556,timeout
B0,HBARUSDT,2026-03-14 07:36:00+00:00,2026-03-14 11:11:00+00:00,20000.0,39972.01894102454,-27.981058975463384,0.0,0.0,,-27.981058975463384,mean
B0,TRXUSDT,2026-03-14 12:06:00+00:00,2026-03-14 16:06:00+00:00,20000.0,40185.47349895079,-185.4734989507888,0.0,0.0,,-185.4734989507888,timeout
B0,TRXUSDT,2026-03-14 16:06:00+00:00,2026-03-14 17:21:00+00:00,20000.0,39949.69818913481,50.30181086519224,0.0,0.0,,50.30181086519224,mean
B0,FILUSDT,2026-03-14 18:36:00+00:00,2026-03-14 19:21:00+00:00,20000.0,39909.39977349944,90.60022650056636,0.0,0.0,,90.60022650056636,mean
B0,HBARUSDT,2026-03-14 23:11:00+00:00,2026-03-15 00:36:00+00:00,20000.0,39933.57617313049,66.42382686951169,0.0,0.0,,66.42382686951169,mean
B0,NEARUSDT,2026-03-15 01:41:00+00:00,2026-03-15 04:26:00+00:00,20000.0,40149.25373134328,-149.25373134328402,0.0,0.0,,-149.25373134328402,mean
B0,HBARUSDT,2026-03-15 02:11:00+00:00,2026-03-15 04:31:00+00:00,20000.0,40042.34596654668,-42.345966546683485,0.0,0.0,,-42.345966546683485,mean
B0,BNBUSDT,2026-03-15 09:11:00+00:00,2026-03-15 09:51:00+00:00,20000.0,39901.55914704602,98.440852953976,0.0,0.0,,98.440852953976,mean
B0,HBARUSDT,2026-03-15 10:16:00+00:00,2026-03-15 11:16:00+00:00,20000.0,39909.128459314335,90.87154068566817,0.0,0.0,,90.87154068566817,mean
B0,AAVEUSDT,2026-03-15 09:26:00+00:00,2026-03-15 11:21:00+00:00,20000.0,40007.06090026478,-7.060900264783413,0.0,0.0,,-7.060900264783413,mean
B0,BCHUSDT,2026-03-15 13:21:00+00:00,2026-03-15 15:01:00+00:00,20000.0,40081.88375972099,81.88375972098947,0.0,0.0,,81.88375972098947,mean
B0,SOLUSDT,2026-03-15 21:36:00+00:00,2026-03-15 22:56:00+00:00,20000.0,40647.68285873814,-647.6828587381387,0.0,0.0,,-647.6828587381387,stop
B0,ETHUSDT,2026-03-15 20:41:00+00:00,2026-03-15 23:16:00+00:00,20000.0,40617.69757031448,-617.6975703144781,0.0,0.0,,-617.6975703144781,stop
B0,BNBUSDT,2026-03-15 21:46:00+00:00,2026-03-16 00:46:00+00:00,20000.0,40095.98995245357,-95.9899524535722,0.0,0.0,,-95.9899524535722,mean
B0,SOLUSDT,2026-03-15 22:56:00+00:00,2026-03-16 01:16:00+00:00,20000.0,39803.1368307193,196.8631692806921,0.0,0.0,,196.8631692806921,mean
B0,NEARUSDT,2026-03-16 03:26:00+00:00,2026-03-16 06:31:00+00:00,20000.0,40231.884057971016,-231.88405797101584,0.0,0.0,,-231.88405797101584,mean
