id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
171,B0,60,XRPUSDT,2026-04-02 12:59:00+00:00,2026-04-02 13:01:00+00:00,2026-04-02 15:01:00+00:00,10005.63469409809,10006.410384825596,10006.410384825596,10061.484426478512,55.07404165291517,4.013578962260821,0.0,51.06046269065435,51.06046269065435,120.0,-2.221190028598125,zero_cross
170,B0,60,BNBUSDT,2026-04-02 10:59:00+00:00,2026-04-02 11:01:00+00:00,2026-04-02 16:01:00+00:00,10016.184137971624,10020.14466946153,10020.14466946153,9887.725160081638,-132.419509379891,3.981573965908634,0.0,-136.40108334579963,-136.40108334579963,300.0,-2.2031405809661693,timeout
172,B0,60,UNIUSDT,2026-04-02 13:59:00+00:00,2026-04-02 14:01:00+00:00,2026-04-02 19:01:00+00:00,9999.801954204235,9977.452460692284,9977.452460692284,9999.801954204235,22.34949351195109,3.995450882979304,3.0659690678410847,18.354042628971783,21.420011696812868,300.0,-6.342767831704318,timeout
173,B0,60,NEARUSDT,2026-04-04 15:59:00+00:00,2026-04-04 16:01:00+00:00,2026-04-04 21:01:00+00:00,10009.792077075792,10001.866667671933,10001.866667671933,9986.015848864212,15.850818807720986,3.9975765033072284,0.0,11.853242304413758,11.853242304413758,300.0,2.0646107533689877,timeout
174,B0,60,XRPUSDT,2026-04-05 12:59:00+00:00,2026-04-05 13:01:00+00:00,2026-04-05 16:01:00+00:00,10010.977401306234,10014.102169905938,10014.102169905938,10131.280992394892,117.17882248895242,4.029076632460166,1.5810668920008555,113.14974585649226,114.73081274849312,180.0,-2.33548452146787,zero_cross
175,B0,60,BCHUSDT,2026-04-05 12:59:00+00:00,2026-04-05 13:01:00+00:00,2026-04-05 17:01:00+00:00,10010.977401306234,10007.228585840116,10007.228585840116,9985.204294976662,-22.024290863453643,3.9984865761633555,1.1976839596370816,-26.022777439617002,-24.82509347997992,240.0,-2.2747144489400837,zero_cross
176,B0,60,BTCUSDT,2026-04-05 22:59:00+00:00,2026-04-05 23:01:00+00:00,2026-04-06 04:01:00+00:00,10019.967973233084,10030.631414622776,10030.631414622776,10139.803346209404,-109.17193158662938,4.034086952166437,0.7158126336928139,-113.20601853879582,-112.490205905103,300.0,2.263626060544768,timeout
177,B0,60,FILUSDT,2026-04-05 22:59:00+00:00,2026-04-05 23:01:00+00:00,2026-04-06 04:01:00+00:00,10019.967973233084,10031.924975587777,10031.924975587777,10175.409003844099,-143.48402825632115,4.041466795886375,0.2533041925132146,-147.5254950522075,-147.2721908596943,300.0,2.2228571494401597,timeout
178,B0,60,SUIUSDT,2026-04-05 23:59:00+00:00,2026-04-06 00:01:00+00:00,2026-04-06 05:01:00+00:00,10005.804335442948,10037.9810348104,10037.9810348104,10235.637902353319,-197.65686754291792,4.054723787432744,0.0,-201.71159133035067,-201.71159133035067,300.0,3.079274135130708,timeout
179,B0,60,FILUSDT,2026-04-06 09:59:00+00:00,2026-04-06 10:01:00+00:00,2026-04-06 13:01:00+00:00,9973.820574423567,9996.643962465727,9996.643962465727,10270.524618971636,-273.88065650591057,4.053433716287473,0.0,-277.93409022219805,-277.93409022219805,180.0,2.8158098080069784,stop
180,B0,60,DOTUSDT,2026-04-06 09:59:00+00:00,2026-04-06 10:01:00+00:00,2026-04-06 14:01:00+00:00,9973.820574423567,9981.546229399883,9981.546229399883,9958.369264470935,23.176964928947974,3.987983098774164,0.0,19.18898183017381,19.18898183017381,240.0,2.611405550892479,zero_cross
181,B0,60,SUIUSDT,2026-04-06 10:59:00+00:00,2026-04-06 11:01:00+00:00,2026-04-06 14:01:00+00:00,9964.22094002551,9932.456357497125,9932.456357497125,9887.547809784575,44.90854771254878,3.96400083345634,0.0,40.94454687909244,40.94454687909244,180.0,2.7375440039363417,zero_cross
182,B0,60,AAVEUSDT,2026-04-06 16:59:00+00:00,2026-04-06 17:01:00+00:00,2026-04-06 22:01:00+00:00,9952.040518272275,9952.040518272275,9952.040518272275,9876.812495456988,-75.22802281528637,3.9657706027458524,0.0,-79.19379341803223,-79.19379341803223,300.0,-2.388583225790929,timeout
183,B0,60,FILUSDT,2026-04-06 22:59:00+00:00,2026-04-06 23:01:00+00:00,2026-04-07 04:01:00+00:00,9944.121138930474,9909.229485811418,9909.229485811418,9955.751689970159,46.5222041587391,3.972996235156315,0.26204887591922055,42.54920792358279,42.81125679950201,300.0,-2.9563203187667577,timeout
184,B0,60,DOTUSDT,2026-04-06 22:59:00+00:00,2026-04-06 23:01:00+00:00,2026-04-07 04:01:00+00:00,9944.121138930474,9920.101522652865,9920.101522652865,9936.114600171271,16.013077518406575,3.971243224564827,0.8489107586190996,12.041834293841749,12.890745052460849,300.0,-2.8327039315046774,timeout
185,B0,60,XRPUSDT,2026-04-06 22:59:00+00:00,2026-04-06 23:01:00+00:00,2026-04-07 04:01:00+00:00,9944.121138930474,9932.80213626816,9932.80213626816,9929.029135380722,-3.7730008874371594,3.972366254329776,-0.27208087535002257,-7.745367141766936,-8.017448017116958,300.0,-2.780060465921492,timeout
186,B0,60,AAVEUSDT,2026-04-07 10:59:00+00:00,2026-04-07 11:01:00+00:00,2026-04-07 16:01:00+00:00,9948.889594313958,9925.236624600317,9925.236624600317,9701.096578266288,-224.14004633402996,3.925266640573321,3.084160587352821,-228.06531297460327,-224.98115238725046,300.0,-4.497363782141698,timeout
189,B0,60,SOLUSDT,2026-04-07 17:59:00+00:00,2026-04-07 18:01:00+00:00,2026-04-07 22:01:00+00:00,9926.391479075233,9931.352814314056,9931.352814314056,10297.251288177256,-365.8984738632009,4.045720820498262,0.0,-369.9441946836991,-369.9441946836991,240.0,2.057624114333483,stop
187,B0,60,DOGEUSDT,2026-04-07 17:59:00+00:00,2026-04-07 18:01:00+00:00,2026-04-07 23:01:00+00:00,9926.391479075233,9930.720948698645,9930.720948698645,10299.808234094418,-369.0872853957748,4.0461058365586124,0.0,-373.1333912323334,-373.1333912323334,300.0,2.55262288050067,stop
188,B0,60,BNBUSDT,2026-04-07 17:59:00+00:00,2026-04-07 18:01:00+00:00,2026-04-07 23:01:00+00:00,9926.391479075233,9929.345322693467,9929.345322693467,10155.970769181306,-226.62544648783816,4.017063218374954,0.0,-230.6425097062131,-230.6425097062131,300.0,2.1548618701601736,timeout
190,B0,60,DOTUSDT,2026-04-07 22:59:00+00:00,2026-04-07 23:01:00+00:00,2026-04-08 03:01:00+00:00,9829.512713754406,9769.985006176787,9769.985006176787,9762.544042729585,7.440963447201607,3.906505809781274,0.360689244019429,3.534457637420333,3.895146881439762,240.0,8.015186329784179,zero_cross
192,B0,60,ETHUSDT,2026-04-07 23:59:00+00:00,2026-04-08 00:01:00+00:00,2026-04-08 04:01:00+00:00,9828.079973468162,9847.129191955999,9847.129191955999,9806.572791304478,40.556400651521635,3.9307403966520953,0.0,36.62566025486954,36.62566025486954,240.0,5.173106580179097,zero_cross
191,B0,60,HBARUSDT,2026-04-07 23:59:00+00:00,2026-04-08 00:01:00+00:00,2026-04-08 05:01:00+00:00,9828.079973468162,9863.394285219518,9863.394285219518,9975.758004428377,-112.36371920885807,3.967830457929579,0.0,-116.33154966678765,-116.33154966678765,300.0,5.239074772196976,timeout
193,B0,60,TRXUSDT,2026-04-08 04:59:00+00:00,2026-04-08 05:01:00+00:00,2026-04-08 07:01:00+00:00,9819.604662167696,9821.156972494005,9821.156972494005,9797.872317599364,23.284654894641154,3.9238058580186737,0.0,19.360849036622483,19.360849036622483,120.0,2.1139322383421573,zero_cross
195,B0,60,HBARUSDT,2026-04-08 07:59:00+00:00,2026-04-08 08:01:00+00:00,2026-04-08 11:01:00+00:00,9813.619415684901,9818.984981248424,9818.984981248424,9844.739695953338,25.754714704914342,3.9327449354403523,0.0,21.82196976947399,21.82196976947399,180.0,-2.9425952083890867,zero_cross
194,B0,60,NEARUSDT,2026-04-08 06:59:00+00:00,2026-04-08 07:01:00+00:00,2026-04-08 12:01:00+00:00,9823.446252783868,9816.093373852143,9816.093373852143,10036.679741803877,-220.58636795173376,3.9705546231312043,0.46024316270078763,-224.55692257486496,-224.09667941216418,300.0,2.492141718547717,timeout
196,B0,60,TRXUSDT,2026-04-08 11:59:00+00:00,2026-04-08 12:01:00+00:00,2026-04-08 17:01:00+00:00,9808.494758046394,9811.273368459439,9811.273368459439,9812.81704091113,-1.5436724516911102,3.9248180818741134,0.5016075459207149,-5.468490533565224,-4.966882987644509,300.0,2.595885860384169,timeout
197,B0,60,XRPUSDT,2026-04-08 14:59:00+00:00,2026-04-08 15:01:00+00:00,2026-04-08 18:01:00+00:00,9804.123974795266,9796.133061656355,9796.133061656355,9878.221532992444,82.08847133608862,3.93487091892976,-0.7546507948497256,78.15360041715887,77.39894962230915,180.0,-2.959555863185164,zero_cross
198,B0,60,DOGEUSDT,2026-04-08 14:59:00+00:00,2026-04-08 15:01:00+00:00,2026-04-08 18:01:00+00:00,9804.123974795266,9798.846130278256,9798.846130278256,9917.069847459252,118.22371718099478,3.9431831955475016,-0.9856902419965353,114.28053398544728,113.29484374345074,180.0,-2.584154679932387,zero_cross
199,B0,60,LINKUSDT,2026-04-09 00:59:00+00:00,2026-04-09 01:01:00+00:00,2026-04-09 05:01:00+00:00,9821.71970023716,9819.478321939527,9819.478321939527,9822.84038938598,3.36206744645283,3.928463742265101,0.0,-0.5663962958122712,-0.5663962958122712,240.0,-2.0192013793075456,zero_cross
201,B0,60,BCHUSDT,2026-04-09 13:59:00+00:00,2026-04-09 14:01:00+00:00,2026-04-09 16:01:00+00:00,9822.08366991892,9818.923629211604,9818.923629211604,9968.574128422364,149.65049921076042,3.957499551526794,0.12002780428120789,145.69299965923364,145.81302746351486,120.0,-3.1387527112278253,zero_cross
200,B0,60,TRXUSDT,2026-04-09 12:59:00+00:00,2026-04-09 13:01:00+00:00,2026-04-09 18:01:00+00:00,9821.663060607578,9822.28011552123,9822.28011552123,9838.632070733023,-16.351955211793413,3.9321824372508503,0.09940502251704507,-20.28413764904426,-20.184732626527218,300.0,2.0328027198501455,timeout
202,B0,60,LTCUSDT,2026-04-09 15:59:00+00:00,2026-04-09 16:01:00+00:00,2026-04-09 21:01:00+00:00,9833.600263080243,9856.9793419793,9856.9793419793,9867.769686086558,-10.790344107256166,3.9449498056131715,0.0,-14.735293912869338,-14.735293912869338,300.0,3.3274054067465273,timeout
203,B0,60,SOLUSDT,2026-04-09 17:59:00+00:00,2026-04-09 18:01:00+00:00,2026-04-09 23:01:00+00:00,9837.847879854977,9826.221966501329,9826.221966501329,9757.62907771482,68.59288878650827,3.9167702088432303,0.0,64.67611857766504,64.67611857766504,300.0,2.667702426189284,timeout
204,B0,60,DOGEUSDT,2026-04-09 23:59:00+00:00,2026-04-10 00:01:00+00:00,2026-04-10 05:01:00+00:00,9839.219972557754,9845.598721324404,9845.598721324404,9851.977470091055,6.3787487666505625,3.9395152382830916,0.0,2.4392335283674704,2.4392335283674704,300.0,-2.0572586355095708,timeout
207,B0,60,LTCUSDT,2026-04-10 14:59:00+00:00,2026-04-10 15:01:00+00:00,2026-04-10 16:01:00+00:00,9839.731350344822,9852.193467126515,9852.193467126515,9779.201068833745,72.99239829277028,3.926278907192052,0.8249095953954078,69.06611938557822,69.89102898097363,60.0,2.2134884700105406,zero_cross
205,B0,60,TRXUSDT,2026-04-10 12:59:00+00:00,2026-04-10 13:01:00+00:00,2026-04-10 18:01:00+00:00,9839.463895910592,9835.750540350291,9835.750540350291,9848.747284811348,12.996744461056743,3.9368995650323275,0.9785826610021475,9.059844896024416,10.038427557026562,300.0,-2.5780581595064844,timeout
206,B0,60,DOGEUSDT,2026-04-10 14:59:00+00:00,2026-04-10 15:01:00+00:00,2026-04-10 20:01:00+00:00,9839.731350344822,9850.202491507262,9850.202491507262,9952.819674899172,-102.61718339191097,3.960604433281287,0.3841961901320142,-106.57778782519226,-106.19359163506024,300.0,2.3996638539269015,timeout
208,B0,60,TRXUSDT,2026-04-10 22:59:00+00:00,2026-04-10 23:01:00+00:00,2026-04-11 03:01:00+00:00,9836.837482400886,9839.61450678425,9839.61450678425,9838.997390254613,0.6171165296368083,3.9357223794077725,-0.6395526523957098,-3.3186058497709645,-3.9581585021666745,240.0,2.3342871479626854,zero_cross
209,B0,60,TRXUSDT,2026-04-11 03:59:00+00:00,2026-04-11 04:01:00+00:00,2026-04-11 06:01:00+00:00,9836.44166655067,9836.131867121785,9836.131867121785,9872.6881997303,36.55633260851605,3.941764013370417,0.0,32.614568595145634,32.614568595145634,120.0,-2.235084782896801,zero_cross
212,B0,60,LTCUSDT,2026-04-11 18:59:00+00:00,2026-04-11 19:01:00+00:00,2026-04-11 22:01:00+00:00,9844.404765908313,9853.2864013882,9853.2864013882,9817.759859468648,35.526541919552876,3.9342092521713696,0.0,31.592332667381505,31.592332667381505,180.0,2.7665710646607375,zero_cross
210,B0,60,NEARUSDT,2026-04-11 17:59:00+00:00,2026-04-11 18:01:00+00:00,2026-04-11 23:01:00+00:00,9839.703123410183,9860.698222535526,9860.698222535526,9832.70475703507,27.993465500455738,3.938680595914119,0.0,24.05478490454162,24.05478490454162,300.0,3.014716448029324,timeout
211,B0,60,ETHUSDT,2026-04-11 18:59:00+00:00,2026-04-11 19:01:00+00:00,2026-04-11 23:01:00+00:00,9844.404765908313,9864.654238039822,9864.654238039822,9800.231866785993,64.42237125382822,3.9329772209651632,0.0,60.48939403286305,60.48939403286305,240.0,2.80656174566638,zero_cross
213,B0,60,BNBUSDT,2026-04-12 01:59:00+00:00,2026-04-12 02:01:00+00:00,2026-04-12 06:01:00+00:00,9851.316774570661,9842.855866948643,9842.855866948643,9878.524399080685,35.66853213204193,3.944276053205866,0.0,31.724256078836067,31.724256078836067,240.0,-5.321045422777056,zero_cross
214,B0,60,BCHUSDT,2026-04-12 01:59:00+00:00,2026-04-12 02:01:00+00:00,2026-04-12 07:01:00+00:00,9851.316774570661,9849.698203571435,9849.698203571435,9822.876169869987,-26.822033701448685,3.9345148746882845,0.0,-30.75654857613697,-30.75654857613697,300.0,-4.668412938617917,timeout
215,B0,60,LTCUSDT,2026-04-12 01:59:00+00:00,2026-04-12 02:01:00+00:00,2026-04-12 07:01:00+00:00,9851.316774570661,9849.489749946297,9849.489749946297,9827.56545445393,-21.924295492367474,3.9354110408800453,0.0,-25.85970653324752,-25.85970653324752,300.0,-4.533701882339114,timeout
216,B0,60,TRXUSDT,2026-04-13 02:59:00+00:00,2026-04-13 03:01:00+00:00,2026-04-13 07:01:00+00:00,9848.827574667606,9845.137262705575,9845.137262705575,9857.74582857585,12.608565870273933,3.940576618256285,0.0,8.66798925201765,8.66798925201765,240.0,-2.021969401128642,zero_cross
217,B0,60,AAVEUSDT,2026-04-13 03:59:00+00:00,2026-04-13 04:01:00+00:00,2026-04-13 07:01:00+00:00,9849.64550771191,9863.19098444948,9863.19098444948,10163.275392174122,-300.0844077246419,4.00529327532472,0.0,-304.08970099996657,-304.08970099996657,180.0,2.4251007456148317,stop
218,B0,60,DOTUSDT,2026-04-13 04:59:00+00:00,2026-04-13 05:01:00+00:00,2026-04-13 09:01:00+00:00,9825.503417375721,9742.587776722761,9742.587776722761,9833.794981441015,91.20720471825479,3.9152765516327555,16.1154928351824,87.29192816662203,103.40742100180444,240.0,-3.4251783005061167,zero_cross
219,B0,60,TRXUSDT,2026-04-13 08:59:00+00:00,2026-04-13 09:01:00+00:00,2026-04-13 11:01:00+00:00,9826.506195866501,9823.456096168868,9823.456096168868,9810.95068740857,12.505408760298836,3.926881356715487,0.0,8.578527403583351,8.578527403583351,120.0,2.3565119868495366,zero_cross
220,B0,60,SOLUSDT,2026-04-13 13:59:00+00:00,2026-04-13 14:01:00+00:00,2026-04-13 16:01:00+00:00,9830.483998333351,9837.541057915787,9837.541057915787,9728.15663438803,109.38442352775884,3.9131395384607632,0.9718747221611448,105.47128398929809,106.44315871145923,120.0,2.238576682016505,zero_cross
222,B0,60,UNIUSDT,2026-04-13 14:59:00+00:00,2026-04-13 15:01:00+00:00,2026-04-13 18:01:00+00:00,9829.228688574827,9813.344350034791,9813.344350034791,9800.63687920276,12.707470832029523,3.9227962458475103,0.48832796273362533,8.784674586182014,9.27300254891564,180.0,2.0540806488458347,zero_cross
221,B0,60,BTCUSDT,2026-04-13 14:59:00+00:00,2026-04-13 15:01:00+00:00,2026-04-13 20:01:00+00:00,9829.228688574827,9822.924696006354,9822.924696006354,9957.917088593322,-134.9923925869676,3.9561683569199353,-0.5278158983312183,-138.94856094388754,-139.47637684221877,300.0,2.901436416604214,timeout
223,B0,60,FILUSDT,2026-04-13 19:59:00+00:00,2026-04-13 20:01:00+00:00,2026-04-14 01:01:00+00:00,9828.608748554483,9806.839958413719,9806.839958413719,9839.493143624864,-32.65318521114449,3.9292666204077165,1.000222627854189,-36.582451831552206,-35.58222920369802,300.0,3.151354547697942,timeout
224,B0,60,LTCUSDT,2026-04-13 19:59:00+00:00,2026-04-13 20:01:00+00:00,2026-04-14 01:01:00+00:00,9828.608748554483,9819.457343760669,9819.457343760669,9901.81998690498,-82.36264314431182,3.94425546613313,0.6510387073328586,-86.30689861044495,-85.65585990311209,300.0,2.5334337206454385,timeout
225,B0,60,ETHUSDT,2026-04-13 22:59:00+00:00,2026-04-13 23:01:00+00:00,2026-04-14 04:01:00+00:00,9789.30083303184,9759.832538546447,9759.832538546447,9840.03791068395,-80.20537213750377,3.9199740898460793,0.9859433709031681,-84.12534622734985,-83.13940285644668,300.0,4.777061157327738,timeout
227,B0,60,XRPUSDT,2026-04-14 13:59:00+00:00,2026-04-14 14:01:00+00:00,2026-04-14 15:01:00+00:00,9807.670227578841,9804.852538796946,9804.852538796946,9658.332722138439,146.51981665850693,3.8926370521870766,0.0,142.62717960631986,142.62717960631986,60.0,2.366537596018123,zero_cross
226,B0,60,DOGEUSDT,2026-04-14 13:59:00+00:00,2026-04-14 14:01:00+00:00,2026-04-14 17:01:00+00:00,9807.670227578841,9870.332588884476,9870.332588884476,9605.533578205823,264.79901067865353,3.8951732334180598,0.9639896808599236,260.90383744523547,261.8678271260954,180.0,4.095370448402638,zero_cross
228,B0,60,BTCUSDT,2026-04-14 13:59:00+00:00,2026-04-14 14:01:00+00:00,2026-04-14 17:01:00+00:00,9807.670227578841,9800.275931000157,9800.275931000157,9694.455619857396,105.82031114276013,3.8989463101715103,-0.5119982834039398,101.92136483258862,101.40936654918468,180.0,2.2513040198082295,zero_cross
231,B0,60,FILUSDT,2026-04-14 18:59:00+00:00,2026-04-14 19:01:00+00:00,2026-04-14 22:01:00+00:00,9858.260664907,9835.855527032212,9835.855527032212,9947.881216406155,112.02568937394328,3.9567473486876734,0.0,108.06894202525561,108.06894202525561,180.0,-2.161725936411551,zero_cross
230,B0,60,TRXUSDT,2026-04-14 18:59:00+00:00,2026-04-14 19:01:00+00:00,2026-04-14 23:01:00+00:00,9858.260664907,9861.310680582053,9861.310680582053,9855.210649231947,6.100031350105757,3.9433042659628,0.0,2.1567270841429576,2.1567270841429576,240.0,2.1715255911646123,zero_cross
229,B0,60,DOGEUSDT,2026-04-14 18:59:00+00:00,2026-04-14 19:01:00+00:00,2026-04-15 00:01:00+00:00,9858.260664907,9850.845252844423,9850.845252844423,9852.963942005157,2.1186891607356926,3.940761838969916,0.2445565821177845,-1.8220726782342234,-1.577516096116439,300.0,-3.217730407410372,timeout
232,B0,60,NEARUSDT,2026-04-15 11:59:00+00:00,2026-04-15 12:01:00+00:00,2026-04-15 17:01:00+00:00,9869.125480208328,9876.277020411379,9876.277020411379,10019.30782447237,-143.0308040609904,3.9791169689767494,0.16946218764347462,-147.00992102996713,-146.84045884232367,300.0,2.2696200820172954,timeout
233,B0,60,TRXUSDT,2026-04-15 12:59:00+00:00,2026-04-15 13:01:00+00:00,2026-04-15 18:01:00+00:00,9861.061260444565,9860.155966859236,9860.155966859236,9885.504187248409,-25.348220389171637,3.949132030821529,-0.11588683162589755,-29.297352419993167,-29.413239251619064,300.0,7.198216467677656,timeout
234,B0,60,AAVEUSDT,2026-04-15 14:59:00+00:00,2026-04-15 15:01:00+00:00,2026-04-15 20:01:00+00:00,9858.112132298455,9859.042581768232,9859.042581768232,9994.888204355828,-135.84562258759624,3.970786157224812,0.7142518777014327,-139.81640874482105,-139.10215686711962,300.0,3.0618760441344035,timeout
235,B0,60,XRPUSDT,2026-04-15 19:59:00+00:00,2026-04-15 20:01:00+00:00,2026-04-15 22:01:00+00:00,9834.998444066972,9809.699412699598,9809.699412699598,9765.426107806692,44.27330489290579,3.915025104101258,0.0,40.35827978880453,40.35827978880453,120.0,2.72914656576465,zero_cross
236,B0,60,DOGEUSDT,2026-04-15 19:59:00+00:00,2026-04-15 20:01:00+00:00,2026-04-15 22:01:00+00:00,9834.998444066972,9813.493345428342,9813.493345428342,9754.098311093076,59.39503433526464,3.913518331304284,0.0,55.48151600396036,55.48151600396036,120.0,2.325103948467994,zero_cross
237,B0,60,FILUSDT,2026-04-16 03:59:00+00:00,2026-04-16 04:01:00+00:00,2026-04-16 06:01:00+00:00,9847.173874291497,9868.058654512688,9868.058654512688,10181.330357830551,-313.2717033178634,4.0098778024686474,0.0,-317.281581120332,-317.281581120332,120.0,2.7879003166502114,stop
238,B0,60,DOGEUSDT,2026-04-16 03:59:00+00:00,2026-04-16 04:01:00+00:00,2026-04-16 08:01:00+00:00,9847.173874291497,9854.280814916307,9854.280814916307,9784.226685900314,70.05412901599232,3.927701500163324,0.9791651408298778,66.126427515829,67.10559265665887,240.0,2.729835109310091,zero_cross
239,B0,60,DOTUSDT,2026-04-16 04:59:00+00:00,2026-04-16 05:01:00+00:00,2026-04-16 08:01:00+00:00,9827.722146298727,9811.57141146504,9811.57141146504,10255.71661939144,-444.1452079264005,4.013457606171296,1.0262159470531296,-448.1586655325718,-447.13244958551866,180.0,2.533676445891363,stop
242,B0,60,DOTUSDT,2026-04-16 15:59:00+00:00,2026-04-16 16:01:00+00:00,2026-04-16 17:01:00+00:00,9777.443030486578,9806.93757959815,9806.93757959815,9511.992088482417,294.9454911157341,3.8637859336161138,0.0,291.081705182118,291.081705182118,60.0,3.065508101306373,zero_cross
243,B0,60,AAVEUSDT,2026-04-16 17:59:00+00:00,2026-04-16 18:01:00+00:00,2026-04-16 20:01:00+00:00,9818.557588157773,9822.059838055458,9822.059838055458,10236.200888456618,-414.1410504011607,4.011652145302415,0.0,-418.15270254646316,-418.15270254646316,120.0,3.1720439732775905,stop
240,B0,60,UNIUSDT,2026-04-16 15:59:00+00:00,2026-04-16 16:01:00+00:00,2026-04-16 21:01:00+00:00,9777.443030486578,9794.687198088846,9794.687198088846,9855.041784696788,-60.35458660794158,3.929945796557127,0.0,-64.2845324044987,-64.2845324044987,300.0,4.540234370687211,timeout
241,B0,60,XLMUSDT,2026-04-16 15:59:00+00:00,2026-04-16 16:01:00+00:00,2026-04-16 21:01:00+00:00,9777.443030486578,9823.854943605977,9823.854943605977,9995.222007431446,-171.36706382547032,3.9638153902074844,0.0,-175.3308792156778,-175.3308792156778,300.0,3.7441057131079334,timeout
244,B0,60,SOLUSDT,2026-04-16 20:59:00+00:00,2026-04-16 21:01:00+00:00,2026-04-16 23:01:00+00:00,9743.104647392991,9748.544683488688,9748.544683488688,9680.00022868291,68.54445480577935,3.885708982434319,0.0,64.65874582334504,64.65874582334504,120.0,2.352144513958632,zero_cross
245,B0,60,BCHUSDT,2026-04-16 23:59:00+00:00,2026-04-17 00:01:00+00:00,2026-04-17 03:01:00+00:00,9747.240264170461,9756.459235914244,9756.459235914244,9668.557412310738,87.90182360350731,3.885003329644997,0.0,84.01682027386232,84.01682027386232,180.0,3.1094282687614334,zero_cross
246,B0,60,XRPUSDT,2026-04-17 01:59:00+00:00,2026-04-17 02:01:00+00:00,2026-04-17 07:01:00+00:00,9750.839921029114,9744.701311677598,9744.701311677598,9767.209545966487,22.508234288888286,3.9023821715288167,0.0,18.60585211735947,18.60585211735947,300.0,-2.1321181999946344,timeout
247,B0,60,HBARUSDT,2026-04-17 07:59:00+00:00,2026-04-17 08:01:00+00:00,2026-04-17 11:01:00+00:00,9757.502531409584,9742.4942875687,9742.4942875687,9681.389294787954,61.1049927807457,3.8847767164713307,0.0,57.22021606427437,57.22021606427437,180.0,3.1832940987418734,zero_cross
248,B0,60,FILUSDT,2026-04-17 07:59:00+00:00,2026-04-17 08:01:00+00:00,2026-04-17 11:01:00+00:00,9757.502531409584,9747.803224718322,9747.803224718322,9592.61431765813,155.18890706019127,3.8680835084752907,0.0,151.320823551716,151.320823551716,180.0,2.539344811801029,zero_cross
249,B0,60,UNIUSDT,2026-04-17 08:59:00+00:00,2026-04-17 09:01:00+00:00,2026-04-17 14:01:00+00:00,9769.951572622342,9758.56468267756,9758.56468267756,10048.930376269482,-290.36569359192237,3.9614990117894084,0.0,-294.32719260371175,-294.32719260371175,300.0,2.4288269575998966,timeout
250,B0,60,DOGEUSDT,2026-04-17 12:59:00+00:00,2026-04-17 13:01:00+00:00,2026-04-17 18:01:00+00:00,9765.35121288965,9762.423364234974,9762.423364234974,9850.258823875198,-87.83545964022387,3.922536437622034,0.37488674836567,-91.7579960778459,-91.38310932948023,300.0,2.028412392424381,timeout
251,B0,60,XRPUSDT,2026-04-17 13:59:00+00:00,2026-04-17 14:01:00+00:00,2026-04-17 18:01:00+00:00,9741.943616117054,9759.639557830938,9759.639557830938,9708.517948435276,51.12160939566288,3.8936315012532425,0.5471894070426392,47.227977894409634,47.77516730145227,240.0,4.372457824124473,zero_cross
252,B0,60,BTCUSDT,2026-04-17 14:59:00+00:00,2026-04-17 15:01:00+00:00,2026-04-17 18:01:00+00:00,9733.428847399473,9738.04385623941,9738.04385623941,9684.114538846967,53.92931739244311,3.8844316790172755,-1.048915770144051,50.044885713425835,48.995969943281786,180.0,4.020920022919804,zero_cross
253,B0,60,HBARUSDT,2026-04-17 18:59:00+00:00,2026-04-17 19:01:00+00:00,2026-04-17 22:01:00+00:00,9749.462718902336,9754.852735885364,9754.852735885364,9786.11483438693,31.262098501566378,3.9081935140544584,0.0,27.35390498751192,27.35390498751192,180.0,-2.7679922922576337,zero_cross
254,B0,60,BNBUSDT,2026-04-18 08:59:00+00:00,2026-04-18 09:01:00+00:00,2026-04-18 14:01:00+00:00,9752.198109401088,9743.323293912568,9743.323293912568,9704.457722635261,-38.865571277306316,3.8895562033095654,0.0,-42.75512748061588,-42.75512748061588,300.0,-2.2165233628620884,timeout
255,B0,60,DOGEUSDT,2026-04-18 08:59:00+00:00,2026-04-18 09:01:00+00:00,2026-04-18 14:01:00+00:00,9752.198109401088,9756.217976717411,9756.217976717411,9630.597123082298,-125.62085363511305,3.8773630199599416,0.0,-129.498216655073,-129.498216655073,300.0,-2.0649920319998403,timeout
256,B0,60,XLMUSDT,2026-04-18 09:59:00+00:00,2026-04-18 10:01:00+00:00,2026-04-18 14:01:00+00:00,9750.201858840452,9725.01345572931,9725.01345572931,9745.62214918388,20.608693454571128,3.894127120982638,0.0,16.71456633358849,16.71456633358849,240.0,-2.723732427119817,zero_cross
257,B0,60,AAVEUSDT,2026-04-18 18:59:00+00:00,2026-04-18 19:01:00+00:00,2026-04-18 22:01:00+00:00,9736.644231620876,9797.137624380897,9797.137624380897,9951.628442814186,154.4908184332896,3.9497532134390165,0.0,150.54106521985057,150.54106521985057,180.0,-4.542781403311973,zero_cross
258,B0,60,AAVEUSDT,2026-04-18 23:59:00+00:00,2026-04-19 00:01:00+00:00,2026-04-19 03:01:00+00:00,9751.698338142862,9751.698338142862,9751.698338142862,9180.622522910833,-571.0758152320284,3.7864641722107386,0.0,-574.8622794042391,-574.8622794042391,180.0,-2.1259370729294593,stop
