id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
18,AR1,60,DOTUSDT,2026-03-15 02:59:00+00:00,2026-03-15 03:01:00+00:00,2026-03-15 05:01:00+00:00,9960.522283862643,9981.55083196369,9981.55083196369,9918.46518766055,63.085644303140576,3.9800032039248476,0.0,59.105641099215724,59.105641099215724,120.0,2.017005911256924,mean
19,AR1,60,DOTUSDT,2026-03-15 17:59:00+00:00,2026-03-15 18:01:00+00:00,2026-03-15 21:01:00+00:00,9971.046936171151,9964.030013626343,9964.030013626343,9971.046936171151,-7.016922544808069,3.9870153899594984,0.0,-11.003937934767567,-11.003937934767567,180.0,2.0466443122605344,mean
22,AR1,60,ETHUSDT,2026-03-15 22:59:00+00:00,2026-03-15 23:01:00+00:00,2026-03-16 02:01:00+00:00,9969.946542377675,9991.815566450243,9991.815566450243,9964.696150376954,27.119416073289248,3.9913023433654393,0.7567277235046699,23.12811372992381,23.884841453428482,180.0,2.9292755018915537,mean
20,AR1,60,SOLUSDT,2026-03-15 22:59:00+00:00,2026-03-15 23:01:00+00:00,2026-03-16 04:01:00+00:00,9969.946542377675,9991.472930248512,9991.472930248512,10043.136261138518,-51.66333089000673,4.006921838277406,0.9519130917816269,-55.67025272828414,-54.71833963650251,300.0,3.877210819099388,timeout
21,AR1,60,XRPUSDT,2026-03-15 22:59:00+00:00,2026-03-15 23:01:00+00:00,2026-03-16 04:01:00+00:00,9969.946542377675,9976.114791424308,9976.114791424308,10070.009249134197,-93.89445770988834,4.009224808111701,0.9318007797036161,-97.90368251800004,-96.97188173829642,300.0,3.2304363945964893,timeout
23,AR1,60,DOTUSDT,2026-03-16 03:59:00+00:00,2026-03-16 04:01:00+00:00,2026-03-16 06:01:00+00:00,9961.0428766772,10001.507505830934,10001.507505830934,10392.665587650348,-391.158081819415,4.0788346186962565,0.0,-395.2369164381112,-395.2369164381112,120.0,3.649711301675565,stop
24,AR1,60,UNIUSDT,2026-03-16 04:59:00+00:00,2026-03-16 05:01:00+00:00,2026-03-16 07:01:00+00:00,9928.640733827808,9918.739321976569,9918.739321976569,10064.785146782315,146.04582480574476,3.996704893751777,0.0,142.04911991199296,142.04911991199296,120.0,-3.1383690695797712,mean
25,AR1,60,ADAUSDT,2026-03-16 04:59:00+00:00,2026-03-16 05:01:00+00:00,2026-03-16 10:01:00+00:00,9928.640733827808,9942.684072913844,9942.684072913844,10128.758315803827,-186.07424288998266,4.014288477743534,1.017682023949188,-190.0885313677262,-189.070849343777,300.0,2.16988017082938,timeout
26,AR1,60,ETHUSDT,2026-03-16 06:59:00+00:00,2026-03-16 07:01:00+00:00,2026-03-16 12:01:00+00:00,9907.832003192729,9922.073627073372,9922.073627073372,9943.764715753123,21.691088679750287,3.9731676685652992,-0.9852749784060513,17.717921011184988,16.732646032778938,300.0,-3.2772794931936935,timeout
27,AR1,60,DOTUSDT,2026-03-16 07:59:00+00:00,2026-03-16 08:01:00+00:00,2026-03-16 13:01:00+00:00,9900.63948679326,9956.92865633283,9956.92865633283,9913.148191135386,-43.78046519744408,3.9740153694936433,0.0,-47.75448056693772,-47.75448056693772,300.0,-2.5770932861346827,timeout
29,AR1,60,DOGEUSDT,2026-03-16 14:59:00+00:00,2026-03-16 15:01:00+00:00,2026-03-16 18:01:00+00:00,9920.027568902064,9907.51807638138,9907.51807638138,9755.479628822302,152.03844755907693,3.9325995410407364,0.962653562899372,148.1058480180362,149.06850158093556,180.0,3.075005696465577,mean
28,AR1,60,NEARUSDT,2026-03-16 13:59:00+00:00,2026-03-16 14:01:00+00:00,2026-03-16 19:01:00+00:00,9909.837956345133,9902.912842469279,9902.912842469279,9923.688184096838,-20.775341627558717,3.9653202053132235,0.9792111020455637,-24.74066183287194,-23.761450730826375,300.0,2.3276675128555744,timeout
30,AR1,60,BNBUSDT,2026-03-16 14:59:00+00:00,2026-03-16 15:01:00+00:00,2026-03-16 19:01:00+00:00,9920.027568902064,9921.203833509748,9921.203833509748,9958.844300955634,37.640467445885264,3.976009626893076,0.0,33.66445781899218,33.66445781899218,240.0,-2.488161139752506,mean
31,AR1,60,FILUSDT,2026-03-16 20:59:00+00:00,2026-03-16 21:01:00+00:00,2026-03-17 02:01:00+00:00,9925.735107212045,9935.63115417836,9935.63115417836,9688.229980020533,247.4011741578279,3.924772226839778,0.9797086496649978,243.47640193098812,244.4561105806531,300.0,2.3657795709995875,timeout
32,AR1,60,NEARUSDT,2026-03-16 23:59:00+00:00,2026-03-17 00:01:00+00:00,2026-03-17 05:01:00+00:00,9940.380465038434,9940.380465038434,9940.380465038434,9613.48204706066,-326.89841797777353,3.9107725024198183,0.0,-330.80919048019337,-330.80919048019337,300.0,-3.2507008005009315,stop
33,AR1,60,BTCUSDT,2026-03-17 02:59:00+00:00,2026-03-17 03:01:00+00:00,2026-03-17 05:01:00+00:00,9928.633442547976,9932.517321069567,9932.517321069567,9791.878645080189,-140.6386759893781,3.9448791932299514,0.0,-144.58355518260805,-144.58355518260805,120.0,-2.3399104041973673,mean
34,AR1,60,XRPUSDT,2026-03-17 03:59:00+00:00,2026-03-17 04:01:00+00:00,2026-03-17 09:01:00+00:00,9917.036776013383,9925.389317515694,9925.389317515694,9756.410977892012,-168.97833962368117,3.936360059081541,-0.6382423169139378,-172.91469968276272,-173.55294199967665,300.0,-5.455883168650393,timeout
35,AR1,60,NEARUSDT,2026-03-17 06:59:00+00:00,2026-03-17 07:01:00+00:00,2026-03-17 09:01:00+00:00,9884.003094293148,9890.82906328092,9890.82906328092,9993.218598097492,-102.389534816572,3.9768095322756825,0.9974974830783875,-106.36634434884768,-105.36884686576929,120.0,2.0335808064398093,mean
36,AR1,60,HBARUSDT,2026-03-17 07:59:00+00:00,2026-03-17 08:01:00+00:00,2026-03-17 09:01:00+00:00,9884.713503646894,9889.702759402822,9889.702759402822,9851.784415657761,37.91834374506231,3.9482974350121167,0.0,33.97004631005019,33.97004631005019,60.0,2.3177420277209304,mean
37,AR1,60,FILUSDT,2026-03-17 12:59:00+00:00,2026-03-17 13:01:00+00:00,2026-03-17 14:01:00+00:00,9878.146269448294,9878.146269448294,9878.146269448294,9836.987326658926,-41.158942789367934,3.9430267192214443,0.0,-45.10196950858938,-45.10196950858938,60.0,-2.114593940350643,mean
38,AR1,60,TRXUSDT,2026-03-17 14:59:00+00:00,2026-03-17 15:01:00+00:00,2026-03-17 20:01:00+00:00,9873.636072497437,9876.877049379926,9876.877049379926,9912.527795087286,-35.65074570735953,3.9578809688934427,0.9865196892793129,-39.608626676252975,-38.62210698697366,300.0,3.1727118058771038,timeout
39,AR1,60,ETHUSDT,2026-03-17 15:59:00+00:00,2026-03-17 16:01:00+00:00,2026-03-17 21:01:00+00:00,9874.896974553567,9881.082943565876,9881.082943565876,9928.266955480458,47.184011914581184,3.9618699798092667,0.0,43.22214193477191,43.22214193477191,300.0,-2.1137279278714467,timeout
40,AR1,60,TRXUSDT,2026-03-18 00:59:00+00:00,2026-03-18 01:01:00+00:00,2026-03-18 02:01:00+00:00,9874.096075992216,9875.056996231877,9875.056996231877,9892.99417403885,-17.937177806973402,3.9536102340541452,0.0,-21.890788041027548,-21.890788041027548,60.0,2.085615389653492,mean
41,AR1,60,TRXUSDT,2026-03-18 02:59:00+00:00,2026-03-18 03:01:00+00:00,2026-03-18 08:01:00+00:00,9871.906997188113,9870.624639899484,9870.624639899484,9669.294545584733,-201.3300943147515,3.907983837096843,-0.63464636758051,-205.23807815184833,-205.87272451942883,300.0,-2.78726657500738,timeout
42,AR1,60,TRXUSDT,2026-03-18 08:59:00+00:00,2026-03-18 09:01:00+00:00,2026-03-18 10:01:00+00:00,9851.31972473617,9850.99420116862,9850.99420116862,9846.762394790481,4.231806378137954,3.9395513191918203,0.0,0.29225505894613324,0.29225505894613324,60.0,2.9215374624581703,mean
45,AR1,60,FILUSDT,2026-03-18 11:59:00+00:00,2026-03-18 12:01:00+00:00,2026-03-18 15:01:00+00:00,9851.348950242063,9840.935262133984,9840.935262133984,9403.560361594697,-437.37490053928747,3.848899124745736,0.0,-441.2237996640332,-441.2237996640332,180.0,-3.757355129092043,stop
43,AR1,60,ADAUSDT,2026-03-18 11:59:00+00:00,2026-03-18 12:01:00+00:00,2026-03-18 17:01:00+00:00,9851.348950242063,9837.240323030832,9837.240323030832,9544.486308397789,-292.75401463304286,3.8763453262857244,1.0940642901947264,-296.6303599593286,-295.53629566913384,300.0,-4.201997769829872,stop
44,AR1,60,LTCUSDT,2026-03-18 11:59:00+00:00,2026-03-18 12:01:00+00:00,2026-03-18 17:01:00+00:00,9851.348950242063,9851.348950242063,9851.348950242063,9666.625265698342,-184.7236845437221,3.903594843188081,0.4514007636592986,-188.62727938691017,-188.17587862325087,300.0,-3.8205334796218526,timeout
46,AR1,60,DOTUSDT,2026-03-18 15:59:00+00:00,2026-03-18 16:01:00+00:00,2026-03-18 17:01:00+00:00,9761.54985790806,9736.520242887782,9736.520242887782,9705.233224112435,31.287018775347065,3.888350693400043,0.0,27.398668081947022,27.398668081947022,60.0,2.681476118685922,mean
47,AR1,60,BCHUSDT,2026-03-18 17:59:00+00:00,2026-03-18 18:01:00+00:00,2026-03-18 19:01:00+00:00,9761.595219654617,9784.677886803855,9784.677886803855,9754.26054037355,30.417346430304306,3.907787685435481,0.0,26.509558744868826,26.509558744868826,60.0,3.1448401940798716,mean
49,AR1,60,ETHUSDT,2026-03-18 17:59:00+00:00,2026-03-18 18:01:00+00:00,2026-03-18 20:01:00+00:00,9761.595219654617,9795.587671874391,9795.587671874391,9690.37504922805,105.2126226463404,3.8971925442204887,0.0,101.31543010211992,101.31543010211992,120.0,2.2658487978405537,mean
48,AR1,60,UNIUSDT,2026-03-18 17:59:00+00:00,2026-03-18 18:01:00+00:00,2026-03-18 23:01:00+00:00,9761.595219654617,9798.863377024447,9798.863377024447,9777.567287098831,21.296089925616858,3.9152861328246558,0.0,17.380803792792204,17.380803792792204,300.0,2.641302430333946,timeout
50,AR1,60,AAVEUSDT,2026-03-19 04:59:00+00:00,2026-03-19 05:01:00+00:00,2026-03-19 10:01:00+00:00,9776.115798918594,9785.355190085198,9785.355190085198,9681.202053298024,-104.15313678717249,3.8933114486766445,-0.0018211773904515864,-108.04644823584913,-108.04826941323958,300.0,-2.278456444272136,timeout
51,AR1,60,ETHUSDT,2026-03-19 09:59:00+00:00,2026-03-19 10:01:00+00:00,2026-03-19 12:01:00+00:00,9767.184485321355,9765.354438233318,9765.354438233318,9667.424601375988,97.92983685733202,3.8865558079218614,0.0,94.04328104941017,94.04328104941017,120.0,2.250734410846301,mean
52,AR1,60,LTCUSDT,2026-03-19 09:59:00+00:00,2026-03-19 10:01:00+00:00,2026-03-19 12:01:00+00:00,9767.184485321355,9768.941489186316,9768.941489186316,9716.23137323747,52.71011594884778,3.897034572484757,0.0,48.81308137636302,48.81308137636302,120.0,2.1192376641522475,mean
53,AR1,60,SOLUSDT,2026-03-19 12:59:00+00:00,2026-03-19 13:01:00+00:00,2026-03-19 15:01:00+00:00,9779.596608219848,9779.596608219848,9779.596608219848,9781.817225070034,2.2206168501857184,3.9122827666579765,0.0,-1.6916659164722578,-1.6916659164722578,120.0,-2.35444815205796,mean
55,AR1,60,ETHUSDT,2026-03-19 12:59:00+00:00,2026-03-19 13:01:00+00:00,2026-03-19 15:01:00+00:00,9779.596608219848,9776.93529372626,9776.93529372626,9727.976283990738,-48.95900973552155,3.9009823155433994,0.0,-52.85999205106495,-52.85999205106495,120.0,-2.236818915987031,mean
54,AR1,60,AAVEUSDT,2026-03-19 12:59:00+00:00,2026-03-19 13:01:00+00:00,2026-03-19 17:01:00+00:00,9779.596608219848,9795.269038681741,9795.269038681741,9665.536142080533,-129.7328966012066,3.892161036152455,-0.5479883769640435,-133.62505763735905,-134.1730460143231,240.0,-2.2814814138089656,mean
56,AR1,60,TRXUSDT,2026-03-19 15:59:00+00:00,2026-03-19 16:01:00+00:00,2026-03-19 19:01:00+00:00,9766.718805218228,9748.798818085621,9748.798818085621,9793.435876943204,44.637058857583874,3.9084469390057652,0.0,40.72861191857811,40.72861191857811,180.0,-4.010783709291902,mean
57,AR1,60,BCHUSDT,2026-03-20 09:59:00+00:00,2026-03-20 10:01:00+00:00,2026-03-20 11:01:00+00:00,9764.79699901352,9753.422008981017,9753.422008981017,9763.322463268567,9.900454287549877,3.903348894449916,0.0,5.997105393099961,5.997105393099961,60.0,-3.3225975477629093,mean
58,AR1,60,TRXUSDT,2026-03-20 15:59:00+00:00,2026-03-20 16:01:00+00:00,2026-03-20 20:01:00+00:00,9765.39670955283,9767.61676661388,9767.61676661388,9834.21847844546,-66.60171183157868,3.920367049011868,0.0,-70.52207888059056,-70.52207888059056,240.0,2.3277745066815343,mean
59,AR1,60,AAVEUSDT,2026-03-20 15:59:00+00:00,2026-03-20 16:01:00+00:00,2026-03-20 21:01:00+00:00,9765.39670955283,9771.60710084627,9771.60710084627,9799.99746104484,-28.390360198572175,3.914320912378222,0.0,-32.3046811109504,-32.3046811109504,300.0,2.1294936237609314,timeout
60,AR1,60,NEARUSDT,2026-03-20 18:59:00+00:00,2026-03-20 19:01:00+00:00,2026-03-20 21:01:00+00:00,9764.908719602325,9764.908719602325,9764.908719602325,9802.065906511009,37.157186908683855,3.9133949252226667,0.0,33.243791983461186,33.243791983461186,120.0,-2.39308632470119,mean
61,AR1,60,TRXUSDT,2026-03-21 06:59:00+00:00,2026-03-21 07:01:00+00:00,2026-03-21 09:01:00+00:00,9758.438412752022,9761.567220476782,9761.567220476782,9658.316565559722,103.2506549170585,3.883976757207301,0.5807522378677358,99.3666781598512,99.94743039771895,120.0,2.847606029738094,mean
62,AR1,60,FILUSDT,2026-03-21 15:59:00+00:00,2026-03-21 16:01:00+00:00,2026-03-21 21:01:00+00:00,9768.433155791796,9758.372977464513,9758.372977464513,9406.26673600961,352.1062414549043,3.832927942694824,0.0,348.2733135122095,348.2733135122095,300.0,6.054448521593129,timeout
63,AR1,60,TRXUSDT,2026-03-21 17:59:00+00:00,2026-03-21 18:01:00+00:00,2026-03-21 21:01:00+00:00,9780.310202324987,9779.68221271395,9779.68221271395,9745.77077371783,33.91143899611929,3.905090597286356,0.0,30.00634839883293,30.00634839883293,180.0,2.4618924224883356,mean
64,AR1,60,LINKUSDT,2026-03-21 23:59:00+00:00,2026-03-22 00:01:00+00:00,2026-03-22 05:01:00+00:00,9806.261121982903,9785.134127843241,9785.134127843241,9908.560251501262,123.42612365802144,3.9387388758689004,0.0,119.48738478215255,119.48738478215255,300.0,-4.7732974583866685,timeout
65,AR1,60,ETHUSDT,2026-03-21 23:59:00+00:00,2026-03-22 00:01:00+00:00,2026-03-22 05:01:00+00:00,9806.261121982903,9775.760264204184,9775.760264204184,9960.459902975315,184.6996387711311,3.9472440334359,0.0,180.7523947376952,180.7523947376952,300.0,-4.762796372727384,timeout
66,AR1,60,FILUSDT,2026-03-21 23:59:00+00:00,2026-03-22 00:01:00+00:00,2026-03-22 05:01:00+00:00,9806.261121982903,9783.948809987492,9783.948809987492,9873.198057969135,89.24924798164197,3.9314293735913255,0.0,85.31781860805064,85.31781860805064,300.0,-4.7008400865422875,timeout
67,AR1,60,TRXUSDT,2026-03-22 21:59:00+00:00,2026-03-22 22:01:00+00:00,2026-03-23 00:01:00+00:00,9844.816881795692,9837.285225005566,9837.285225005566,9731.842029943777,-105.44319506178897,3.9138254509898687,0.3859670798845136,-109.35702051277883,-108.97105343289432,120.0,-3.65752341058232,mean
69,AR1,60,LTCUSDT,2026-03-22 22:59:00+00:00,2026-03-22 23:01:00+00:00,2026-03-23 00:01:00+00:00,9838.155464012998,9839.9888884379,9839.9888884379,9823.488068613799,16.500819824099953,3.9326953914103395,-0.05990948986686892,12.568124432689611,12.508214942822743,60.0,2.2413978640664682,mean
68,AR1,60,SUIUSDT,2026-03-22 22:59:00+00:00,2026-03-22 23:01:00+00:00,2026-03-23 01:01:00+00:00,9838.155464012998,9829.512234964888,9829.512234964888,9769.009631628105,60.50260333678155,3.9197043733185986,0.1484982171552343,56.58289896346295,56.73139718061819,120.0,2.3878802487364212,mean
70,AR1,60,XLMUSDT,2026-03-23 04:59:00+00:00,2026-03-23 05:01:00+00:00,2026-03-23 08:01:00+00:00,9840.843737664745,9840.224271232813,9840.224271232813,9701.463790480144,138.7604807526687,3.9083376123425912,-0.24840504805826405,134.85214314032612,134.60373809226786,180.0,2.2027575185978527,mean
72,AR1,60,UNIUSDT,2026-03-23 06:59:00+00:00,2026-03-23 07:01:00+00:00,2026-03-23 08:01:00+00:00,9852.41679538602,9843.918448523984,9843.918448523984,9858.082359960708,14.163911436724854,3.9404001616969384,-0.35538386907658354,10.223511275027915,9.868127405951332,60.0,-3.8568681562926326,mean
71,AR1,60,BNBUSDT,2026-03-23 06:59:00+00:00,2026-03-23 07:01:00+00:00,2026-03-23 09:01:00+00:00,9852.41679538602,9851.309017665157,9851.309017665157,9875.047111683627,23.738094018470257,3.9452712258697566,0.0,19.7928227926005,19.7928227926005,120.0,-3.9381138319313904,mean
73,AR1,60,AVAXUSDT,2026-03-23 11:59:00+00:00,2026-03-23 12:01:00+00:00,2026-03-23 13:01:00+00:00,9857.270206493826,9875.135195140989,9875.135195140989,9964.460138376806,-89.32494323581727,3.967919066703559,0.0,-93.29286230252083,-93.29286230252083,60.0,7.124930483104415,mean
74,AR1,60,SUIUSDT,2026-03-23 11:59:00+00:00,2026-03-23 12:01:00+00:00,2026-03-23 13:01:00+00:00,9857.270206493826,9862.511205114886,9862.511205114886,9984.102373123531,-121.5911680086441,3.9693227156476834,0.0,-125.5604907242918,-125.5604907242918,60.0,6.622526648670854,mean
75,AR1,60,ETHUSDT,2026-03-23 11:59:00+00:00,2026-03-23 12:01:00+00:00,2026-03-23 17:01:00+00:00,9857.270206493826,9853.713276165177,9853.713276165177,9878.981339668695,-25.268063503518803,3.9465389231667745,0.6004897780205002,-29.214602426685577,-28.614112648665078,300.0,6.346921082600656,timeout
76,AR1,60,TRXUSDT,2026-03-23 14:59:00+00:00,2026-03-23 15:01:00+00:00,2026-03-23 17:01:00+00:00,9813.361178999823,9798.695813539509,9798.695813539509,9746.09178525794,-52.604028281568375,3.9089575197594897,0.42207781950355405,-56.512985801327865,-56.09090798182431,120.0,-2.9978335314289315,mean
77,AR1,60,DOTUSDT,2026-03-23 14:59:00+00:00,2026-03-23 15:01:00+00:00,2026-03-23 18:01:00+00:00,9813.361178999823,9799.964098891975,9799.964098891975,9605.706437328154,-194.25766156381994,3.8811341072440255,1.7875268487180038,-198.13879567106397,-196.35126882234596,180.0,-2.8757691942320727,mean
78,AR1,60,FILUSDT,2026-03-23 18:59:00+00:00,2026-03-23 19:01:00+00:00,2026-03-23 22:01:00+00:00,9807.279242245859,9807.279242245859,9807.279242245859,9838.915626898264,-31.636384652406022,3.9292389738288245,0.0,-35.565623626234846,-35.565623626234846,180.0,2.2455277608506172,mean
80,AR1,60,HBARUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 09:01:00+00:00,9803.722679883236,9801.639662209831,9801.639662209831,9830.801909637508,-29.162247427678004,3.926488314369468,0.0,-33.088735742047476,-33.088735742047476,60.0,2.4567495998799633,mean
81,AR1,60,DOGEUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 10:01:00+00:00,9803.722679883236,9807.84189109327,9807.84189109327,9783.12662383306,24.715267260210258,3.918193702985266,0.0,20.79707355722499,20.79707355722499,120.0,2.2356090207196777,mean
79,AR1,60,BNBUSDT,2026-03-24 07:59:00+00:00,2026-03-24 08:01:00+00:00,2026-03-24 12:01:00+00:00,9803.722679883236,9806.181602050252,9806.181602050252,9813.404685915853,-7.223083865601133,3.923917257593221,0.0,-11.147001123194354,-11.147001123194354,240.0,2.552972030500414,mean
82,AR1,60,BCHUSDT,2026-03-24 10:59:00+00:00,2026-03-24 11:01:00+00:00,2026-03-24 13:01:00+00:00,9802.481809195238,9801.0280204992,9801.0280204992,9821.588746343186,20.560725843986898,3.9245233533684774,0.0,16.63620249061842,16.63620249061842,120.0,-3.459966249082232,mean
83,AR1,60,SOLUSDT,2026-03-24 13:59:00+00:00,2026-03-24 14:01:00+00:00,2026-03-24 15:01:00+00:00,9803.042433801496,9817.23234045325,9817.23234045325,9775.754151778889,-41.478188674362805,3.918597298446428,0.0,-45.396785972809234,-45.396785972809234,60.0,-2.747435037654144,mean
84,AR1,60,BTCUSDT,2026-03-24 13:59:00+00:00,2026-03-24 14:01:00+00:00,2026-03-24 15:01:00+00:00,9803.042433801496,9823.455237133901,9823.455237133901,9777.466968077277,-45.98826905662471,3.9201844410422355,0.0,-49.90845349766695,-49.90845349766695,60.0,-2.2735316840909414,mean
86,AR1,60,XRPUSDT,2026-03-24 20:59:00+00:00,2026-03-24 21:01:00+00:00,2026-03-24 22:01:00+00:00,9793.51190985445,9798.377733076039,9798.377733076039,9806.024026709967,-7.646293633927804,3.920880351957201,0.0,-11.567173985885006,-11.567173985885006,60.0,2.791372569686266,mean
87,AR1,60,SOLUSDT,2026-03-24 20:59:00+00:00,2026-03-24 21:01:00+00:00,2026-03-24 23:01:00+00:00,9793.51190985445,9797.865549289814,9797.865549289814,9819.633746466641,-21.768197176827268,3.923499859151291,0.0,-25.69169703597856,-25.69169703597856,120.0,2.714083433070479,mean
85,AR1,60,XLMUSDT,2026-03-24 20:59:00+00:00,2026-03-24 21:01:00+00:00,2026-03-25 01:01:00+00:00,9793.51190985445,9798.121163606587,9798.121163606587,10185.874635505166,-387.75347189857973,3.9967991598223502,1.0013027619800006,-391.75027105840206,-390.74896829642205,240.0,3.210377247203801,stop
88,AR1,60,XLMUSDT,2026-03-25 02:59:00+00:00,2026-03-25 03:01:00+00:00,2026-03-25 05:01:00+00:00,9750.71112592262,9758.503234819415,9758.503234819415,9806.369046614,47.86581179458559,3.9129744562866833,0.0,43.952837338298906,43.952837338298906,120.0,-3.7548623152765757,mean
