target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
LTCUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,51.95,52.25,31936.143233126204,184.4243112596309,0.0,184.4243112596309,0.0,184.4243112596309,timeout,-6.373045397480961,0.16670909697636616
AVAXUSDT,1,2026-05-30 00:19:00+00:00,2026-05-30 00:20:00+00:00,2026-05-30 04:25:00+00:00,8.834,8.915,31675.442402950775,290.43591064512134,0.0,290.43591064512134,0.0,290.43591064512134,timeout,-5.663975638520217,0.15981770678743645
XLMUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 02:00:00+00:00,0.22766,0.23652,31651.959710501265,-1231.820974413784,0.0,-1231.820974413784,0.0,-1231.820974413784,stop,9.305675587930791,1.0220890047200069
HBARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,0.09469,0.09515,31651.959710501265,-153.76387651104042,0.0,-153.76387651104042,0.0,-153.76387651104042,timeout,11.330284152539619,0.8900719860284965
NEARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,2.248,2.29,31651.959710501265,-591.3622365840973,0.0,-591.3622365840973,0.0,-591.3622365840973,timeout,7.916397001615057,0.9720750917874124
TRXUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,0.35102,0.35056,31058.875584248588,40.70162033147538,0.0,40.70162033147538,0.0,40.70162033147538,timeout,5.397418548529861,0.14250298929921268
BCHUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,303.54,300.09,31058.875584248588,353.0115331279524,0.0,353.0115331279524,0.0,353.0115331279524,timeout,4.237189153490373,0.21657825202816405
SOLUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,82.69,82.41,31058.875584248588,105.16973229640243,0.0,105.16973229640243,0.0,105.16973229640243,timeout,3.9171520333316927,0.10835132347783238
BNBUSDT,1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,692.46,690.94,31208.540449975335,-68.50501326280607,0.0,-68.50501326280607,0.0,-68.50501326280607,timeout,-18.68158741893647,0.3566476476678788
UNIUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,2.981,2.949,31208.540449975335,335.0128461587415,0.0,335.0128461587415,0.0,335.0128461587415,timeout,15.653903627783007,0.9066385836339155
XLMUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,0.24243,0.23298,31208.540449975335,1216.5190250887574,0.0,1216.5190250887574,0.0,1216.5190250887574,timeout,7.839473570106192,0.8831388506716003
ETHUSDT,-1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,1858.94,1839.86,31653.44850737074,324.88826832530384,0.0,324.88826832530384,0.0,324.88826832530384,timeout,16.85934019770288,0.7951590934034776
TRXUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.33153,0.32966,31653.44850737074,-178.54175703188972,0.0,-178.54175703188972,0.0,-178.54175703188972,timeout,-11.643295162452734,0.23089166217419343
ADAUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.213,0.2104,31653.44850737074,-386.38012262517987,0.0,-386.38012262517987,0.0,-386.38012262517987,timeout,-10.7684371219972,0.3197988098582061
ADAUSDT,1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 01:25:00+00:00,0.2013,0.1932,31581.43842397121,-1270.7881333043558,0.0,-1270.7881333043558,0.0,-1270.7881333043558,stop,-15.978485677335271,0.451813311945197
FILUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,0.933,0.89,31581.43842397121,1455.5218137521583,0.0,1455.5218137521583,0.0,1455.5218137521583,timeout,23.613796323517782,3.3668513484043405
LTCUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,47.38,46.83,31581.43842397121,366.6059757953628,0.0,366.6059757953628,0.0,366.6059757953628,timeout,11.823787495574019,0.42188890198325946
XLMUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 05:30:00+00:00,0.20231,0.20851,31956.962020084295,979.3542806807542,0.0,979.3542806807542,0.0,979.3542806807542,timeout,-5.154830271216751,0.3685581534459734
NEARUSDT,-1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 00:35:00+00:00,2.205,2.276,32040.646605048383,-1031.6942897770655,0.0,-1031.6942897770655,0.0,-1031.6942897770655,stop,39.62394802379709,37.998331930584854
LTCUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,45.51,45.14,32040.646605048383,-260.4930618296595,0.0,-260.4930618296595,0.0,-260.4930618296595,timeout,-17.0362897338872,0.42489701797550194
BCHUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,244.85,240.9,32040.646605048383,-516.8901535223227,0.0,-516.8901535223227,0.0,-516.8901535223227,timeout,-16.322224604568902,0.5170309047792059
AAVEUSDT,-1,2026-06-05 00:34:00+00:00,2026-06-05 00:35:00+00:00,2026-06-05 04:40:00+00:00,71.49,69.56,31771.174219354954,857.7194886467298,0.0,857.7194886467298,0.0,857.7194886467298,timeout,11.008076273546127,0.7684928056350921
AAVEUSDT,1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 02:20:00+00:00,62.74,60.67,31755.239200103686,-1047.7103146989896,0.0,-1047.7103146989896,0.0,-1047.7103146989896,stop,-27.815156415771266,0.7869689815026267
AVAXUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,6.804,6.358,31755.239200103686,2081.545661852771,0.0,2081.545661852771,0.0,2081.545661852771,timeout,21.64161879072918,0.7139952837102734
SOLUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,64.3,61.84,31755.239200103686,1214.8971762403562,0.0,1214.8971762403562,0.0,1214.8971762403562,timeout,18.091910203189244,0.47649438031512314
TRXUSDT,1,2026-06-06 02:19:00+00:00,2026-06-06 02:20:00+00:00,2026-06-06 06:25:00+00:00,0.31923,0.32093,31786.993070404893,169.27572038870753,0.0,169.27572038870753,0.0,169.27572038870753,timeout,-3.21101818061592,0.0872569664629228
AVAXUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,6.687,6.73,32480.641673238537,-208.8631063181158,0.0,-208.8631063181158,0.0,-208.8631063181158,timeout,9.887251913797906,0.37583145085432457
BNBUSDT,1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,575.37,580.63,32480.641673238537,296.9361892368974,0.0,296.9361892368974,0.0,296.9361892368974,timeout,-7.865509096400638,0.20410561564205132
BCHUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,217.32,221.18,32480.641673238537,-576.9155018346262,0.0,-576.9155018346262,0.0,-576.9155018346262,timeout,7.228971780477616,0.5014506151118157
DOGEUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.08616,0.08546,32333.988947563786,262.69489627779507,0.0,262.69489627779507,0.0,262.69489627779507,timeout,8.336328515041764,0.7086045324911876
BCHUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,230.24,221.0,32333.988947563786,1297.6288128713072,0.0,1297.6288128713072,0.0,1297.6288128713072,timeout,7.8952266521287955,0.5826289750166471
XLMUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.2051,0.20016,32333.988947563786,778.7903725059249,0.0,778.7903725059249,0.0,778.7903725059249,timeout,7.4070217975196915,0.9779851567694395
TRXUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.32632,0.32494,33035.723172060294,139.707336287823,0.0,139.707336287823,0.0,139.707336287823,timeout,4.279424376161656,0.11507505978145915
BNBUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,601.87,599.33,33035.723172060294,139.41671267388534,0.0,139.41671267388534,0.0,139.41671267388534,timeout,4.081700149916093,0.1337195730350338
DOTUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.972,0.959,33035.723172060294,441.83580374154786,0.0,441.83580374154786,0.0,441.83580374154786,timeout,3.3780278799484544,0.2518695007642582
SUIUSDT,1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.7519,0.7436,33252.01112787127,-367.0590402464836,0.0,-367.0590402464836,0.0,-367.0590402464836,timeout,-3.5579153273331965,0.18945959293816705
XLMUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.19287,0.18751,33252.01112787127,924.0979916285075,0.0,924.0979916285075,0.0,924.0979916285075,timeout,3.4589071662828297,0.38509076597028025
DOGEUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.08502,0.08396,33252.01112787127,414.57459180831785,0.0,414.57459180831785,0.0,414.57459180831785,timeout,3.1860041384705715,0.20152975588425748
SUIUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,0.7277,0.7552,33543.49519082838,-1267.6186859252132,0.0,-1267.6186859252132,0.0,-1267.6186859252132,stop,4.668981807013145,0.3150846867786108
SOLUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,63.22,65.23,33543.49519082838,-1066.4730359627547,0.0,-1066.4730359627547,0.0,-1066.4730359627547,stop,4.41801895754942,0.1227275958714189
NEARUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:10:00+00:00,1.98,2.015,33543.49519082838,-592.940571555049,0.0,-592.940571555049,0.0,-592.940571555049,timeout,3.190968706674449,0.738969441137957
LINKUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,7.866,7.884,32665.385502795467,-74.7491659102905,0.0,-74.7491659102905,0.0,-74.7491659102905,timeout,9.849326324855467,0.3900750010032674
SOLUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,66.74,66.89,32665.385502795467,-73.41635938596869,0.0,-73.41635938596869,0.0,-73.41635938596869,timeout,9.694180626461334,0.26012285279921743
UNIUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,2.491,2.516,32665.385502795467,-327.8340576354416,0.0,-327.8340576354416,0.0,-327.8340576354416,timeout,9.057992518981816,0.50145711596154
BNBUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,603.83,600.61,32522.585627915956,-173.43080953561605,0.0,-173.43080953561605,0.0,-173.43080953561605,timeout,-9.399391183831034,0.2411733064191599
TRXUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.31521,0.3153,32522.585627915956,9.285976671151236,0.0,9.285976671151236,0.0,9.285976671151236,timeout,-5.342192435773156,0.12735199488527815
SUIUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.7495,0.748,32522.585627915956,-65.08856363158701,0.0,-65.08856363158701,0.0,-65.08856363158701,timeout,-5.190390151567049,0.2637576918051763
LTCUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,45.34,45.26,32453.815608967143,57.26301827784578,0.0,57.26301827784578,0.0,57.26301827784578,timeout,7.585322485232776,0.3008393587823339
AVAXUSDT,1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,6.778,6.762,32453.815608967143,-76.60977423184798,0.0,-76.60977423184798,0.0,-76.60977423184798,timeout,-5.464007348005305,0.16886394578257058
ADAUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,0.1843,0.181,32453.815608967143,581.1046744958832,0.0,581.1046744958832,0.0,581.1046744958832,timeout,3.3459353722708784,0.16863583937918358
XRPUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,1.2367,1.2269,32622.34298452971,-258.5097123379852,0.0,-258.5097123379852,0.0,-258.5097123379852,timeout,-7.473536504319983,0.2528033855586601
BTCUSDT,-1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,66282.3,66150.0,32622.34298452971,65.11445705495125,0.0,65.11445705495125,0.0,65.11445705495125,timeout,6.87272112659984,0.15528286533822677
UNIUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,2.839,2.87,32622.34298452971,356.2143827123735,0.0,356.2143827123735,0.0,356.2143827123735,timeout,-4.233788267317485,0.15666891062139487
UNIUSDT,-1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 00:45:00+00:00,3.312,3.416,32671.188722758514,-1025.9068922605377,0.0,-1025.9068922605377,0.0,-1025.9068922605377,stop,5.098071905304768,0.228358755620804
SUIUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.7979,0.8064,32671.188722758514,348.04499829984184,0.0,348.04499829984184,0.0,348.04499829984184,timeout,-2.9041439283513375,0.154022552256604
DOGEUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.08714,0.0875,32671.188722758514,134.97392632766878,0.0,134.97392632766878,0.0,134.97392632766878,timeout,-2.8454446473509813,0.13546309148094593
HBARUSDT,1,2026-06-17 00:44:00+00:00,2026-06-17 00:45:00+00:00,2026-06-17 04:50:00+00:00,0.08075,0.08143,32442.92155296994,273.20354991974483,0.0,273.20354991974483,0.0,273.20354991974483,timeout,-2.138826574883357,0.11917521724651226
XLMUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 01:10:00+00:00,0.2268,0.23374,32590.28339744453,-997.2511762710096,0.0,-997.2511762710096,0.0,-997.2511762710096,stop,3.5483158770072,0.39145173914128395
UNIUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 02:40:00+00:00,3.219,3.323,32590.28339744453,-1052.9324241485656,0.0,-1052.9324241485656,0.0,-1052.9324241485656,stop,14.758453782363556,0.8380820039521557
SOLUSDT,1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 04:10:00+00:00,72.11,71.29,32590.28339744453,-370.6009206199471,0.0,-370.6009206199471,0.0,-370.6009206199471,timeout,-2.7406890957076544,0.06612010017683323
AVAXUSDT,1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:05:00+00:00,6.307,6.099,31864.04804113268,-1050.8517508412235,0.0,-1050.8517508412235,0.0,-1050.8517508412235,stop,-11.14456608563508,0.3197349793342301
XRPUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,1.1458,1.1363,31864.04804113268,264.18961109334424,0.0,264.18961109334424,0.0,264.18961109334424,timeout,5.1621861083828735,0.22722508537779063
ADAUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,0.1635,0.1615,31864.04804113268,389.77428796492455,0.0,389.77428796492455,0.0,389.77428796492455,timeout,4.657045328672952,0.23350961368566314
AVAXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,5.89,5.933,31744.981685597795,-231.75453522592872,0.0,-231.75453522592872,0.0,-231.75453522592872,timeout,5.301587516846733,0.22200531284640235
TRXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,0.3238,0.3221,31744.981685597795,166.66605579220305,0.0,166.66605579220305,0.0,166.66605579220305,timeout,3.0719158080899183,0.07659973393768671
BCHUSDT,1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,198.14,197.44,31744.981685597795,-112.15043494457501,0.0,-112.15043494457501,0.0,-112.15043494457501,timeout,-3.0262107300610683,0.15717156297924195
AVAXUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,6.237,6.243,31691.810011284302,-30.487551718410096,0.0,-30.487551718410096,0.0,-30.487551718410096,timeout,4.316299072654022,0.18176851482263623
UNIUSDT,1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,3.002,2.972,31691.810011284302,-316.70696213808156,0.0,-316.70696213808156,0.0,-316.70696213808156,timeout,-3.755688023753072,0.16094748172084994
DOTUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,0.968,0.97,31691.810011284302,-65.47894630430443,0.0,-65.47894630430443,0.0,-65.47894630430443,timeout,2.9664004228031398,0.11821066358418042
DOTUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.943,0.952,31568.007973236065,301.2853359057552,0.0,301.2853359057552,0.0,301.2853359057552,timeout,-2.703138620027231,0.0893781729462284
NEARUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,2.105,2.137,31568.007973236065,479.89370790667533,0.0,479.89370790667533,0.0,479.89370790667533,timeout,-2.3207785584290397,0.32906209714159385
SUIUSDT,-1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.6955,0.7016,31568.007973236065,-276.87253578251784,0.0,-276.87253578251784,0.0,-276.87253578251784,timeout,2.2974288272157697,0.14114759212606187
TRXUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,0.33408,0.3334,31719.29992564504,64.56275128543749,0.0,64.56275128543749,0.0,64.56275128543749,timeout,6.037632591186937,0.1547497254337784
UNIUSDT,1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,2.978,2.989,31719.29992564504,117.16329724045622,0.0,117.16329724045622,0.0,117.16329724045622,timeout,-5.22552458679147,0.21788027523885245
ETHUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,1727.33,1729.97,31719.29992564504,-48.47883832487686,0.0,-48.47883832487686,0.0,-48.47883832487686,timeout,3.4207272563741578,0.11865972151417647
TRXUSDT,1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,0.32885,0.3291,31759.274088705344,24.144194989133158,0.0,24.144194989133158,0.0,24.144194989133158,timeout,-4.212674764392744,0.09526457203373628
UNIUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,2.926,2.907,31759.274088705344,206.2290525240625,0.0,206.2290525240625,0.0,206.2290525240625,timeout,2.8774452600015357,0.14767502115399567
BTCUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,62721.1,62608.6,31759.274088705344,56.965173362383126,0.0,56.965173362383126,0.0,56.965173362383126,timeout,2.6451238233027325,0.052831176311147976
BTCUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,61079.9,60814.3,31845.475614968018,138.47695106467776,0.0,138.47695106467776,0.0,138.47695106467776,timeout,5.459241053859257,0.11265781884558046
FILUSDT,1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,0.749,0.747,31845.475614968018,-85.03464783703177,0.0,-85.03464783703177,0.0,-85.03464783703177,timeout,-5.012033839726555,0.2928149982516616
SOLUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,68.12,67.61,31845.475614968018,238.4203253616238,0.0,238.4203253616238,0.0,238.4203253616238,timeout,4.9331329711041985,0.12592622132599618
FILUSDT,1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 02:15:00+00:00,0.736,0.706,31933.0344035448,-1301.6182501444896,0.0,-1301.6182501444896,0.0,-1301.6182501444896,stop,-8.129392824302084,0.43598652188099807
BNBUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,561.68,561.98,31933.0344035448,-17.055815270375337,0.0,-17.055815270375337,0.0,-17.055815270375337,timeout,8.797553002382282,0.2850674386736598
AAVEUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,81.82,84.06,31933.0344035448,-874.236092201668,0.0,-874.236092201668,0.0,-874.236092201668,timeout,8.542122874808761,0.8917937770451301
HBARUSDT,1,2026-06-26 02:14:00+00:00,2026-06-26 02:15:00+00:00,2026-06-26 06:20:00+00:00,0.07189,0.0728,31757.14306165069,401.9891526791248,0.0,401.9891526791248,0.0,401.9891526791248,timeout,-2.9443598602504157,0.11823258024672267
XLMUSDT,1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,0.17741,0.17426,31395.758102063577,-557.4468069528255,0.0,-557.4468069528255,0.0,-557.4468069528255,timeout,-8.746339151714794,0.46803754726117675
LINKUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,7.358,7.377,31395.758102063577,-81.07086218254912,0.0,-81.07086218254912,0.0,-81.07086218254912,timeout,5.906597498389917,0.16435695035038456
XRPUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,1.049,1.0606,31395.758102063577,-347.1790219103355,0.0,-347.1790219103355,0.0,-347.1790219103355,timeout,5.399952666224654,0.22584163868635265
HBARUSDT,1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.07182,0.07169,31100.049094749862,-56.29360042212715,0.0,-56.29360042212715,0.0,-56.29360042212715,timeout,-12.757269119019218,0.42033029867067173
AVAXUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,6.416,6.39,31100.049094749862,126.02887725429026,0.0,126.02887725429026,0.0,126.02887725429026,timeout,6.2031499251544675,0.2512950650019219
DOTUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.814,0.818,31100.049094749862,-152.82579407739271,0.0,-152.82579407739271,0.0,-152.82579407739271,timeout,4.872239174608082,0.17453734103599094
XLMUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.17243,0.17322,31075.121939576293,142.37282568152872,0.0,142.37282568152872,0.0,142.37282568152872,timeout,-11.714619218525142,0.5498972382594405
HBARUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.0709,0.07153,31075.121939576293,276.1259072204921,0.0,276.1259072204921,0.0,276.1259072204921,timeout,-4.263598494667428,0.15845133684054158
BTCUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,59370.6,59925.7,31075.121939576293,290.54448142108396,0.0,290.54448142108396,0.0,290.54448142108396,timeout,-3.721936372242984,0.07068098166449321
BTCUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,60240.8,59443.3,31287.83490387322,-414.2051290128773,0.0,-414.2051290128773,0.0,-414.2051290128773,timeout,-10.384972618091263,0.1854654725877004
XLMUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,0.17462,0.18291,31287.83490387322,1485.3748216304443,0.0,1485.3748216304443,0.0,1485.3748216304443,timeout,-9.15623593136656,0.4965433638123027
BNBUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,560.48,552.21,31287.83490387322,-461.6585688249904,0.0,-461.6585688249904,0.0,-461.6585688249904,timeout,-3.716001124786676,0.10626616475610784
XLMUSDT,-1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 01:35:00+00:00,0.19004,0.19573,31470.68824101099,-942.2659234442866,0.0,-942.2659234442866,0.0,-942.2659234442866,stop,7.358793241560311,0.7434057199847173
SOLUSDT,1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 04:10:00+00:00,73.65,75.45,31470.68824101099,769.1410568067841,0.0,769.1410568067841,0.0,769.1410568067841,timeout,-5.320449427323652,0.1158177564587376
LINKUSDT,1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 04:10:00+00:00,7.204,7.287,31470.68824101099,362.58566407605633,0.0,362.58566407605633,0.0,362.58566407605633,timeout,-4.882178722648252,0.11631905690092115
XRPUSDT,1,2026-07-01 01:34:00+00:00,2026-07-01 01:35:00+00:00,2026-07-01 05:40:00+00:00,1.0335,1.0485,31088.09877742271,451.2060780467699,0.0,451.2060780467699,0.0,451.2060780467699,timeout,-2.3813110885375774,0.08734210871810488
LTCUSDT,1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,42.63,43.01,31662.88830365659,282.24014908255697,0.0,282.24014908255697,0.0,282.24014908255697,timeout,-9.961274602805174,0.2653019195108476
FILUSDT,1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,0.732,0.752,31662.88830365659,865.1062378048258,0.0,865.1062378048258,0.0,865.1062378048258,timeout,-7.190950629186219,0.3866983019056729
AVAXUSDT,-1,2026-07-02 00:04:00+00:00,2026-07-02 00:05:00+00:00,2026-07-02 04:10:00+00:00,6.634,6.708,31662.88830365659,-353.1886847257449,0.0,-353.1886847257449,0.0,-353.1886847257449,timeout,6.141983509496636,0.25585705369064593
