target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
ADAUSDT,1,2026-05-29 00:04:00+00:00,2026-05-29 00:05:00+00:00,2026-05-29 04:10:00+00:00,0.2353,0.2325,30808.517304559202,-366.6121906194894,30.625211209249457,-397.2374018287389,0.0,-397.2374018287389,timeout,-16.44220981286644,0.3854350172053328
XLMUSDT,-1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 00:20:00+00:00,0.2594,0.26735,30983.147242658677,-949.5606036204151,31.457927544468884,-981.018531164884,0.0,-981.018531164884,stop,7.21926023358991,0.6944065723552602
NEARUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,2.377,2.344,30983.147242658677,-430.1404539367825,30.768077015690288,-460.90853095247274,0.0,-460.90853095247274,timeout,-7.211690132586126,0.4488635293487574
LTCUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,51.95,52.25,30983.147242658677,178.92096579013608,31.072607725553745,147.84835806458233,0.0,147.84835806458233,timeout,-6.373045397480961,0.16670909697636616
AVAXUSDT,1,2026-05-30 00:19:00+00:00,2026-05-30 00:20:00+00:00,2026-05-30 04:25:00+00:00,8.834,8.915,30711.49357813543,281.59734885996824,30.852292252565412,250.7450566074028,0.0,250.7450566074028,timeout,-5.663975638520217,0.15981770678743645
XLMUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 02:00:00+00:00,0.22766,0.23652,30670.147148425072,-1193.6111031144994,31.266952699982323,-1224.8780558144817,0.0,-1224.8780558144817,stop,9.305675587930791,1.0220890047200069
HBARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,0.09469,0.09515,30670.147148425072,-148.99427276666356,30.744644284808405,-179.73891705147196,0.0,-179.73891705147196,timeout,11.330284152539619,0.8900719860284965
NEARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,2.248,2.29,30670.147148425072,-573.0187634492219,30.95665653014968,-603.9754199793715,0.0,-603.9754199793715,timeout,7.916397001615057,0.9720750917874124
TRXUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,0.35102,0.35056,30067.569430571475,39.402546686977985,30.04786815722798,9.354678529750002,0.0,9.354678529750002,timeout,5.397418548529861,0.14250298929921268
BCHUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,303.54,300.09,30067.569430571475,341.74446377898335,29.89669719868198,311.84776658030137,0.0,311.84776658030137,timeout,4.237189153490373,0.21657825202816405
SOLUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,82.69,82.41,30067.569430571475,101.81302987737246,30.016662915632786,71.79636696173968,0.0,71.79636696173968,timeout,3.9171520333316927,0.10835132347783238
BNBUSDT,1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,692.46,690.94,30185.469074193017,-66.2592972774941,30.15233942555427,-96.41163670304836,0.0,-96.41163670304836,timeout,-18.68158741893647,0.3566476476678788
UNIUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,2.981,2.949,30185.469074193017,324.0305301490018,30.023453809118514,294.0070763398832,0.0,294.0070763398832,timeout,15.653903627783007,0.9066385836339155
XLMUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,0.24243,0.23298,30185.469074193017,1176.6393711633236,29.597149388611356,1147.0422217747123,0.0,1147.0422217747123,timeout,7.839473570106192,0.8831388506716003
ETHUSDT,-1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,1858.94,1839.86,30588.86037261648,313.96142743150875,30.431879658900726,283.529547772608,0.0,283.529547772608,timeout,16.85934019770288,0.7951590934034776
TRXUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.33153,0.32966,30588.86037261648,-172.53693148973534,30.502591906871615,-203.03952339660694,0.0,-203.03952339660694,timeout,-11.643295162452734,0.23089166217419343
ADAUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.213,0.2104,30588.86037261648,-373.3851500882735,30.40216779757234,-403.7873178858459,0.0,-403.7873178858459,timeout,-10.7684371219972,0.3197988098582061
ADAUSDT,1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 01:25:00+00:00,0.2013,0.1932,30491.871184563533,-1226.945636338622,29.878398366394226,-1256.8240347050162,0.0,-1256.8240347050162,stop,-15.978485677335271,0.451813311945197
FILUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,0.933,0.89,30491.871184563533,1405.3059602746341,29.78921820442622,1375.516742070208,0.0,1375.516742070208,timeout,23.613796323517782,3.3668513484043405
LTCUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,47.38,46.83,30491.871184563533,353.95798124757414,30.314892193939748,323.6430890536344,0.0,323.6430890536344,timeout,11.823787495574019,0.42188890198325946
XLMUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 05:30:00+00:00,0.20231,0.20851,30836.32804521269,945.0112890134913,31.308833689719435,913.7024553237718,0.0,913.7024553237718,timeout,-5.154830271216751,0.3685581534459734
NEARUSDT,-1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 00:35:00+00:00,2.205,2.276,30898.682660086317,-994.9235686467678,31.3961444444097,-1026.3197130911774,0.0,-1026.3197130911774,stop,39.62394802379709,37.998331930584854
LTCUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,45.51,45.14,30898.682660086317,-251.20880211452084,30.773078259029056,-281.9818803735499,0.0,-281.9818803735499,timeout,-17.0362897338872,0.42489701797550194
BCHUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,244.85,240.9,30898.682660086317,-498.46761898035766,30.649448850596137,-529.1170678309537,0.0,-529.1170678309537,timeout,-16.322224604568902,0.5170309047792059
AAVEUSDT,-1,2026-06-05 00:34:00+00:00,2026-06-05 00:35:00+00:00,2026-06-05 04:40:00+00:00,71.49,69.56,30620.126118971926,826.6448931265279,30.206803672408665,796.4380894541192,0.0,796.4380894541192,timeout,11.008076273546127,0.7684928056350921
AAVEUSDT,1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 02:20:00+00:00,62.74,60.67,30586.38848853386,-1009.146065847387,30.08181545561017,-1039.2278813029973,0.0,-1039.2278813029973,stop,-27.815156415771266,0.7869689815026267
AVAXUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,6.804,6.358,30586.38848853386,2004.927875644637,29.583924550711544,1975.3439510939254,0.0,1975.3439510939254,timeout,21.64161879072918,0.7139952837102734
SOLUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,64.3,61.84,30586.38848853386,1170.1790930294421,30.00129894201914,1140.177794087423,0.0,1140.177794087423,timeout,18.091910203189244,0.47649438031512314
TRXUSDT,1,2026-06-06 02:19:00+00:00,2026-06-06 02:20:00+00:00,2026-06-06 06:25:00+00:00,0.31923,0.32093,30598.773097326844,162.94807588714866,30.68024713527042,132.26782875187826,0.0,132.26782875187826,timeout,-3.21101818061592,0.0872569664629228
AVAXUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,6.687,6.73,31248.95699632293,-200.9428967910677,31.349428444718466,-232.29232523578617,0.0,-232.29232523578617,timeout,9.887251913797906,0.37583145085432457
BNBUSDT,1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,575.37,580.63,31248.95699632293,285.6761975783541,31.39179509511211,254.284402483242,0.0,254.284402483242,timeout,-7.865509096400638,0.20410561564205132
BCHUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,217.32,221.18,31248.95699632293,-555.0385330655563,31.52647626285571,-586.565009328412,0.0,-586.565009328412,timeout,7.228971780477616,0.5014506151118157
DOGEUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.08616,0.08546,31079.585116698636,252.5035931022425,30.953333320147514,221.55025978209497,0.0,221.55025978209497,timeout,8.336328515041764,0.7086045324911876
BCHUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,230.24,221.0,31079.585116698636,1247.2870330016322,30.455941600197818,1216.8310914014344,0.0,1216.8310914014344,timeout,7.8952266521287955,0.5826289750166471
XLMUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.2051,0.20016,31079.585116698636,748.5770379156087,30.705296597740833,717.8717413178679,0.0,717.8717413178679,timeout,7.4070217975196915,0.9779851567694395
TRXUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.32632,0.32494,31726.46104444905,134.170495958994,31.659375796469554,102.51112016252443,0.0,102.51112016252443,timeout,4.279424376161656,0.11507505978145915
BNBUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,601.87,599.33,31726.46104444905,133.89139025520277,31.659515349321445,102.23187490588131,0.0,102.23187490588131,timeout,4.081700149916093,0.1337195730350338
DOTUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.972,0.959,31726.46104444905,424.32509627349623,31.5142984963123,392.81079777718395,0.0,392.81079777718395,timeout,3.3780278799484544,0.2518695007642582
SUIUSDT,1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.7519,0.7436,31905.727182302726,-352.19781302448746,31.729628275790482,-383.9274413002779,0.0,-383.9274413002779,timeout,-3.5579153273331965,0.18945959293816705
XLMUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.19287,0.18751,31905.727182302726,886.6837646971683,31.462385299954143,855.221379397214,0.0,855.221379397214,timeout,3.4589071662828297,0.38509076597028025
DOGEUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.08502,0.08396,31905.727182302726,397.78958848789154,31.70683238805878,366.08275609983275,0.0,366.08275609983275,timeout,3.1860041384705715,0.20152975588425748
SUIUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,0.7277,0.7552,32156.940190561752,-1215.2203589947032,32.76455037005911,-1247.9849093647624,0.0,-1247.9849093647624,stop,4.668981807013145,0.3150846867786108
SOLUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,63.22,65.23,32156.940190561752,-1022.3892721137207,32.66813482661861,-1055.0574069403394,0.0,-1055.0574069403394,stop,4.41801895754942,0.1227275958714189
NEARUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:10:00+00:00,1.98,2.015,32156.940190561752,-568.4307609442752,32.44115557103389,-600.8719165153091,0.0,-600.8719165153091,timeout,3.190968706674449,0.738969441137957
LINKUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,7.866,7.884,31285.765920715632,-71.59214169500468,31.321561991563136,-102.91370368656783,0.0,-102.91370368656783,timeout,9.849326324855467,0.3900750010032674
SOLUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,66.74,66.89,31285.765920715632,-70.31562613286732,31.320923733782067,-101.63654986664939,0.0,-101.63654986664939,timeout,9.694180626461334,0.26012285279921743
UNIUSDT,-1,2026-06-12 00:04:00+00:00,2026-06-12 00:05:00+00:00,2026-06-12 04:10:00+00:00,2.491,2.516,31285.765920715632,-313.9880160649896,31.44275992874813,-345.43077599373777,0.0,-345.43077599373777,timeout,9.057992518981816,0.50145711596154
BNBUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,603.83,600.61,31120.77161185155,-165.95545863929183,31.037793882531904,-196.99325252182373,0.0,-196.99325252182373,timeout,-9.399391183831034,0.2411733064191599
TRXUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.31521,0.3153,31120.77161185155,8.885725215150964,31.125214474459128,-22.23948925930816,0.0,-22.23948925930816,timeout,-5.342192435773156,0.12735199488527815
SUIUSDT,1,2026-06-13 00:04:00+00:00,2026-06-13 00:05:00+00:00,2026-06-13 04:10:00+00:00,0.7495,0.748,31120.77161185155,-62.28306526721526,31.08963007921794,-93.37269534643319,0.0,-93.37269534643319,timeout,-5.190390151567049,0.2637576918051763
LTCUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,45.34,45.26,31026.989980713275,54.74546092759619,30.99961725024948,23.745843677346713,0.0,23.745843677346713,timeout,7.585322485232776,0.3008393587823339
AVAXUSDT,1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,6.778,6.762,31026.989980713275,-73.24164055641843,30.990369160435066,-104.2320097168535,0.0,-104.2320097168535,timeout,-5.464007348005305,0.16886394578257058
ADAUSDT,-1,2026-06-15 00:04:00+00:00,2026-06-15 00:05:00+00:00,2026-06-15 04:10:00+00:00,0.1843,0.181,31026.989980713275,555.5565216296989,30.749211719898426,524.8073099098004,0.0,524.8073099098004,timeout,3.3459353722708784,0.16863583937918358
XRPUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,1.2367,1.2269,31160.28632387436,-246.92391523729611,31.036824366255715,-277.9607396035519,0.0,-277.9607396035519,timeout,-7.473536504319983,0.2528033855586601
BTCUSDT,-1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,66282.3,66150.0,31160.28632387436,62.19618028717601,31.129188233730773,31.06699205344524,0.0,31.06699205344524,timeout,6.87272112659984,0.15528286533822677
UNIUSDT,1,2026-06-16 00:04:00+00:00,2026-06-16 00:05:00+00:00,2026-06-16 04:10:00+00:00,2.839,2.87,31160.28632387436,340.2496921592505,31.330411169953983,308.9192809892965,0.0,308.9192809892965,timeout,-4.233788267317485,0.15666891062139487
UNIUSDT,-1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 00:45:00+00:00,3.312,3.416,31178.893983906124,-979.0473956299068,31.668417681721074,-1010.7158133116278,0.0,-1010.7158133116278,stop,5.098071905304768,0.228358755620804
SUIUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.7979,0.8064,31178.893983906124,332.14763612382336,31.34496780196804,300.8026683218553,0.0,300.8026683218553,timeout,-2.9041439283513375,0.154022552256604
DOGEUSDT,1,2026-06-17 00:04:00+00:00,2026-06-17 00:05:00+00:00,2026-06-17 04:10:00+00:00,0.08714,0.0875,31178.893983906124,128.80883445267614,31.243298401132463,97.56553605154367,0.0,97.56553605154367,timeout,-2.8454446473509813,0.13546309148094593
HBARUSDT,1,2026-06-17 00:44:00+00:00,2026-06-17 00:45:00+00:00,2026-06-17 04:50:00+00:00,0.08075,0.08143,30942.1989904515,260.5658862353791,31.072481933569193,229.49340430180987,0.0,229.49340430180987,timeout,-2.138826574883357,0.11917521724651226
XLMUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 01:10:00+00:00,0.2268,0.23374,31064.03772251519,-950.5485969764345,31.53931202100341,-982.0879089974379,0.0,-982.0879089974379,stop,3.5483158770072,0.39145173914128395
UNIUSDT,-1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 02:40:00+00:00,3.219,3.323,31064.03772251519,-1003.6222190560985,31.565848832043244,-1035.1880678881419,0.0,-1035.1880678881419,stop,14.758453782363556,0.8380820039521557
SOLUSDT,1,2026-06-18 00:04:00+00:00,2026-06-18 00:05:00+00:00,2026-06-18 04:10:00+00:00,72.11,71.29,31064.03772251519,-353.24519390462257,30.88741512556288,-384.13260903018545,0.0,-384.13260903018545,timeout,-2.7406890957076544,0.06612010017683323
AVAXUSDT,1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:05:00+00:00,6.307,6.099,30343.615146740463,-1000.7090455877623,29.843260623946584,-1030.5523062117088,0.0,-1030.5523062117088,stop,-11.14456608563508,0.3197349793342301
XRPUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,1.1458,1.1363,30343.615146740463,251.5834734631071,30.21782341000891,221.3656500530982,0.0,221.3656500530982,timeout,5.1621861083828735,0.22722508537779063
ADAUSDT,-1,2026-06-19 00:04:00+00:00,2026-06-19 00:05:00+00:00,2026-06-19 04:10:00+00:00,0.1635,0.1615,30343.615146740463,371.1757204494235,30.158027286515754,341.01769316290773,0.0,341.01769316290773,timeout,4.657045328672952,0.23350961368566314
AVAXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,5.89,5.933,30203.164457841758,-220.49848415742102,30.313413699920467,-250.81189785734148,0.0,-250.81189785734148,timeout,5.301587516846733,0.22200531284640235
TRXUSDT,-1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,0.3238,0.3221,30203.164457841758,158.57127726476259,30.123878819209377,128.4473984455532,0.0,128.4473984455532,timeout,3.0719158080899183,0.07659973393768671
BCHUSDT,1,2026-06-20 00:04:00+00:00,2026-06-20 00:05:00+00:00,2026-06-20 04:10:00+00:00,198.14,197.44,30203.164457841758,-106.7034173841167,30.149812749149696,-136.8532301332664,0.0,-136.8532301332664,timeout,-3.0262107300610683,0.15717156297924195
AVAXUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,6.237,6.243,30125.399138978246,-28.98066295236276,30.139889470454428,-59.120552422817184,0.0,-59.120552422817184,timeout,4.316299072654022,0.18176851482263623
UNIUSDT,1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,3.002,2.972,30125.399138978246,-301.05328919698184,29.974872494379756,-331.02816169136156,0.0,-331.02816169136156,timeout,-3.755688023753072,0.16094748172084994
DOTUSDT,-1,2026-06-21 00:04:00+00:00,2026-06-21 00:05:00+00:00,2026-06-21 04:10:00+00:00,0.968,0.97,30125.399138978246,-62.24256020449863,30.156520419080497,-92.39908062357912,0.0,-92.39908062357912,timeout,2.9664004228031398,0.11821066358418042
DOTUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.943,0.952,29980.634800556916,286.1354328791248,30.123702516996477,256.0117303621283,0.0,256.0117303621283,timeout,-2.703138620027231,0.0893781729462284
NEARUSDT,1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,2.105,2.137,29980.634800556916,455.762619295876,30.208516110204854,425.5541031856711,0.0,425.5541031856711,timeout,-2.3207785584290397,0.32906209714159385
SUIUSDT,-1,2026-06-22 00:04:00+00:00,2026-06-22 00:05:00+00:00,2026-06-22 04:10:00+00:00,0.6955,0.7016,29980.634800556916,-262.95021176620895,30.112109906440022,-293.062321672649,0.0,-293.062321672649,timeout,2.2974288272157697,0.14114759212606187
TRXUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,0.33408,0.3334,30097.18585411946,61.26103442529198,30.066555336906816,31.194479088385165,0.0,31.194479088385165,timeout,6.037632591186937,0.1547497254337784
UNIUSDT,1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,2.978,2.989,30097.18585411946,111.17160658001951,30.152771657409474,81.01883492261004,0.0,81.01883492261004,timeout,-5.22552458679147,0.21788027523885245
ETHUSDT,-1,2026-06-23 00:04:00+00:00,2026-06-23 00:05:00+00:00,2026-06-23 04:10:00+00:00,1727.33,1729.97,30097.18585411946,-45.999647232944305,30.120185677735932,-76.11983291068023,0.0,-76.11983291068023,timeout,3.4207272563741578,0.11865972151417647
TRXUSDT,1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,0.32885,0.3291,30108.01389844955,22.888865667059406,30.11945833128308,-7.230592664223675,0.0,-7.230592664223675,timeout,-4.212674764392744,0.09526457203373628
UNIUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,2.926,2.907,30108.01389844955,195.50658375616766,30.010260606571464,165.4963231495962,0.0,165.4963231495962,timeout,2.8774452600015357,0.14767502115399567
BTCUSDT,-1,2026-06-24 00:04:00+00:00,2026-06-24 00:05:00+00:00,2026-06-24 04:10:00+00:00,62721.1,62608.6,30108.01389844955,54.00338265074418,30.081012207124175,23.922370443619997,0.0,23.922370443619997,timeout,2.6451238233027325,0.052831176311147976
BTCUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,61079.9,60814.3,30162.670328728243,131.15943607160673,30.09709061069244,101.0623454609143,0.0,101.0623454609143,timeout,5.459241053859257,0.11265781884558046
FILUSDT,1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,0.749,0.747,30162.670328728243,-80.54117577764647,30.12239974083942,-110.66357551848589,0.0,-110.66357551848589,timeout,-5.012033839726555,0.2928149982516616
SOLUSDT,-1,2026-06-25 00:04:00+00:00,2026-06-25 00:05:00+00:00,2026-06-25 04:10:00+00:00,68.12,67.61,30162.670328728243,225.8215189026941,30.049759569276898,195.77175933341718,0.0,195.77175933341718,timeout,4.9331329711041985,0.12592622132599618
FILUSDT,1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 02:15:00+00:00,0.736,0.706,30218.521487511003,-1231.7332128061555,29.602654881107924,-1261.3358676872635,0.0,-1261.3358676872635,stop,-8.129392824302084,0.43598652188099807
BNBUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,561.68,561.98,30218.521487511003,-16.140073433724233,30.226591524227867,-46.366664957952096,0.0,-46.366664957952096,timeout,8.797553002382282,0.2850674386736598
AAVEUSDT,-1,2026-06-26 00:04:00+00:00,2026-06-26 00:05:00+00:00,2026-06-26 04:10:00+00:00,81.82,84.06,30218.521487511003,-827.2975816673768,30.63217027834469,-857.9297519457215,0.0,-857.9297519457215,timeout,8.542122874808761,0.8917937770451301
HBARUSDT,1,2026-06-26 02:14:00+00:00,2026-06-26 02:15:00+00:00,2026-06-26 06:20:00+00:00,0.07189,0.0728,30034.127554726692,380.178829806669,30.224216969630028,349.954612837039,0.0,349.954612837039,timeout,-2.9443598602504157,0.11823258024672267
XLMUSDT,1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,0.17741,0.17426,29673.818185984823,-526.8729343658906,29.41038171880188,-556.2833160846925,0.0,-556.2833160846925,timeout,-8.746339151714794,0.46803754726117675
LINKUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,7.358,7.377,29673.818185984823,-76.62442858571633,29.712130400277687,-106.33655898599402,0.0,-106.33655898599402,timeout,5.906597498389917,0.16435695035038456
XRPUSDT,-1,2026-06-27 00:04:00+00:00,2026-06-27 00:05:00+00:00,2026-06-27 04:10:00+00:00,1.049,1.0606,29673.818185984823,-328.13755096037,29.83788696146501,-357.975437921835,0.0,-357.975437921835,timeout,5.399952666224654,0.22584163868635265
HBARUSDT,1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.07182,0.07169,29367.639592087067,-53.15779931733536,29.3410606924284,-82.49886000976376,0.0,-82.49886000976376,timeout,-12.757269119019218,0.42033029867067173
AVAXUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,6.416,6.39,29367.639592087067,119.00851455646696,29.30813533480884,89.70037922165812,0.0,89.70037922165812,timeout,6.2031499251544675,0.2512950650019219
DOTUSDT,-1,2026-06-28 00:04:00+00:00,2026-06-28 00:05:00+00:00,2026-06-28 04:10:00+00:00,0.814,0.818,29367.639592087067,-144.31272526823906,29.439795954721188,-173.75252122296024,0.0,-173.75252122296024,timeout,4.872239174608082,0.17453734103599094
XLMUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.17243,0.17322,29317.67429148374,134.32095743358371,29.384834770200534,104.93612266338319,0.0,104.93612266338319,timeout,-11.714619218525142,0.5498972382594405
HBARUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,0.0709,0.07153,29317.67429148374,260.5096587254526,29.447929120846467,231.0617296046061,0.0,231.0617296046061,timeout,-4.263598494667428,0.15845133684054158
BTCUSDT,1,2026-06-29 00:04:00+00:00,2026-06-29 00:05:00+00:00,2026-06-29 04:10:00+00:00,59370.6,59925.7,29317.67429148374,274.11279318724155,29.454730688077362,244.65806249916417,0.0,244.65806249916417,timeout,-3.721936372242984,0.07068098166449321
BTCUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,60240.8,59443.3,29491.87106591388,-390.4291970735177,29.296656467377126,-419.7258535408948,0.0,-419.7258535408948,timeout,-10.384972618091263,0.1854654725877004
XLMUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,0.17462,0.18291,29491.87106591388,1400.1123075044402,30.191927219666105,1369.920380284774,0.0,1369.920380284774,timeout,-9.15623593136656,0.4965433638123027
BNBUSDT,1,2026-06-30 00:04:00+00:00,2026-06-30 00:05:00+00:00,2026-06-30 04:10:00+00:00,560.48,552.21,29491.87106591388,-435.1587455664911,29.274291693130635,-464.43303725962176,0.0,-464.43303725962176,timeout,-3.716001124786676,0.10626616475610784
XLMUSDT,-1,2026-07-01 00:04:00+00:00,2026-07-01 00:05:00+00:00,2026-07-01 01:35:00+00:00,0.19004,0.19573,29637.599512759152,-887.3812946095521,30.08129016006393,-917.4625847696161,0.0,-917.4625847696161,stop,7.358793241560311,0.7434057199847173
