model,signal,entry_time,exit_time,gross,turnover,price_pnl,fee,slippage,funding,net_pnl,reason
B2,ADAUSDT,2026-03-31 14:56:00+00:00,2026-03-31 18:56:00+00:00,20000.0,40251.23767116612,-123.7278535439541,0.0,0.0,,-123.7278535439541,timeout
B2,SUIUSDT,2026-03-31 19:36:00+00:00,2026-03-31 20:01:00+00:00,20000.0,40067.60973879913,28.484391783435967,0.0,0.0,,28.484391783435967,mean
B2,XRPUSDT,2026-03-31 19:41:00+00:00,2026-03-31 20:31:00+00:00,20000.0,40023.36159404079,32.81529157799628,0.0,0.0,,32.81529157799628,mean
B2,UNIUSDT,2026-03-31 20:01:00+00:00,2026-03-31 20:46:00+00:00,20000.0,40053.61837297909,52.18683141703286,0.0,0.0,,52.18683141703286,mean
B2,HBARUSDT,2026-03-31 17:56:00+00:00,2026-03-31 21:51:00+00:00,20000.0,40149.92237268682,-50.94749882037195,0.0,0.0,,-50.94749882037195,mean
B2,AAVEUSDT,2026-03-31 20:51:00+00:00,2026-03-31 22:01:00+00:00,20000.0,39890.64949263535,43.904308303759535,0.0,0.0,,43.904308303759535,mean
B2,BCHUSDT,2026-03-31 21:06:00+00:00,2026-03-31 22:41:00+00:00,20000.0,39908.438079648055,-26.305331158233912,0.0,0.0,,-26.305331158233912,mean
B2,BNBUSDT,2026-03-31 22:16:00+00:00,2026-03-31 23:11:00+00:00,20000.0,39979.18540369671,18.27679756137877,0.0,0.0,,18.27679756137877,mean
B2,BTCUSDT,2026-03-31 21:56:00+00:00,2026-03-31 23:51:00+00:00,20000.0,39979.25796374329,2.1025337193752875,0.0,0.0,,2.1025337193752875,mean
B2,ADAUSDT,2026-04-01 00:51:00+00:00,2026-04-01 03:01:00+00:00,20000.0,39841.05240913955,15.685385018775603,0.0,0.0,,15.685385018775603,mean
B2,HBARUSDT,2026-04-01 01:21:00+00:00,2026-04-01 03:01:00+00:00,20000.0,39837.19795224341,73.3149086973624,0.0,0.0,,73.3149086973624,mean
B2,ADAUSDT,2026-04-01 03:41:00+00:00,2026-04-01 04:41:00+00:00,20000.0,40054.600733850646,30.52906174594159,0.0,0.0,,30.52906174594159,mean
B2,TRXUSDT,2026-04-01 01:11:00+00:00,2026-04-01 05:11:00+00:00,20000.0,39980.157826234186,-21.85067939582882,0.0,0.0,,-21.85067939582882,timeout
B2,HBARUSDT,2026-04-01 04:46:00+00:00,2026-04-01 05:46:00+00:00,20000.0,40046.296320366615,77.1727592487864,0.0,0.0,,77.1727592487864,mean
B2,XRPUSDT,2026-04-01 05:51:00+00:00,2026-04-01 06:51:00+00:00,20000.0,40168.62706668656,23.88829502727549,0.0,0.0,,23.88829502727549,mean
B2,BNBUSDT,2026-04-01 03:11:00+00:00,2026-04-01 07:11:00+00:00,20000.0,40268.551922813625,-96.95352292174812,0.0,0.0,,-96.95352292174812,timeout
B2,AVAXUSDT,2026-04-01 05:36:00+00:00,2026-04-01 09:01:00+00:00,20000.0,40152.84019268339,-126.79832472918316,0.0,0.0,,-126.79832472918316,mean
B2,SUIUSDT,2026-04-01 09:06:00+00:00,2026-04-01 09:41:00+00:00,20000.0,39871.30398162359,52.18952319797131,0.0,0.0,,52.18952319797131,mean
B2,DOGEUSDT,2026-04-01 08:51:00+00:00,2026-04-01 10:51:00+00:00,20000.0,39942.08899871389,13.73174316453992,0.0,0.0,,13.73174316453992,mean
B2,LINKUSDT,2026-04-01 07:11:00+00:00,2026-04-01 10:56:00+00:00,20000.0,39710.759361049866,11.351184977278308,0.0,0.0,,11.351184977278308,mean
B2,XLMUSDT,2026-04-01 10:26:00+00:00,2026-04-01 13:26:00+00:00,20000.0,40052.28872348813,2.157923122180648,0.0,0.0,,2.157923122180648,mean
B2,DOGEUSDT,2026-04-01 13:46:00+00:00,2026-04-01 15:01:00+00:00,20000.0,40138.79292006979,11.47685047839832,0.0,0.0,,11.47685047839832,mean
B2,AAVEUSDT,2026-04-01 14:56:00+00:00,2026-04-01 15:41:00+00:00,20000.0,39964.64263280603,29.231654789675304,0.0,0.0,,29.231654789675304,mean
B2,NEARUSDT,2026-04-01 16:11:00+00:00,2026-04-01 16:51:00+00:00,20000.0,40048.9632406742,14.689912523698467,0.0,0.0,,14.689912523698467,mean
B2,SUIUSDT,2026-04-01 14:11:00+00:00,2026-04-01 17:31:00+00:00,20000.0,40107.73416836248,-19.74331350264447,0.0,0.0,,-19.74331350264447,mean
B2,SOLUSDT,2026-04-01 16:31:00+00:00,2026-04-01 18:11:00+00:00,20000.0,39899.20533327798,-14.419222261949244,0.0,0.0,,-14.419222261949244,mean
B2,BTCUSDT,2026-04-01 17:36:00+00:00,2026-04-01 20:06:00+00:00,20000.0,39927.62005572038,-1.4462943361630778,0.0,0.0,,-1.4462943361630778,mean
B2,ETHUSDT,2026-04-01 19:51:00+00:00,2026-04-01 23:51:00+00:00,20000.0,39904.23226924265,-69.83658102716572,0.0,0.0,,-69.83658102716572,timeout
B2,SUIUSDT,2026-04-02 00:06:00+00:00,2026-04-02 00:16:00+00:00,20000.0,40010.80720656623,2.1835949457249626,0.0,0.0,,2.1835949457249626,mean
B2,SOLUSDT,2026-04-01 20:31:00+00:00,2026-04-02 00:31:00+00:00,20000.0,39845.32286280641,-134.3377256271956,0.0,0.0,,-134.3377256271956,timeout
B2,DOGEUSDT,2026-04-02 01:01:00+00:00,2026-04-02 01:36:00+00:00,20000.0,39604.58595770544,19.820599730160325,0.0,0.0,,19.820599730160325,mean
B2,XRPUSDT,2026-04-02 02:41:00+00:00,2026-04-02 03:06:00+00:00,20000.0,39925.98665278612,30.10229518133337,0.0,0.0,,30.10229518133337,mean
B2,SUIUSDT,2026-04-02 02:21:00+00:00,2026-04-02 06:21:00+00:00,20000.0,39955.59206944428,-105.24424219771026,0.0,0.0,,-105.24424219771026,timeout
B2,DOGEUSDT,2026-04-02 02:31:00+00:00,2026-04-02 06:31:00+00:00,20000.0,39880.04443008717,-95.52140807878595,0.0,0.0,,-95.52140807878595,timeout
B2,AAVEUSDT,2026-04-02 06:21:00+00:00,2026-04-02 07:06:00+00:00,20000.0,39940.4154587202,38.315947663606494,0.0,0.0,,38.315947663606494,mean
B2,BNBUSDT,2026-04-02 03:46:00+00:00,2026-04-02 07:26:00+00:00,20000.0,39982.12626458392,-14.59332464292538,0.0,0.0,,-14.59332464292538,mean
B2,SUIUSDT,2026-04-02 07:21:00+00:00,2026-04-02 07:41:00+00:00,20000.0,39995.44580855604,30.300876700093117,0.0,0.0,,30.300876700093117,mean
B2,SUIUSDT,2026-04-02 08:41:00+00:00,2026-04-02 09:11:00+00:00,20000.0,39991.97219008725,32.62951823065896,0.0,0.0,,32.62951823065896,mean
B2,LTCUSDT,2026-04-02 11:26:00+00:00,2026-04-02 12:36:00+00:00,20000.0,39980.98258778443,40.63224678451388,0.0,0.0,,40.63224678451388,mean
B2,BNBUSDT,2026-04-02 09:16:00+00:00,2026-04-02 13:16:00+00:00,20000.0,39653.21671158804,-164.4866111337551,0.0,0.0,,-164.4866111337551,timeout
B2,XRPUSDT,2026-04-02 12:16:00+00:00,2026-04-02 15:41:00+00:00,20000.0,40072.12699216856,-17.31805633910119,0.0,0.0,,-17.31805633910119,mean
B2,BNBUSDT,2026-04-02 13:16:00+00:00,2026-04-02 16:16:00+00:00,20000.0,40151.70194547689,-7.01827377586369,0.0,0.0,,-7.01827377586369,mean
B2,DOGEUSDT,2026-04-02 16:56:00+00:00,2026-04-02 17:46:00+00:00,20000.0,39955.35597654778,41.81151622124651,0.0,0.0,,41.81151622124651,mean
B2,UNIUSDT,2026-04-02 13:51:00+00:00,2026-04-02 17:51:00+00:00,20000.0,39949.320589228046,-286.469896780834,0.0,0.0,,-286.469896780834,timeout
B2,XLMUSDT,2026-04-02 16:51:00+00:00,2026-04-02 19:26:00+00:00,20000.0,39948.75616124349,-10.143801980042667,0.0,0.0,,-10.143801980042667,mean
B2,UNIUSDT,2026-04-02 17:56:00+00:00,2026-04-02 21:36:00+00:00,20000.0,40071.14848272993,-33.84808752669005,0.0,0.0,,-33.84808752669005,mean
B2,BNBUSDT,2026-04-02 17:51:00+00:00,2026-04-02 21:51:00+00:00,20000.0,40089.24607363649,-41.7208289113355,0.0,0.0,,-41.7208289113355,timeout
B2,XRPUSDT,2026-04-02 20:21:00+00:00,2026-04-02 22:46:00+00:00,20000.0,40003.48670592219,-18.237328017676987,0.0,0.0,,-18.237328017676987,mean
B2,AAVEUSDT,2026-04-02 21:36:00+00:00,2026-04-02 23:51:00+00:00,20000.0,40041.18290492724,9.366769382470013,0.0,0.0,,9.366769382470013,mean
B2,LTCUSDT,2026-04-03 00:46:00+00:00,2026-04-03 01:26:00+00:00,20000.0,40016.8099825199,25.33581422717316,0.0,0.0,,25.33581422717316,mean
B2,XLMUSDT,2026-04-02 23:16:00+00:00,2026-04-03 01:46:00+00:00,20000.0,39992.070010593365,7.5379167243903,0.0,0.0,,7.5379167243903,mean
B2,XRPUSDT,2026-04-03 02:26:00+00:00,2026-04-03 03:26:00+00:00,20000.0,40069.93736335934,37.44988442037868,0.0,0.0,,37.44988442037868,mean
B2,BTCUSDT,2026-04-03 02:16:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40100.95376549052,-29.38036030617377,0.0,0.0,,-29.38036030617377,timeout
B2,DOTUSDT,2026-04-03 03:26:00+00:00,2026-04-03 06:16:00+00:00,20000.0,40161.58894354918,-8.911922881555824,0.0,0.0,,-8.911922881555824,mean
B2,LTCUSDT,2026-04-03 05:51:00+00:00,2026-04-03 06:21:00+00:00,20000.0,39925.90510462526,31.21143004197711,0.0,0.0,,31.21143004197711,mean
B2,SUIUSDT,2026-04-03 10:06:00+00:00,2026-04-03 10:36:00+00:00,20000.0,39927.41825373408,21.88801158366141,0.0,0.0,,21.88801158366141,mean
B2,NEARUSDT,2026-04-03 07:11:00+00:00,2026-04-03 11:11:00+00:00,20000.0,40090.196846293584,-99.78483129589232,0.0,0.0,,-99.78483129589232,timeout
B2,NEARUSDT,2026-04-03 11:11:00+00:00,2026-04-03 11:41:00+00:00,20000.0,39995.52581881052,41.65793573173568,0.0,0.0,,41.65793573173568,mean
B2,XRPUSDT,2026-04-03 12:16:00+00:00,2026-04-03 13:51:00+00:00,20000.0,39877.79964691176,9.825354471871153,0.0,0.0,,9.825354471871153,mean
B2,SUIUSDT,2026-04-03 15:01:00+00:00,2026-04-03 15:36:00+00:00,20000.0,40007.49776149943,37.7921317625503,0.0,0.0,,37.7921317625503,mean
B2,ADAUSDT,2026-04-03 14:56:00+00:00,2026-04-03 15:56:00+00:00,20000.0,39917.39667232598,40.209668158426894,0.0,0.0,,40.209668158426894,mean
B2,HBARUSDT,2026-04-03 14:36:00+00:00,2026-04-03 16:16:00+00:00,20000.0,40032.36479966605,19.6566764568729,0.0,0.0,,19.6566764568729,mean
B2,AVAXUSDT,2026-04-03 15:36:00+00:00,2026-04-03 17:41:00+00:00,20000.0,40028.12339987137,-3.738792104166464,0.0,0.0,,-3.738792104166464,mean
B2,DOGEUSDT,2026-04-03 17:26:00+00:00,2026-04-03 19:01:00+00:00,20000.0,39920.687741221926,34.08013161497615,0.0,0.0,,34.08013161497615,mean
B2,LTCUSDT,2026-04-03 18:21:00+00:00,2026-04-03 19:56:00+00:00,20000.0,39926.034024504814,13.993547684062378,0.0,0.0,,13.993547684062378,mean
B2,AAVEUSDT,2026-04-03 17:21:00+00:00,2026-04-03 20:01:00+00:00,20000.0,39988.324620108026,17.5897813363772,0.0,0.0,,17.5897813363772,mean
B2,NEARUSDT,2026-04-03 20:51:00+00:00,2026-04-03 21:46:00+00:00,20000.0,40030.37613258276,12.694981298956918,0.0,0.0,,12.694981298956918,mean
B2,SUIUSDT,2026-04-04 03:46:00+00:00,2026-04-04 04:11:00+00:00,20000.0,40040.54397796496,37.06996392162114,0.0,0.0,,37.06996392162114,mean
B2,NEARUSDT,2026-04-04 03:06:00+00:00,2026-04-04 04:41:00+00:00,20000.0,40061.855257906296,8.90724102241802,0.0,0.0,,8.90724102241802,mean
B2,BNBUSDT,2026-04-04 06:21:00+00:00,2026-04-04 07:36:00+00:00,20000.0,39968.48883125873,26.61369538483268,0.0,0.0,,26.61369538483268,mean
B2,NEARUSDT,2026-04-04 07:51:00+00:00,2026-04-04 11:36:00+00:00,20000.0,39977.46605388702,-19.923180398938825,0.0,0.0,,-19.923180398938825,mean
B2,NEARUSDT,2026-04-04 12:56:00+00:00,2026-04-04 14:51:00+00:00,20000.0,39960.47554752544,-1.1157052163715662,0.0,0.0,,-1.1157052163715662,mean
B2,SUIUSDT,2026-04-04 14:46:00+00:00,2026-04-04 15:41:00+00:00,20000.0,40091.43776504342,17.88667212991072,0.0,0.0,,17.88667212991072,mean
B2,SOLUSDT,2026-04-04 15:06:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39986.95443476434,-3.212035974887158,0.0,0.0,,-3.212035974887158,mean
B2,NEARUSDT,2026-04-04 15:11:00+00:00,2026-04-04 17:01:00+00:00,20000.0,39919.86616192568,6.768444781306869,0.0,0.0,,6.768444781306869,mean
B2,NEARUSDT,2026-04-04 18:16:00+00:00,2026-04-04 19:21:00+00:00,20000.0,40028.77554227918,21.94587321952264,0.0,0.0,,21.94587321952264,mean
B2,DOGEUSDT,2026-04-04 17:01:00+00:00,2026-04-04 19:31:00+00:00,20000.0,40117.3868667999,-2.9035141368258337,0.0,0.0,,-2.9035141368258337,mean
B2,AVAXUSDT,2026-04-04 17:51:00+00:00,2026-04-04 19:46:00+00:00,20000.0,39969.185594400944,23.21262227267493,0.0,0.0,,23.21262227267493,mean
B2,SUIUSDT,2026-04-04 22:16:00+00:00,2026-04-04 23:06:00+00:00,20000.0,39925.35385221402,43.51893450279272,0.0,0.0,,43.51893450279272,mean
B2,NEARUSDT,2026-04-04 22:11:00+00:00,2026-04-04 23:36:00+00:00,20000.0,39973.917975241246,15.45812410826568,0.0,0.0,,15.45812410826568,mean
B2,BCHUSDT,2026-04-05 05:01:00+00:00,2026-04-05 05:36:00+00:00,20000.0,40006.46621224122,33.97542992258332,0.0,0.0,,33.97542992258332,mean
B2,LTCUSDT,2026-04-05 06:06:00+00:00,2026-04-05 06:16:00+00:00,20000.0,39963.53070465741,49.15259489792879,0.0,0.0,,49.15259489792879,mean
B2,NEARUSDT,2026-04-05 04:26:00+00:00,2026-04-05 06:26:00+00:00,20000.0,39714.88806384801,29.30674885669225,0.0,0.0,,29.30674885669225,mean
B2,ADAUSDT,2026-04-05 11:01:00+00:00,2026-04-05 11:16:00+00:00,20000.0,40011.541032253175,3.645298004862525,0.0,0.0,,3.645298004862525,mean
B2,BNBUSDT,2026-04-05 08:41:00+00:00,2026-04-05 12:41:00+00:00,20000.0,39897.95388148174,-22.21399385965742,0.0,0.0,,-22.21399385965742,timeout
B2,XRPUSDT,2026-04-05 12:51:00+00:00,2026-04-05 13:41:00+00:00,20000.0,40066.09500962957,36.11693529934553,0.0,0.0,,36.11693529934553,mean
B2,AAVEUSDT,2026-04-05 11:26:00+00:00,2026-04-05 15:26:00+00:00,20000.0,39921.86386771435,-62.422180462948745,0.0,0.0,,-62.422180462948745,timeout
B2,BCHUSDT,2026-04-05 12:31:00+00:00,2026-04-05 16:31:00+00:00,20000.0,39940.60323080784,-140.88706779678114,0.0,0.0,,-140.88706779678114,timeout
B2,TRXUSDT,2026-04-05 13:41:00+00:00,2026-04-05 16:31:00+00:00,20000.0,40082.91697732653,-4.304855084034671,0.0,0.0,,-4.304855084034671,mean
B2,AAVEUSDT,2026-04-05 17:06:00+00:00,2026-04-05 17:41:00+00:00,20000.0,40072.19580862483,39.13865414616339,0.0,0.0,,39.13865414616339,mean
B2,LTCUSDT,2026-04-05 18:06:00+00:00,2026-04-05 19:26:00+00:00,20000.0,40035.02955796844,5.7956258723666,0.0,0.0,,5.7956258723666,mean
B2,NEARUSDT,2026-04-05 18:21:00+00:00,2026-04-05 22:21:00+00:00,20000.0,39955.28633743819,-31.52972877412168,0.0,0.0,,-31.52972877412168,timeout
B2,LTCUSDT,2026-04-05 21:16:00+00:00,2026-04-05 22:31:00+00:00,20000.0,39936.80676929694,40.6494131901909,0.0,0.0,,40.6494131901909,mean
B2,ADAUSDT,2026-04-05 22:01:00+00:00,2026-04-05 22:56:00+00:00,20000.0,40138.406779671415,34.924024577928094,0.0,0.0,,34.924024577928094,mean
B2,FILUSDT,2026-04-05 23:06:00+00:00,2026-04-06 00:11:00+00:00,20000.0,40221.35614032167,35.128452940286934,0.0,0.0,,35.128452940286934,mean
B2,BTCUSDT,2026-04-05 22:46:00+00:00,2026-04-06 00:16:00+00:00,20000.0,40380.423183748186,13.567310972070231,0.0,0.0,,13.567310972070231,mean
B2,AVAXUSDT,2026-04-06 00:21:00+00:00,2026-04-06 03:51:00+00:00,20000.0,40314.77135009707,-225.1523151836907,0.0,0.0,,-225.1523151836907,mean
B2,ADAUSDT,2026-04-06 00:06:00+00:00,2026-04-06 04:06:00+00:00,20000.0,40119.19241964948,-69.24590662349647,0.0,0.0,,-69.24590662349647,timeout
B2,AAVEUSDT,2026-04-06 03:11:00+00:00,2026-04-06 04:21:00+00:00,20000.0,39855.17048446246,30.431247288373925,0.0,0.0,,30.431247288373925,mean
B2,DOGEUSDT,2026-04-06 03:51:00+00:00,2026-04-06 04:51:00+00:00,20000.0,40050.650669630224,38.59031028144784,0.0,0.0,,38.59031028144784,mean
B2,SUIUSDT,2026-04-06 04:06:00+00:00,2026-04-06 05:21:00+00:00,20000.0,40004.992385753634,16.60372341364541,0.0,0.0,,16.60372341364541,mean
B2,LTCUSDT,2026-04-06 05:36:00+00:00,2026-04-06 05:46:00+00:00,20000.0,40036.60596492316,25.27635346628404,0.0,0.0,,25.27635346628404,mean
B2,XLMUSDT,2026-04-06 05:26:00+00:00,2026-04-06 07:31:00+00:00,20000.0,39965.56915441036,7.422963431065909,0.0,0.0,,7.422963431065909,mean
B2,LTCUSDT,2026-04-06 08:06:00+00:00,2026-04-06 08:16:00+00:00,20000.0,40040.19240418791,26.05983018630377,0.0,0.0,,26.05983018630377,mean
B2,DOTUSDT,2026-04-06 06:26:00+00:00,2026-04-06 08:36:00+00:00,20000.0,40087.71143874599,4.731735906953418,0.0,0.0,,4.731735906953418,mean
B2,TRXUSDT,2026-04-06 05:46:00+00:00,2026-04-06 09:41:00+00:00,20000.0,40111.22937719696,-17.321964850309314,0.0,0.0,,-17.321964850309314,mean
B2,LINKUSDT,2026-04-06 09:41:00+00:00,2026-04-06 10:16:00+00:00,20000.0,40059.05718987455,28.973847497419,0.0,0.0,,28.973847497419,mean
B2,FILUSDT,2026-04-06 08:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40301.58126045311,1.3389360740156349,0.0,0.0,,1.3389360740156349,mean
B2,NEARUSDT,2026-04-06 09:56:00+00:00,2026-04-06 10:46:00+00:00,20000.0,40152.43952450314,34.777514158889744,0.0,0.0,,34.777514158889744,mean
B2,SUIUSDT,2026-04-06 10:26:00+00:00,2026-04-06 11:31:00+00:00,20000.0,39928.54372255644,24.684028016732555,0.0,0.0,,24.684028016732555,mean
B2,ADAUSDT,2026-04-06 11:06:00+00:00,2026-04-06 13:36:00+00:00,20000.0,39958.91539033415,2.409953839948457,0.0,0.0,,2.409953839948457,mean
B2,FILUSDT,2026-04-06 11:26:00+00:00,2026-04-06 14:06:00+00:00,20000.0,39817.14256603459,-30.987982610693905,0.0,0.0,,-30.987982610693905,mean
B2,AAVEUSDT,2026-04-06 14:16:00+00:00,2026-04-06 14:41:00+00:00,20000.0,39915.69787680563,34.2727673036552,0.0,0.0,,34.2727673036552,mean
B2,AAVEUSDT,2026-04-06 15:01:00+00:00,2026-04-06 16:06:00+00:00,20000.0,39959.373359074205,40.64795676063113,0.0,0.0,,40.64795676063113,mean
B2,ETHUSDT,2026-04-06 14:56:00+00:00,2026-04-06 18:16:00+00:00,20000.0,39913.28557557381,14.68728152559538,0.0,0.0,,14.68728152559538,mean
B2,BTCUSDT,2026-04-06 16:01:00+00:00,2026-04-06 20:01:00+00:00,20000.0,39877.05026711574,-32.26964037212804,0.0,0.0,,-32.26964037212804,timeout
B2,AAVEUSDT,2026-04-06 16:26:00+00:00,2026-04-06 20:26:00+00:00,20000.0,39913.90790846007,2.038390152285501,0.0,0.0,,2.038390152285501,timeout
B2,TRXUSDT,2026-04-06 20:51:00+00:00,2026-04-06 21:41:00+00:00,20000.0,39932.09702060799,15.827139471355622,0.0,0.0,,15.827139471355622,mean
B2,XLMUSDT,2026-04-06 18:26:00+00:00,2026-04-06 22:01:00+00:00,20000.0,39835.75641145277,-55.61132762614238,0.0,0.0,,-55.61132762614238,mean
B2,FILUSDT,2026-04-06 21:41:00+00:00,2026-04-06 22:26:00+00:00,20000.0,39935.24240807764,22.871664710006257,0.0,0.0,,22.871664710006257,mean
B2,AVAXUSDT,2026-04-06 23:06:00+00:00,2026-04-07 03:06:00+00:00,20000.0,39726.92994180652,-278.7362874093037,0.0,0.0,,-278.7362874093037,timeout
B2,FILUSDT,2026-04-07 05:11:00+00:00,2026-04-07 06:46:00+00:00,20000.0,39868.59233739291,13.587700312503245,0.0,0.0,,13.587700312503245,mean
B2,AVAXUSDT,2026-04-07 03:06:00+00:00,2026-04-07 07:06:00+00:00,20000.0,39877.845167880034,-44.15384289667168,0.0,0.0,,-44.15384289667168,timeout
B2,NEARUSDT,2026-04-07 09:11:00+00:00,2026-04-07 09:56:00+00:00,20000.0,39959.09298702768,33.09686526634528,0.0,0.0,,33.09686526634528,mean
B2,DOTUSDT,2026-04-07 09:31:00+00:00,2026-04-07 10:21:00+00:00,20000.0,39959.031283264994,24.63545430480565,0.0,0.0,,24.63545430480565,mean
B2,FILUSDT,2026-04-07 09:56:00+00:00,2026-04-07 11:06:00+00:00,20000.0,39834.06808392382,23.7453199600358,0.0,0.0,,23.7453199600358,mean
B2,AAVEUSDT,2026-04-07 07:11:00+00:00,2026-04-07 11:11:00+00:00,20000.0,39585.126728810814,-356.7497521177611,0.0,0.0,,-356.7497521177611,timeout
B2,AAVEUSDT,2026-04-07 11:11:00+00:00,2026-04-07 14:06:00+00:00,20000.0,39953.51029933312,25.184215268734988,0.0,0.0,,25.184215268734988,mean
B2,DOTUSDT,2026-04-07 14:11:00+00:00,2026-04-07 15:01:00+00:00,20000.0,40019.91171118543,48.96964113943477,0.0,0.0,,48.96964113943477,mean
B2,LTCUSDT,2026-04-07 13:26:00+00:00,2026-04-07 15:06:00+00:00,20000.0,39850.74202443101,14.395785744172372,0.0,0.0,,14.395785744172372,mean
B2,LINKUSDT,2026-04-07 13:21:00+00:00,2026-04-07 15:51:00+00:00,20000.0,39887.46269307141,-5.0360250094502135,0.0,0.0,,-5.0360250094502135,mean
B2,FILUSDT,2026-04-07 15:06:00+00:00,2026-04-07 16:16:00+00:00,20000.0,40160.36574031394,20.761082635121227,0.0,0.0,,20.761082635121227,mean
B2,AAVEUSDT,2026-04-07 15:31:00+00:00,2026-04-07 17:01:00+00:00,20000.0,39992.82420282131,-2.1222214241897746,0.0,0.0,,-2.1222214241897746,mean
B2,NEARUSDT,2026-04-07 16:06:00+00:00,2026-04-07 17:26:00+00:00,20000.0,39974.0717080897,30.304469346858014,0.0,0.0,,30.304469346858014,mean
B2,DOGEUSDT,2026-04-07 17:56:00+00:00,2026-04-07 18:51:00+00:00,20000.0,39915.92979744757,32.61478645428315,0.0,0.0,,32.61478645428315,mean
B2,BNBUSDT,2026-04-07 16:36:00+00:00,2026-04-07 19:41:00+00:00,20000.0,40107.94818075409,0.4913494132538289,0.0,0.0,,0.4913494132538289,mean
B2,LINKUSDT,2026-04-07 17:31:00+00:00,2026-04-07 19:56:00+00:00,20000.0,40250.877288930176,-7.228768044403978,0.0,0.0,,-7.228768044403978,mean
B2,XLMUSDT,2026-04-07 19:56:00+00:00,2026-04-07 21:36:00+00:00,20000.0,40254.08742920798,50.50831022643808,0.0,0.0,,50.50831022643808,mean
B2,SOLUSDT,2026-04-07 19:41:00+00:00,2026-04-07 21:56:00+00:00,20000.0,40442.2405098593,38.37843436049798,0.0,0.0,,38.37843436049798,mean
B2,NEARUSDT,2026-04-07 21:36:00+00:00,2026-04-07 21:56:00+00:00,20000.0,40166.61394005781,36.47788471790324,0.0,0.0,,36.47788471790324,mean
B2,LTCUSDT,2026-04-07 18:51:00+00:00,2026-04-07 22:51:00+00:00,20000.0,40771.15342140828,-128.04363993615425,0.0,0.0,,-128.04363993615425,timeout
B2,DOTUSDT,2026-04-07 22:26:00+00:00,2026-04-07 23:31:00+00:00,20000.0,40537.94295881494,54.66547563494646,0.0,0.0,,54.66547563494646,mean
B2,DOGEUSDT,2026-04-07 21:56:00+00:00,2026-04-08 01:56:00+00:00,20000.0,40473.21555939376,-137.49116177105066,0.0,0.0,,-137.49116177105066,timeout
B2,SUIUSDT,2026-04-07 23:01:00+00:00,2026-04-08 03:01:00+00:00,20000.0,40073.44512885432,-148.8395360816653,0.0,0.0,,-148.8395360816653,timeout
