target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
AAVEUSDT,1,2026-06-25 18:59:00+00:00,2026-06-25 19:00:00+00:00,2026-06-25 20:25:00+00:00,80.56,82.27,35641.591937851816,756.543225095908,0.0,756.543225095908,0.0,756.543225095908,repair50,-2.215608638773933,0.02238604644483655
SOLUSDT,-1,2026-06-25 23:29:00+00:00,2026-06-25 23:30:00+00:00,2026-06-26 01:05:00+00:00,68.31,67.5,35841.24747076583,424.9950292976201,0.0,424.9950292976201,0.0,424.9950292976201,repair50,2.6524255366295093,0.021579114956152612
DOGEUSDT,-1,2026-06-25 21:59:00+00:00,2026-06-25 22:00:00+00:00,2026-06-26 01:25:00+00:00,0.07487,0.07418,35868.55490538059,330.5636821786165,0.0,330.5636821786165,0.0,330.5636821786165,repair50,2.246908667469771,0.01572056698620905
DOGEUSDT,1,2026-06-26 02:14:00+00:00,2026-06-26 02:15:00+00:00,2026-06-26 03:40:00+00:00,0.07254,0.07371,35885.46819910148,578.7978741790556,0.0,578.7978741790556,0.0,578.7978741790556,repair50,-4.011109045449654,0.027575545414984748
ETHUSDT,1,2026-06-26 02:14:00+00:00,2026-06-26 02:15:00+00:00,2026-06-26 03:50:00+00:00,1521.48,1550.5,35885.46819910148,684.4626857651269,0.0,684.4626857651269,0.0,684.4626857651269,repair50,-4.041937271174094,0.02846744835389592
DOTUSDT,1,2026-06-26 01:29:00+00:00,2026-06-26 01:30:00+00:00,2026-06-26 05:35:00+00:00,0.826,0.834,36095.22251882346,349.59053286996453,0.0,349.59053286996453,0.0,349.59053286996453,timeout,-2.5336493505848994,0.021528092451036596
SOLUSDT,-1,2026-06-26 03:54:00+00:00,2026-06-26 03:55:00+00:00,2026-06-26 07:05:00+00:00,68.1,70.3,36526.63926673721,-1180.0089043586188,0.0,-1180.0089043586188,0.0,-1180.0089043586188,stop,2.0469228471243417,0.016697433553923613
BTCUSDT,-1,2026-06-26 03:59:00+00:00,2026-06-26 04:00:00+00:00,2026-06-26 08:05:00+00:00,60015.0,60344.5,36541.59483534267,-200.62410227852084,0.0,-200.62410227852084,0.0,-200.62410227852084,timeout,2.7947797915094554,0.015064353278071652
AVAXUSDT,-1,2026-06-26 08:04:00+00:00,2026-06-26 08:05:00+00:00,2026-06-26 08:35:00+00:00,6.306,6.237,36069.515458925845,394.67119674371895,0.0,394.67119674371895,0.0,394.67119674371895,repair50,2.0482698703903064,0.019245859699906998
AAVEUSDT,-1,2026-06-26 07:04:00+00:00,2026-06-26 07:05:00+00:00,2026-06-26 09:15:00+00:00,86.32,85.08,36129.94878339107,519.0122392424073,0.0,519.0122392424073,0.0,519.0122392424073,repair50,2.584559892590775,0.0270648071343238
BCHUSDT,-1,2026-06-26 05:34:00+00:00,2026-06-26 05:35:00+00:00,2026-06-26 09:40:00+00:00,193.93,195.21,36528.30060676223,-241.09846221139284,0.0,-241.09846221139284,0.0,-241.09846221139284,timeout,2.087313173030673,0.022563041644296344
AAVEUSDT,1,2026-06-26 10:14:00+00:00,2026-06-26 10:15:00+00:00,2026-06-26 10:35:00+00:00,83.6,84.78,36376.36984164087,513.4463685781894,0.0,513.4463685781894,0.0,513.4463685781894,repair50,-2.557838047999912,0.026234956224562844
AAVEUSDT,-1,2026-06-26 12:09:00+00:00,2026-06-26 12:10:00+00:00,2026-06-26 12:50:00+00:00,87.08,86.07,36565.993903264585,424.1117804581717,0.0,424.1117804581717,0.0,424.1117804581717,repair50,2.191478855586939,0.023071316017904575
SUIUSDT,1,2026-06-26 09:59:00+00:00,2026-06-26 10:00:00+00:00,2026-06-26 13:55:00+00:00,0.6744,0.6852,36366.66343680898,582.3842899133112,0.0,582.3842899133112,0.0,582.3842899133112,repair50,-2.5180545074901413,0.024159655043995643
LTCUSDT,1,2026-06-26 12:44:00+00:00,2026-06-26 12:45:00+00:00,2026-06-26 13:55:00+00:00,40.44,40.9,36592.87391006475,416.23941638550696,0.0,416.23941638550696,0.0,416.23941638550696,repair50,-2.465554025871001,0.016642407484156685
SOLUSDT,-1,2026-06-26 13:54:00+00:00,2026-06-26 13:55:00+00:00,2026-06-26 16:05:00+00:00,70.32,72.72,36947.517993409536,-1261.0074400481094,0.0,-1261.0074400481094,0.0,-1261.0074400481094,stop,2.580515201170529,0.021473570470510017
DOTUSDT,-1,2026-06-26 13:59:00+00:00,2026-06-26 14:00:00+00:00,2026-06-26 18:05:00+00:00,0.85,0.861,36889.196399307315,-477.389600461624,0.0,-477.389600461624,0.0,-477.389600461624,timeout,2.7498905340196984,0.024177130301414884
ETHUSDT,-1,2026-06-26 13:59:00+00:00,2026-06-26 14:00:00+00:00,2026-06-26 18:05:00+00:00,1568.81,1582.94,36889.196399307315,-332.25460388588584,0.0,-332.25460388588584,0.0,-332.25460388588584,timeout,2.291762900313014,0.016733782901469096
HBARUSDT,1,2026-06-26 19:04:00+00:00,2026-06-26 19:05:00+00:00,2026-06-26 19:10:00+00:00,0.07167,0.07236,36436.36266152149,350.78959448094696,0.0,350.78959448094696,0.0,350.78959448094696,repair50,-2.169217929557799,0.018630457070686446
AVAXUSDT,-1,2026-06-26 16:04:00+00:00,2026-06-26 16:05:00+00:00,2026-06-26 20:10:00+00:00,6.443,6.4,36358.39795372384,242.65266366756,0.0,242.65266366756,0.0,242.65266366756,timeout,3.7464996463231643,0.03570058741977422
AAVEUSDT,1,2026-06-26 20:39:00+00:00,2026-06-26 20:40:00+00:00,2026-06-26 22:45:00+00:00,93.67,95.42,36504.3551775354,681.996600413016,0.0,681.996600413016,0.0,681.996600413016,repair50,-2.0207480616639777,0.02168270325433186
AAVEUSDT,-1,2026-06-26 22:49:00+00:00,2026-06-26 22:50:00+00:00,2026-06-26 23:30:00+00:00,96.02,94.68,36666.70154542114,511.69943835517364,0.0,511.69943835517364,0.0,511.69943835517364,repair50,2.0536135411915937,0.022610308084936026
AVAXUSDT,-1,2026-06-26 22:39:00+00:00,2026-06-26 22:40:00+00:00,2026-06-27 02:45:00+00:00,6.5,6.639,36618.930606404785,-783.0817468138852,0.0,-783.0817468138852,0.0,-783.0817468138852,timeout,2.077537620569062,0.019770507041265706
AAVEUSDT,-1,2026-06-27 02:14:00+00:00,2026-06-27 02:15:00+00:00,2026-06-27 03:10:00+00:00,97.13,95.61,36744.15667489901,575.0140857185861,0.0,575.0140857185861,0.0,575.0140857185861,repair50,2.0556121976744084,0.022671222780705547
AAVEUSDT,1,2026-06-27 03:39:00+00:00,2026-06-27 03:40:00+00:00,2026-06-27 04:25:00+00:00,93.07,94.25,36863.98897700312,467.384839291543,0.0,467.384839291543,0.0,467.384839291543,repair50,-2.229864656834875,0.024069764058618937
XRPUSDT,-1,2026-06-27 02:24:00+00:00,2026-06-27 02:25:00+00:00,2026-06-27 05:05:00+00:00,1.066,1.0565,36648.21239397819,326.6022680514035,0.0,326.6022680514035,0.0,326.6022680514035,repair50,2.287814696435612,0.01603008507460779
UNIUSDT,-1,2026-06-27 15:34:00+00:00,2026-06-27 15:35:00+00:00,2026-06-27 18:25:00+00:00,3.015,2.976,37032.382431397076,479.02584239618466,0.0,479.02584239618466,0.0,479.02584239618466,repair50,2.2243365825796637,0.02465073782611027
NEARUSDT,-1,2026-06-27 15:14:00+00:00,2026-06-27 15:15:00+00:00,2026-06-27 19:20:00+00:00,1.897,1.872,37038.23982304015,488.11597025619466,0.0,488.11597025619466,0.0,488.11597025619466,timeout,2.0737016764696588,0.0316687819155832
SUIUSDT,1,2026-06-27 19:34:00+00:00,2026-06-27 19:35:00+00:00,2026-06-27 23:40:00+00:00,0.6876,0.6866,37328.38236683587,-54.2879324706741,0.0,-54.2879324706741,0.0,-54.2879324706741,timeout,-2.298820142627362,0.022038080423528728
NEARUSDT,-1,2026-06-28 00:09:00+00:00,2026-06-28 00:10:00+00:00,2026-06-28 01:00:00+00:00,1.939,1.902,37394.714321454325,713.5659772531295,0.0,713.5659772531295,0.0,713.5659772531295,repair50,2.2436051177138734,0.034331048866071745
DOTUSDT,1,2026-06-27 22:19:00+00:00,2026-06-27 22:20:00+00:00,2026-06-28 02:25:00+00:00,0.811,0.808,37224.14953649217,-137.69722393276984,0.0,-137.69722393276984,0.0,-137.69722393276984,timeout,-2.220593859971909,0.01901265955573872
SOLUSDT,-1,2026-06-28 08:39:00+00:00,2026-06-28 08:40:00+00:00,2026-06-28 10:25:00+00:00,71.92,71.27,37586.233863825386,339.69760861355167,0.0,339.69760861355167,0.0,339.69760861355167,repair50,2.048448447946658,0.01737422685915213
AAVEUSDT,1,2026-06-28 07:29:00+00:00,2026-06-28 07:30:00+00:00,2026-06-28 11:35:00+00:00,90.96,89.03,37484.85661309077,-795.3581053569122,0.0,-795.3581053569122,0.0,-795.3581053569122,timeout,-2.857179579192871,0.031089758601858697
AVAXUSDT,-1,2026-06-28 20:24:00+00:00,2026-06-28 20:25:00+00:00,2026-06-28 21:25:00+00:00,6.459,6.371,37348.15846406777,508.84625249077897,0.0,508.84625249077897,0.0,508.84625249077897,repair50,2.1630170334577614,0.02085183213062969
SOLUSDT,-1,2026-06-29 03:09:00+00:00,2026-06-29 03:10:00+00:00,2026-06-29 04:35:00+00:00,73.05,72.2,37500.812339815,436.3544214762856,0.0,436.3544214762856,0.0,436.3544214762856,repair50,2.7126256396976602,0.023150924755054758
AVAXUSDT,-1,2026-06-29 03:24:00+00:00,2026-06-29 03:25:00+00:00,2026-06-29 04:40:00+00:00,6.612,6.538,37431.43215917829,418.9240743767672,0.0,418.9240743767672,0.0,418.9240743767672,repair50,2.059628967478758,0.019899077758728456
AAVEUSDT,-1,2026-06-29 03:09:00+00:00,2026-06-29 03:10:00+00:00,2026-06-29 05:05:00+00:00,93.81,92.34,37500.812339815,587.6366500322772,0.0,587.6366500322772,0.0,587.6366500322772,repair50,2.4533165741514824,0.02773138136873654
AAVEUSDT,1,2026-06-29 14:04:00+00:00,2026-06-29 14:05:00+00:00,2026-06-29 16:10:00+00:00,89.96,91.93,37933.6868835806,830.6954553207463,0.0,830.6954553207463,0.0,830.6954553207463,repair50,-2.3280778850379615,0.02579928851777924
AVAXUSDT,-1,2026-06-29 17:04:00+00:00,2026-06-29 17:05:00+00:00,2026-06-29 21:10:00+00:00,6.725,6.664,38182.895520176826,346.34299282242307,0.0,346.34299282242307,0.0,346.34299282242307,timeout,2.0942844173455586,0.020334904131300124
ETHUSDT,-1,2026-06-29 17:14:00+00:00,2026-06-29 17:15:00+00:00,2026-06-29 21:20:00+00:00,1615.88,1616.56,38072.17931755326,-16.02166122232245,0.0,-16.02166122232245,0.0,-16.02166122232245,timeout,3.4923301847803043,0.025777721303703593
BNBUSDT,-1,2026-06-29 17:14:00+00:00,2026-06-29 17:15:00+00:00,2026-06-29 21:20:00+00:00,560.41,560.22,38072.17931755326,12.907896130215388,0.0,12.907896130215388,0.0,12.907896130215388,timeout,2.8610516199956435,0.01546811448523533
XLMUSDT,-1,2026-06-30 02:04:00+00:00,2026-06-30 02:05:00+00:00,2026-06-30 04:35:00+00:00,0.17957,0.18677,38285.86428849592,-1535.1017590754013,0.0,-1535.1017590754013,0.0,-1535.1017590754013,stop,2.2711916061781756,0.028050852881853716
BCHUSDT,1,2026-06-30 12:49:00+00:00,2026-06-30 12:50:00+00:00,2026-06-30 14:05:00+00:00,195.46,198.61,37529.76180311147,604.8232358528693,0.0,604.8232358528693,0.0,604.8232358528693,repair50,-2.113908034704661,0.022335499691784944
DOGEUSDT,1,2026-06-30 12:04:00+00:00,2026-06-30 12:05:00+00:00,2026-06-30 16:10:00+00:00,0.07101,0.0712,37825.3337607733,101.20846943454069,0.0,101.20846943454069,0.0,101.20846943454069,timeout,-2.5834289836908173,0.017990056156570233
AVAXUSDT,1,2026-06-30 12:14:00+00:00,2026-06-30 12:15:00+00:00,2026-06-30 16:20:00+00:00,6.467,6.491,37734.24613828221,140.03740642009856,0.0,140.03740642009856,0.0,140.03740642009856,timeout,-2.0063043156124474,0.0190825151597106
XLMUSDT,-1,2026-06-30 15:49:00+00:00,2026-06-30 15:50:00+00:00,2026-06-30 19:55:00+00:00,0.18281,0.18496,38078.47626500965,-447.8350416813694,0.0,-447.8350416813694,0.0,-447.8350416813694,timeout,2.352326464304326,0.029157686773775504
DOGEUSDT,-1,2026-06-30 18:19:00+00:00,2026-06-30 18:20:00+00:00,2026-06-30 22:25:00+00:00,0.07246,0.07206,37907.93570160551,209.26268673257027,0.0,209.26268673257027,0.0,209.26268673257027,timeout,2.7545887816824837,0.0195484485058266
XLMUSDT,-1,2026-06-30 23:59:00+00:00,2026-07-01 00:00:00+00:00,2026-07-01 00:40:00+00:00,0.18903,0.19488,38007.582787800915,-1176.238477007011,0.0,-1176.238477007011,0.0,-1176.238477007011,stop,2.025995461500243,0.0250716972042222
BCHUSDT,-1,2026-07-01 02:14:00+00:00,2026-07-01 02:15:00+00:00,2026-07-01 06:20:00+00:00,203.98,204.27,37654.71124469881,-53.53400461301846,0.0,-53.53400461301846,0.0,-53.53400461301846,timeout,2.049828881268342,0.021846643972014856
SOLUSDT,-1,2026-07-01 02:44:00+00:00,2026-07-01 02:45:00+00:00,2026-07-01 06:40:00+00:00,74.98,74.1,37620.929441787834,441.53664855659815,0.0,441.53664855659815,0.0,441.53664855659815,repair50,2.004578747542232,0.0169995285331892
LTCUSDT,-1,2026-07-01 03:09:00+00:00,2026-07-01 03:10:00+00:00,2026-07-01 06:40:00+00:00,42.72,42.34,37664.73752202049,335.0327775835133,0.0,335.0327775835133,0.0,335.0327775835133,repair50,2.239482092333954,0.01532553295940664
HBARUSDT,1,2026-07-01 07:09:00+00:00,2026-07-01 07:10:00+00:00,2026-07-01 10:10:00+00:00,0.06875,0.06942,37871.621871156945,369.0761695080006,0.0,369.0761695080006,0.0,369.0761695080006,repair50,-2.9664958685174443,0.01887567106976007
LTCUSDT,1,2026-07-01 12:49:00+00:00,2026-07-01 12:50:00+00:00,2026-07-01 13:45:00+00:00,41.22,41.56,37982.344722009344,313.2944494294862,0.0,313.2944494294862,0.0,313.2944494294862,repair50,-2.293578812223501,0.015484633491148259
ADAUSDT,-1,2026-07-01 14:14:00+00:00,2026-07-01 14:15:00+00:00,2026-07-01 14:35:00+00:00,0.1566,0.154,37962.34876969657,630.2816526258672,0.0,630.2816526258672,0.0,630.2816526258672,repair50,3.278679856030749,0.032137654938527715
ETHUSDT,-1,2026-07-01 13:59:00+00:00,2026-07-01 14:00:00+00:00,2026-07-01 18:05:00+00:00,1596.42,1623.69,38076.33305683819,-650.4188136329856,0.0,-650.4188136329856,0.0,-650.4188136329856,timeout,2.077082085070832,0.015156682913804342
BTCUSDT,-1,2026-07-01 14:14:00+00:00,2026-07-01 14:15:00+00:00,2026-07-01 18:20:00+00:00,59948.8,60165.3,37962.34876969657,-137.09779859879094,0.0,-137.09779859879094,0.0,-137.09779859879094,timeout,3.8744776250686273,0.021056013277921393
BCHUSDT,-1,2026-07-01 14:34:00+00:00,2026-07-01 14:35:00+00:00,2026-07-01 18:40:00+00:00,212.39,211.99,38304.098559748556,72.13917521492667,0.0,72.13917521492667,0.0,72.13917521492667,timeout,3.2654736138729215,0.03435319773056755
LTCUSDT,-1,2026-07-01 21:34:00+00:00,2026-07-01 21:35:00+00:00,2026-07-01 23:05:00+00:00,43.26,42.87,38050.804321520896,343.0377643410343,0.0,343.0377643410343,0.0,343.0377643410343,repair50,2.5562860365526214,0.017666678006981185
ADAUSDT,-1,2026-07-01 21:34:00+00:00,2026-07-01 21:35:00+00:00,2026-07-01 23:05:00+00:00,0.1575,0.1553,38050.804321520896,531.5032984593394,0.0,531.5032984593394,0.0,531.5032984593394,repair50,2.3946571533881342,0.023319888135321376
BCHUSDT,1,2026-07-01 23:29:00+00:00,2026-07-01 23:30:00+00:00,2026-07-02 00:45:00+00:00,209.74,212.34,38331.04856351771,475.1631842526258,0.0,475.1631842526258,0.0,475.1631842526258,repair50,-2.3068241059248993,0.02379242428047279
AAVEUSDT,1,2026-07-01 23:04:00+00:00,2026-07-01 23:05:00+00:00,2026-07-02 02:05:00+00:00,83.56,84.63,38313.16664036101,490.60660968389044,0.0,490.60660968389044,0.0,490.60660968389044,repair50,-2.144640381500566,0.023778544628919596
XLMUSDT,1,2026-07-02 00:19:00+00:00,2026-07-02 00:20:00+00:00,2026-07-02 02:05:00+00:00,0.19461,0.19727,38243.15713587753,522.7213297437671,0.0,522.7213297437671,0.0,522.7213297437671,repair50,-2.0896862378759566,0.025514504019170214
XLMUSDT,-1,2026-07-02 02:44:00+00:00,2026-07-02 02:45:00+00:00,2026-07-02 05:20:00+00:00,0.20112,0.19844,38796.80737879165,516.9821190093525,0.0,516.9821190093525,0.0,516.9821190093525,repair50,2.181608193242232,0.027261620477605497
NEARUSDT,-1,2026-07-02 01:34:00+00:00,2026-07-02 01:35:00+00:00,2026-07-02 05:40:00+00:00,1.898,1.909,38608.401954072055,-223.7578616937806,0.0,-223.7578616937806,0.0,-223.7578616937806,timeout,2.7546064803447763,0.038106649591655106
HBARUSDT,-1,2026-07-02 02:04:00+00:00,2026-07-02 02:05:00+00:00,2026-07-02 05:40:00+00:00,0.0734,0.07274,38790.22641315061,348.7949513989049,0.0,348.7949513989049,0.0,348.7949513989049,repair50,2.711904396438847,0.017856242473967665
SOLUSDT,-1,2026-07-02 09:39:00+00:00,2026-07-02 09:40:00+00:00,2026-07-02 11:00:00+00:00,79.6,82.07,38952.31974007943,-1208.6963537436736,0.0,-1208.6963537436736,0.0,-1208.6963537436736,stop,2.259460791722198,0.01868576170939118
UNIUSDT,-1,2026-07-02 11:14:00+00:00,2026-07-02 11:15:00+00:00,2026-07-02 12:00:00+00:00,2.955,3.045,38558.58898682407,-1174.3732686342305,0.0,-1174.3732686342305,0.0,-1174.3732686342305,stop,2.780240570638365,0.03032780987065342
ETHUSDT,-1,2026-07-02 09:39:00+00:00,2026-07-02 09:40:00+00:00,2026-07-02 13:35:00+00:00,1649.3,1706.28,38952.31974007943,-1345.7243550534963,0.0,-1345.7243550534963,0.0,-1345.7243550534963,stop,2.477665056996412,0.01774859865713574
XRPUSDT,-1,2026-07-02 09:39:00+00:00,2026-07-02 09:40:00+00:00,2026-07-02 13:45:00+00:00,1.0802,1.1108,38952.31974007943,-1103.444717687859,0.0,-1103.444717687859,0.0,-1103.444717687859,timeout,2.7837294488131006,0.018646415419727447
DOTUSDT,-1,2026-07-02 13:34:00+00:00,2026-07-02 13:35:00+00:00,2026-07-02 14:25:00+00:00,0.864,0.855,37530.775153759234,390.94557451832395,0.0,390.94557451832395,0.0,390.94557451832395,repair50,2.074358388220952,0.01685186677454542
DOGEUSDT,-1,2026-07-02 13:44:00+00:00,2026-07-02 13:45:00+00:00,2026-07-02 14:25:00+00:00,0.07539,0.07459,37497.111843628474,397.9001124141487,0.0,397.9001124141487,0.0,397.9001124141487,repair50,2.219100842013562,0.015249897386680145
LINKUSDT,-1,2026-07-02 13:34:00+00:00,2026-07-02 13:35:00+00:00,2026-07-02 14:55:00+00:00,7.883,7.778,37530.775153759234,499.9024979252475,0.0,499.9024979252475,0.0,499.9024979252475,repair50,3.543542091269286,0.026563376878467215
UNIUSDT,-1,2026-07-02 17:19:00+00:00,2026-07-02 17:20:00+00:00,2026-07-02 19:10:00+00:00,3.266,3.228,37889.272587000974,440.8427306509577,0.0,440.8427306509577,0.0,440.8427306509577,repair50,2.0315189404641165,0.02299287750537049
HBARUSDT,1,2026-07-02 20:29:00+00:00,2026-07-02 20:30:00+00:00,2026-07-03 00:35:00+00:00,0.07187,0.07047,38021.52540619626,-740.6447136312048,0.0,-740.6447136312048,0.0,-740.6447136312048,timeout,-2.5920447582121375,0.016174367889109642
HBARUSDT,-1,2026-07-03 01:54:00+00:00,2026-07-03 01:55:00+00:00,2026-07-03 02:30:00+00:00,0.072,0.07138,37914.607961027294,326.4869018866202,0.0,326.4869018866202,0.0,326.4869018866202,repair50,2.3922497981563815,0.015265042629958536
BCHUSDT,-1,2026-07-03 01:24:00+00:00,2026-07-03 01:25:00+00:00,2026-07-03 02:35:00+00:00,224.9,222.38,37799.3319921069,423.54075864877814,0.0,423.54075864877814,0.0,423.54075864877814,repair50,2.0644793999479227,0.021395196035857156
ADAUSDT,-1,2026-07-03 01:34:00+00:00,2026-07-03 01:35:00+00:00,2026-07-03 05:30:00+00:00,0.1654,0.1635,37874.964270437034,435.08120987805387,0.0,435.08120987805387,0.0,435.08120987805387,repair50,2.615801252067813,0.024601019817493075
NEARUSDT,-1,2026-07-03 13:44:00+00:00,2026-07-03 13:45:00+00:00,2026-07-03 15:25:00+00:00,2.075,2.047,38154.864653230936,514.860824236369,0.0,514.860824236369,0.0,514.860824236369,repair50,2.015002909835238,0.025209013858167317
AAVEUSDT,-1,2026-07-03 14:19:00+00:00,2026-07-03 14:20:00+00:00,2026-07-03 16:15:00+00:00,89.88,88.25,38083.15189556944,690.6490608564536,0.0,690.6490608564536,0.0,690.6490608564536,repair50,2.7185032663011737,0.029663256870289256
ADAUSDT,-1,2026-07-03 16:04:00+00:00,2026-07-03 16:05:00+00:00,2026-07-03 16:15:00+00:00,0.1744,0.1723,38407.20016004653,462.47202027578845,0.0,462.47202027578845,0.0,462.47202027578845,repair50,2.4089897382320355,0.02155530929973848
XRPUSDT,-1,2026-07-03 19:19:00+00:00,2026-07-03 19:20:00+00:00,2026-07-03 19:55:00+00:00,1.1416,1.1306,38655.25922484152,372.4665832807036,0.0,372.4665832807036,0.0,372.4665832807036,repair50,2.8396443235307838,0.018406352916273017
HBARUSDT,-1,2026-07-03 19:19:00+00:00,2026-07-03 19:20:00+00:00,2026-07-03 23:25:00+00:00,0.07319,0.07304,38655.25922484152,79.22241950712724,0.0,79.22241950712724,0.0,79.22241950712724,timeout,2.5094756657409794,0.015601865180315366
SUIUSDT,-1,2026-07-03 19:24:00+00:00,2026-07-03 19:25:00+00:00,2026-07-03 23:30:00+00:00,0.7707,0.769,38661.27696426862,85.2785400794837,0.0,85.2785400794837,0.0,85.2785400794837,timeout,2.0445204101455023,0.0175705036174989
LTCUSDT,-1,2026-07-03 20:39:00+00:00,2026-07-03 20:40:00+00:00,2026-07-04 00:45:00+00:00,44.92,44.62,38576.87781530736,257.63720713696165,0.0,257.63720713696165,0.0,257.63720713696165,timeout,2.5407918469223523,0.016121778775021633
XLMUSDT,-1,2026-07-04 02:29:00+00:00,2026-07-04 02:30:00+00:00,2026-07-04 02:55:00+00:00,0.20995,0.20734,38893.640649842804,483.50751176989775,0.0,483.50751176989775,0.0,483.50751176989775,repair50,2.071478507510834,0.02448608908000449
SOLUSDT,-1,2026-07-04 04:39:00+00:00,2026-07-04 04:40:00+00:00,2026-07-04 05:25:00+00:00,83.75,82.89,39038.692903373776,400.8749360824032,0.0,400.8749360824032,0.0,400.8749360824032,repair50,2.212529435749666,0.017338913649604937
HBARUSDT,-1,2026-07-04 10:04:00+00:00,2026-07-04 10:05:00+00:00,2026-07-04 14:10:00+00:00,0.07384,0.07371,39158.955384198496,68.94182285950647,0.0,68.94182285950647,0.0,68.94182285950647,timeout,3.449129388628948,0.020766785805016674
ADAUSDT,-1,2026-07-04 14:14:00+00:00,2026-07-04 14:15:00+00:00,2026-07-04 15:15:00+00:00,0.181,0.1872,39179.63793105634,-1342.0649457046986,0.0,-1342.0649457046986,0.0,-1342.0649457046986,stop,2.282626431189655,0.01964689285399479
ETHUSDT,-1,2026-07-04 15:24:00+00:00,2026-07-04 15:25:00+00:00,2026-07-04 17:15:00+00:00,1795.48,1779.75,38724.13918440666,339.25786384182265,0.0,339.25786384182265,0.0,339.25786384182265,repair50,2.4248166340308472,0.015702051528817762
XRPUSDT,-1,2026-07-04 14:14:00+00:00,2026-07-04 14:15:00+00:00,2026-07-04 18:20:00+00:00,1.1656,1.1797,39179.63793105634,-473.94723303697583,0.0,-473.94723303697583,0.0,-473.94723303697583,timeout,2.6360714689248135,0.016419283337604673
BCHUSDT,-1,2026-07-04 15:09:00+00:00,2026-07-04 15:10:00+00:00,2026-07-04 19:15:00+00:00,231.36,233.08,38730.46832731535,-287.93397961178323,0.0,-287.93397961178323,0.0,-287.93397961178323,timeout,2.0883148312154214,0.018927624459275316
ADAUSDT,1,2026-07-04 20:24:00+00:00,2026-07-04 20:25:00+00:00,2026-07-04 21:20:00+00:00,0.1915,0.1938,38650.231442702854,464.2064350820671,0.0,464.2064350820671,0.0,464.2064350820671,repair50,-2.267877622230924,0.020260923779964246
HBARUSDT,-1,2026-07-04 21:39:00+00:00,2026-07-04 21:40:00+00:00,2026-07-04 22:15:00+00:00,0.07622,0.07553,38789.49337322747,351.15127824097175,0.0,351.15127824097175,0.0,351.15127824097175,repair50,2.75579272573649,0.016615763153763563
BCHUSDT,-1,2026-07-05 01:04:00+00:00,2026-07-05 01:05:00+00:00,2026-07-05 01:20:00+00:00,239.96,237.4,38894.83875669976,414.94743797779233,0.0,414.94743797779233,0.0,414.94743797779233,repair50,2.1637788119680836,0.01964012952562566
SUIUSDT,1,2026-07-05 01:19:00+00:00,2026-07-05 01:20:00+00:00,2026-07-05 05:25:00+00:00,0.7473,0.743,39019.3229880931,-224.5190537251425,0.0,-224.5190537251425,0.0,-224.5190537251425,timeout,-2.2994902859565562,0.018163399934566282
HBARUSDT,1,2026-07-05 02:14:00+00:00,2026-07-05 02:15:00+00:00,2026-07-05 06:20:00+00:00,0.07484,0.07475,38873.646671838884,-46.748105297509355,0.0,-46.748105297509355,0.0,-46.748105297509355,timeout,-3.01569762840829,0.01798834947255379
DOGEUSDT,1,2026-07-05 02:54:00+00:00,2026-07-05 02:55:00+00:00,2026-07-05 07:00:00+00:00,0.07569,0.07586,38993.84516291572,87.58031018227038,0.0,87.58031018227038,0.0,87.58031018227038,timeout,-2.6003124550649575,0.015921292603713333
ADAUSDT,-1,2026-07-05 07:34:00+00:00,2026-07-05 07:35:00+00:00,2026-07-05 07:50:00+00:00,0.1936,0.1917,38964.21693344099,382.3967570947176,0.0,382.3967570947176,0.0,382.3967570947176,repair50,2.1251024703248573,0.01933206901787976
ADAUSDT,1,2026-07-05 09:59:00+00:00,2026-07-05 10:00:00+00:00,2026-07-05 14:05:00+00:00,0.1876,0.1888,39078.935960569404,249.97187181601095,0.0,249.97187181601095,0.0,249.97187181601095,timeout,-2.2469850346488442,0.020014899580222734
LTCUSDT,-1,2026-07-05 16:14:00+00:00,2026-07-05 16:15:00+00:00,2026-07-05 16:25:00+00:00,45.74,45.3,39136.13267857392,376.4735106815201,0.0,376.4735106815201,0.0,376.4735106815201,repair50,2.6649045530091002,0.015508900544991322
BNBUSDT,-1,2026-07-05 12:34:00+00:00,2026-07-05 12:35:00+00:00,2026-07-05 16:40:00+00:00,585.51,586.0,39022.6922894108,-32.65720350089934,0.0,-32.65720350089934,0.0,-32.65720350089934,timeout,3.5073731736691407,0.015441869898347838
BCHUSDT,-1,2026-07-05 19:19:00+00:00,2026-07-05 19:20:00+00:00,2026-07-05 23:25:00+00:00,244.86,242.22,39257.07241426839,423.25684543685895,0.0,423.25684543685895,0.0,423.25684543685895,timeout,2.249121721914194,0.020367846507684417
XRPUSDT,-1,2026-07-05 22:24:00+00:00,2026-07-05 22:25:00+00:00,2026-07-06 02:30:00+00:00,1.156,1.1483,39265.24896696433,261.5418832574556,0.0,261.5418832574556,0.0,261.5418832574556,timeout,2.565946562613319,0.015560704826636629
SUIUSDT,1,2026-07-06 05:29:00+00:00,2026-07-06 05:30:00+00:00,2026-07-06 08:05:00+00:00,0.7356,0.7424,39462.512032876686,364.7975554969534,0.0,364.7975554969534,0.0,364.7975554969534,repair50,-2.277406552693319,0.017355464551257027
