target,side,signal_time,entry_time,exit_time,entry_price,exit_price,notional,gross_price_pnl,fee,net_pnl,funding_cashflow,net_pnl_including_funding,reason,entry_z,entry_pct
SUIUSDT,-1,2026-05-10 16:24:00+00:00,2026-05-10 16:25:00+00:00,2026-05-10 17:05:00+00:00,1.2542,1.292,30063.87054132887,-906.086992873732,30.516914037765737,-936.6039069114978,0.0,-936.6039069114978,stop,2.1090881934607824,0.06719923607356759
DOGEUSDT,1,2026-05-11 00:04:00+00:00,2026-05-11 00:05:00+00:00,2026-05-11 03:25:00+00:00,0.11243,0.10891,29782.88936925542,-932.4537096840619,29.31666251441339,-961.7703721984752,0.0,-961.7703721984752,stop,-18.567157457183637,0.5488569391194222
SUIUSDT,-1,2026-05-11 00:04:00+00:00,2026-05-11 00:05:00+00:00,2026-05-11 04:10:00+00:00,1.3229,1.2804,29782.88936925542,956.8166892383065,29.304481024636267,927.5122082136702,0.0,927.5122082136702,timeout,58.85380630658874,5.231389049007906
BTCUSDT,1,2026-05-11 00:04:00+00:00,2026-05-11 00:05:00+00:00,2026-05-11 04:10:00+00:00,82052.6,80602.5,29782.88936925542,-526.3473415145583,29.51971569849814,-555.8670572130563,0.0,-555.8670572130563,timeout,-18.598142840973182,0.29410430714537283
XLMUSDT,1,2026-05-12 00:04:00+00:00,2026-05-12 00:05:00+00:00,2026-05-12 04:10:00+00:00,0.16859,0.16593,29605.85180289606,-467.11884332228266,29.37229238123492,-496.49113570351756,0.0,-496.49113570351756,timeout,-16.012911251171953,0.3504601469436788
LINKUSDT,-1,2026-05-12 00:04:00+00:00,2026-05-12 00:05:00+00:00,2026-05-12 04:10:00+00:00,10.567,10.46,29605.85180289606,299.78481526543413,29.455959395263346,270.3288558701708,0.0,270.3288558701708,timeout,15.743454828405763,0.5497361791214246
NEARUSDT,1,2026-05-12 00:04:00+00:00,2026-05-12 00:05:00+00:00,2026-05-12 04:10:00+00:00,1.544,1.523,29605.85180289606,-402.67026415856185,29.404516670816783,-432.0747808293786,0.0,-432.0747808293786,timeout,-14.764568890858012,0.5628788421577116
AAVEUSDT,1,2026-05-13 00:04:00+00:00,2026-05-13 00:05:00+00:00,2026-05-13 04:10:00+00:00,96.47,98.42,29408.380684697247,594.4474171779805,29.705604393286237,564.7418127846943,0.0,564.7418127846943,timeout,-9.611019177748423,0.258127514709508
UNIUSDT,1,2026-05-13 00:04:00+00:00,2026-05-13 00:05:00+00:00,2026-05-13 04:10:00+00:00,3.76,3.827,29408.380684697247,524.0323153922146,29.67039684239335,494.36191854982127,0.0,494.36191854982127,timeout,-7.514092427189277,0.2497200972570156
NEARUSDT,1,2026-05-13 00:04:00+00:00,2026-05-13 00:05:00+00:00,2026-05-13 04:10:00+00:00,1.603,1.671,29408.380684697247,1247.5170845660728,30.032139226980284,1217.4849453390923,0.0,1217.4849453390923,timeout,-7.31669224237647,0.31562444499942044
SOLUSDT,1,2026-05-14 00:04:00+00:00,2026-05-14 00:05:00+00:00,2026-05-14 04:10:00+00:00,91.23,90.18,30091.357287699328,-346.33262251544784,29.918190976441608,-376.25081349188946,0.0,-376.25081349188946,timeout,-10.030956646950017,0.2596186278283844
NEARUSDT,1,2026-05-14 00:04:00+00:00,2026-05-14 00:05:00+00:00,2026-05-14 04:10:00+00:00,1.577,1.548,30091.357287699328,-553.3604066856558,29.8146770843565,-583.1750837700123,0.0,-583.1750837700123,timeout,-9.509282436836743,0.39634645542888713
BCHUSDT,-1,2026-05-14 00:04:00+00:00,2026-05-14 00:05:00+00:00,2026-05-14 04:10:00+00:00,434.68,431.74,30091.357287699328,203.5257900658785,29.98959439266639,173.53619567321212,0.0,173.53619567321212,timeout,6.37312032385712,0.2275297093338282
XRPUSDT,-1,2026-05-15 00:04:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 04:10:00+00:00,1.4865,1.4875,29855.590377222725,-20.08448730388679,29.865632620874667,-49.95011992476145,0.0,-49.95011992476145,timeout,24.244469710814464,1.0096022201409949
DOTUSDT,1,2026-05-15 00:04:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 04:10:00+00:00,1.365,1.354,29855.590377222725,-240.5945012083874,29.73529312661853,-270.32979433500594,0.0,-270.32979433500594,timeout,-23.274439936674252,0.719447086977778
HBARUSDT,-1,2026-05-15 00:04:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 04:10:00+00:00,0.09509,0.0949,29855.590377222725,59.65466580788842,29.825763044318784,29.828902763569637,0.0,29.828902763569637,timeout,19.832150444943057,0.7839866245153715
ETHUSDT,-1,2026-05-16 00:04:00+00:00,2026-05-16 00:05:00+00:00,2026-05-16 04:10:00+00:00,2224.79,2226.95,29768.455073773857,-28.90154259923333,29.782905845073472,-58.68444844430681,0.0,-58.68444844430681,timeout,20.796084713857525,0.6108595820341969
FILUSDT,1,2026-05-16 00:04:00+00:00,2026-05-16 00:05:00+00:00,2026-05-16 04:10:00+00:00,1.009,1.009,29768.455073773857,0.0,29.768455073773858,-29.768455073773858,0.0,-29.768455073773858,timeout,-14.644416985933601,0.5359182817360676
UNIUSDT,1,2026-05-16 00:04:00+00:00,2026-05-16 00:05:00+00:00,2026-05-16 04:10:00+00:00,3.609,3.585,29768.455073773857,-197.9614634997417,29.669474342023985,-227.6309378417657,0.0,-227.6309378417657,timeout,-10.478243869864729,0.35096019926691213
NEARUSDT,-1,2026-05-17 00:04:00+00:00,2026-05-17 00:05:00+00:00,2026-05-17 04:10:00+00:00,1.498,1.507,29673.629921365908,-178.2794855088695,29.762769664120345,-208.04225517298983,0.0,-208.04225517298983,timeout,9.475157559439053,0.6752018408785601
BTCUSDT,-1,2026-05-17 00:04:00+00:00,2026-05-17 00:05:00+00:00,2026-05-17 04:10:00+00:00,78194.9,78012.7,29673.629921365908,69.14179021487155,29.639059026258472,39.50273118861307,0.0,39.50273118861307,timeout,4.332268083776224,0.1019096253585825
XLMUSDT,1,2026-05-17 00:04:00+00:00,2026-05-17 00:05:00+00:00,2026-05-17 04:10:00+00:00,0.15195,0.15165,29673.629921365908,-58.585646439022035,29.644337098146394,-88.22998353716842,0.0,-88.22998353716842,timeout,-3.218563836900263,0.10134718262432785
ETHUSDT,1,2026-05-18 00:04:00+00:00,2026-05-18 00:05:00+00:00,2026-05-18 04:10:00+00:00,2123.0,2118.95,29596.599069109445,-56.46077542623724,29.56836868139633,-86.02914410763357,0.0,-86.02914410763357,timeout,-10.488776626638328,0.2646903613162308
LTCUSDT,1,2026-05-18 00:04:00+00:00,2026-05-18 00:05:00+00:00,2026-05-18 04:10:00+00:00,54.43,54.2,29596.599069109445,-125.06371092954325,29.534067213644672,-154.59777814318792,0.0,-154.59777814318792,timeout,-7.851020032850864,0.1704727174778865
BTCUSDT,-1,2026-05-18 00:04:00+00:00,2026-05-18 00:05:00+00:00,2026-05-18 04:10:00+00:00,77289.5,76964.8,29596.599069109445,124.3379206456212,29.534430108786633,94.80349053683457,0.0,94.80349053683457,timeout,7.61738263190576,0.18889844283059287
BCHUSDT,-1,2026-05-19 00:04:00+00:00,2026-05-19 00:05:00+00:00,2026-05-19 04:10:00+00:00,378.23,380.74,29552.852039595255,-196.1178611410627,29.65091097016579,-225.7687721112285,0.0,-225.7687721112285,timeout,16.74170490681456,0.7393225552651415
AAVEUSDT,1,2026-05-19 00:04:00+00:00,2026-05-19 00:05:00+00:00,2026-05-19 04:10:00+00:00,89.47,89.28,29552.852039595255,-62.75893469903965,29.521472572245735,-92.28040727128538,0.0,-92.28040727128538,timeout,-14.242434585435594,0.4161826894799242
ETHUSDT,-1,2026-05-19 00:04:00+00:00,2026-05-19 00:05:00+00:00,2026-05-19 04:10:00+00:00,2128.15,2134.34,29552.852039595255,-85.95829905086345,29.595831189120688,-115.55413023998413,0.0,-115.55413023998413,timeout,6.301936174825991,0.2209710210000031
XLMUSDT,-1,2026-05-20 00:04:00+00:00,2026-05-20 00:05:00+00:00,2026-05-20 04:10:00+00:00,0.14338,0.14309,29422.7710467085,59.51041709824181,29.39301583815938,30.117401260082428,0.0,30.117401260082428,timeout,18.250639830439187,0.8111907937009946
LTCUSDT,1,2026-05-20 00:04:00+00:00,2026-05-20 00:05:00+00:00,2026-05-20 04:10:00+00:00,54.4,53.82,29422.7710467085,-313.69866189505274,29.265921715760975,-342.9645836108137,0.0,-342.9645836108137,timeout,-9.82843046572041,0.2164456191995041
DOGEUSDT,1,2026-05-20 00:04:00+00:00,2026-05-20 00:05:00+00:00,2026-05-20 04:10:00+00:00,0.10294,0.10288,29422.7710467085,-17.149468261149682,29.414196312577925,-46.56366457372761,0.0,-46.56366457372761,timeout,-3.38754057443947,0.1611653758910605
XLMUSDT,1,2026-05-21 00:04:00+00:00,2026-05-21 00:05:00+00:00,2026-05-21 04:10:00+00:00,0.14393,0.1469,29314.947792631163,604.9148540548468,29.61740521965859,575.2974488351883,0.0,575.2974488351883,timeout,-13.56601079041585,0.4081292957074073
BNBUSDT,-1,2026-05-21 00:04:00+00:00,2026-05-21 00:05:00+00:00,2026-05-21 04:10:00+00:00,650.64,654.64,29314.947792631163,-180.22222914441863,29.405058907203372,-209.62728805162203,0.0,-209.62728805162203,timeout,11.356487506091913,0.2844291707848341
ADAUSDT,-1,2026-05-21 00:04:00+00:00,2026-05-21 00:05:00+00:00,2026-05-21 04:10:00+00:00,0.2489,0.2519,29314.947792631163,-353.3340433021062,29.491614814282215,-382.8256581163884,0.0,-382.8256581163884,timeout,10.59938738698421,0.3920502347589543
NEARUSDT,1,2026-05-22 00:04:00+00:00,2026-05-22 00:05:00+00:00,2026-05-22 04:10:00+00:00,1.923,2.119,29309.80114343132,2987.374427515626,30.80348835718913,2956.570939158437,0.0,2956.570939158437,timeout,-8.409816366828082,0.39557198808656024
AAVEUSDT,1,2026-05-22 00:04:00+00:00,2026-05-22 00:05:00+00:00,2026-05-22 04:10:00+00:00,87.98,88.29,29309.80114343132,103.2739071887233,29.361438097025683,73.91246909169762,0.0,73.91246909169762,timeout,-5.306202395661794,0.20399407368836076
ADAUSDT,-1,2026-05-22 00:04:00+00:00,2026-05-22 00:05:00+00:00,2026-05-22 04:10:00+00:00,0.2505,0.2523,29309.80114343132,-210.60934953364378,29.41510581819814,-240.02445535184194,0.0,-240.02445535184194,timeout,3.3631210972386425,0.11975567240296092
BCHUSDT,-1,2026-05-23 00:04:00+00:00,2026-05-23 00:05:00+00:00,2026-05-23 04:10:00+00:00,360.92,363.41,30146.93882930081,-207.98481016557278,30.250931234383597,-238.2357413999564,0.0,-238.2357413999564,timeout,13.382729947170523,0.6588216470357349
XLMUSDT,-1,2026-05-23 00:04:00+00:00,2026-05-23 00:05:00+00:00,2026-05-23 04:10:00+00:00,0.14342,0.14437,30146.93882930081,-199.6903631839056,30.24678401089276,-229.93714719479837,0.0,-229.93714719479837,timeout,7.866675458173614,0.4065174154887716
LTCUSDT,1,2026-05-23 00:04:00+00:00,2026-05-23 00:05:00+00:00,2026-05-23 04:10:00+00:00,52.63,52.91,30146.93882930081,160.38652616766234,30.22713209238464,130.1593940752777,0.0,130.1593940752777,timeout,-7.284227682714701,0.18031460266827892
NEARUSDT,-1,2026-05-24 00:04:00+00:00,2026-05-24 00:05:00+00:00,2026-05-24 04:10:00+00:00,2.434,2.36,30045.534780944967,913.4632595685856,29.588803151160675,883.8744564174249,0.0,883.8744564174249,timeout,9.051698229932438,0.7754968586286657
BCHUSDT,1,2026-05-24 00:04:00+00:00,2026-05-24 00:05:00+00:00,2026-05-24 04:10:00+00:00,354.48,354.3,30045.534780944967,-15.256703510974601,30.037906429189476,-45.29460994016408,0.0,-45.29460994016408,timeout,-6.928252897282146,0.2564407072485253
BTCUSDT,-1,2026-05-24 00:04:00+00:00,2026-05-24 00:05:00+00:00,2026-05-24 04:10:00+00:00,76666.5,76754.5,30045.534780944967,-34.48712359013279,30.062778342740035,-64.54990193287283,0.0,-64.54990193287283,timeout,6.438214199407908,0.17062012478673005
BCHUSDT,1,2026-05-25 00:04:00+00:00,2026-05-25 00:05:00+00:00,2026-05-25 04:10:00+00:00,347.17,344.99,30277.74376430829,-190.12438115676093,30.18268157372991,-220.30706273049086,0.0,-220.30706273049086,timeout,-6.00422339873243,0.2335534902172891
AAVEUSDT,1,2026-05-25 00:04:00+00:00,2026-05-25 00:05:00+00:00,2026-05-25 04:10:00+00:00,85.73,85.51,30277.74376430829,-77.69863091272214,30.23889444885193,-107.93752536157407,0.0,-107.93752536157407,timeout,-5.3549976038196565,0.20437215586979085
NEARUSDT,-1,2026-05-25 00:04:00+00:00,2026-05-25 00:05:00+00:00,2026-05-25 04:10:00+00:00,2.395,2.344,30277.74376430829,644.7452743130382,29.95537112715177,614.7899031858864,0.0,614.7899031858864,timeout,3.9191530931901113,0.30097730077432483
TRXUSDT,1,2026-05-26 00:04:00+00:00,2026-05-26 00:05:00+00:00,2026-05-26 04:10:00+00:00,0.37181,0.37389,30363.707358836436,169.86232566735774,30.448638521670116,139.41368714568762,0.0,139.41368714568762,timeout,-5.806607234394903,0.14047323137883616
ETHUSDT,-1,2026-05-26 00:04:00+00:00,2026-05-26 00:05:00+00:00,2026-05-26 04:10:00+00:00,2110.8,2089.79,30363.707358836436,302.2273505823185,30.212593683545276,272.0147568987732,0.0,272.0147568987732,timeout,5.596011767615947,0.2051827495225078
ADAUSDT,-1,2026-05-26 00:04:00+00:00,2026-05-26 00:05:00+00:00,2026-05-26 04:10:00+00:00,0.2432,0.2405,30363.707358836436,337.0970800528711,30.19515881881,306.9019212340611,0.0,306.9019212340611,timeout,4.757457053018576,0.17609544505199848
NEARUSDT,1,2026-05-27 00:04:00+00:00,2026-05-27 00:05:00+00:00,2026-05-27 02:30:00+00:00,2.553,2.469,30579.206468419994,-1006.131352662469,30.076140792088758,-1036.2074934545576,0.0,-1036.2074934545576,stop,-8.419889996097591,0.43658727260623154
TRXUSDT,-1,2026-05-27 00:04:00+00:00,2026-05-27 00:05:00+00:00,2026-05-27 04:10:00+00:00,0.37526,0.37333,30579.206468419994,157.27194074521844,30.500570498047388,126.77137024717105,0.0,126.77137024717105,timeout,4.21993060314564,0.10251254465728565
LTCUSDT,-1,2026-05-27 00:04:00+00:00,2026-05-27 00:05:00+00:00,2026-05-27 04:10:00+00:00,51.95,52.04,30579.206468419994,-52.976488588216064,30.605694712714097,-83.58218330093017,0.0,-83.58218330093017,timeout,3.4721740327835953,0.10243957727714181
HBARUSDT,1,2026-05-28 00:04:00+00:00,2026-05-28 00:05:00+00:00,2026-05-28 04:00:00+00:00,0.08578,0.08282,30281.3009764675,-1044.9131602977782,29.758844396318615,-1074.6720046940968,0.0,-1074.6720046940968,stop,-6.844153375121644,0.20322313148893756
NEARUSDT,-1,2026-05-28 00:04:00+00:00,2026-05-28 00:05:00+00:00,2026-05-28 04:10:00+00:00,2.494,2.431,30281.3009764675,764.9246036557583,29.89883867463962,735.0257649811188,0.0,735.0257649811188,timeout,13.284213857704081,1.5959407306124298
DOGEUSDT,-1,2026-05-28 00:04:00+00:00,2026-05-28 00:05:00+00:00,2026-05-28 04:10:00+00:00,0.10065,0.09812,30281.3009764675,761.1693141625739,29.900716319386216,731.2685978431876,0.0,731.2685978431876,timeout,7.132132352173889,0.4693823406994815
XLMUSDT,-1,2026-05-28 13:44:00+00:00,2026-05-28 13:45:00+00:00,2026-05-28 14:15:00+00:00,0.20344,0.19408,30398.787683906565,1398.6072194325864,29.699484074190273,1368.9077353583962,0.0,1368.9077353583962,repair50,2.238562652213643,0.10705889086537423
HBARUSDT,-1,2026-05-29 00:04:00+00:00,2026-05-29 00:05:00+00:00,2026-05-29 04:10:00+00:00,0.09157,0.09024,30809.460004514083,447.48915371850813,30.58571542765483,416.9034382908533,0.0,416.9034382908533,timeout,32.95693330870284,2.108481237440355
XLMUSDT,-1,2026-05-29 00:04:00+00:00,2026-05-29 00:05:00+00:00,2026-05-29 04:10:00+00:00,0.20679,0.20281,30809.460004514083,592.9766952849078,30.512971656871628,562.4637236280362,0.0,562.4637236280362,timeout,32.556372502736814,3.4055949860113133
ADAUSDT,1,2026-05-29 00:04:00+00:00,2026-05-29 00:05:00+00:00,2026-05-29 04:10:00+00:00,0.2353,0.2325,30809.460004514083,-366.6234084685063,30.62614830027983,-397.24955676878614,0.0,-397.24955676878614,timeout,-16.44220981286644,0.3854350172053328
XLMUSDT,-1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 00:20:00+00:00,0.2594,0.26735,30984.09528605912,-949.5896589212382,31.45889011551974,-981.0485490367579,0.0,-981.0485490367579,stop,7.21926023358991,0.6944065723552602
NEARUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,2.377,2.344,30984.09528605912,-430.15361566678445,30.769018478225725,-460.92263414501014,0.0,-460.92263414501014,timeout,-7.211690132586126,0.4488635293487574
LTCUSDT,1,2026-05-30 00:04:00+00:00,2026-05-30 00:05:00+00:00,2026-05-30 04:10:00+00:00,51.95,52.25,30984.09528605912,178.92644053547068,31.073558506326854,147.8528820291438,0.0,147.8528820291438,timeout,-6.373045397480961,0.16670909697636616
AVAXUSDT,1,2026-05-30 00:19:00+00:00,2026-05-30 00:20:00+00:00,2026-05-30 04:25:00+00:00,8.834,8.915,30712.433309292384,281.6059653670673,30.853236291975918,250.75272907509142,0.0,250.75272907509142,timeout,-5.663975638520217,0.15981770678743645
XLMUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 02:00:00+00:00,0.22766,0.23652,30671.08561443586,-1193.6476260384015,31.26790942745506,-1224.9155354658567,0.0,-1224.9155354658567,stop,9.305675587930791,1.0220890047200069
HBARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,0.09469,0.09515,30671.08561443586,-148.99883179470203,30.745585030333213,-179.74441682503524,0.0,-179.74441682503524,timeout,11.330284152539619,0.8900719860284965
NEARUSDT,-1,2026-05-31 00:04:00+00:00,2026-05-31 00:05:00+00:00,2026-05-31 04:10:00+00:00,2.248,2.29,30671.08561443586,-573.0362970668612,30.95760376296929,-603.9939008298305,0.0,-603.9939008298305,timeout,7.916397001615057,0.9720750917874124
TRXUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,0.35102,0.35056,30068.48945849964,39.40375235288578,30.0487875823232,9.354964770562583,0.0,9.354964770562583,timeout,5.397418548529861,0.14250298929921268
BCHUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,303.54,300.09,30068.48945849964,341.7549207083903,29.897611998145443,311.8573087102448,0.0,311.8573087102448,timeout,4.237189153490373,0.21657825202816405
SOLUSDT,-1,2026-06-01 00:04:00+00:00,2026-06-01 00:05:00+00:00,2026-06-01 04:10:00+00:00,82.69,82.41,30068.48945849964,101.81614522166906,30.017581385888803,71.79856383578026,0.0,71.79856383578026,timeout,3.9171520333316927,0.10835132347783238
BNBUSDT,1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,692.46,690.94,30186.392709694614,-66.26132472451259,30.15326204733236,-96.41458677184495,0.0,-96.41458677184495,timeout,-18.68158741893647,0.3566476476678788
UNIUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,2.981,2.949,30186.392709694614,324.0404450554262,30.0243724871669,294.0160725682593,0.0,294.0160725682593,timeout,15.653903627783007,0.9066385836339155
XLMUSDT,-1,2026-06-02 00:04:00+00:00,2026-06-02 00:05:00+00:00,2026-06-02 04:10:00+00:00,0.24243,0.23298,30186.392709694614,1176.6753747746345,29.5980550223073,1147.0773197523272,0.0,1147.0773197523272,timeout,7.839473570106192,0.8831388506716003
ETHUSDT,-1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,1858.94,1839.86,30589.796351359233,313.9710342366836,30.432810834240893,283.53822340244267,0.0,283.53822340244267,timeout,16.85934019770288,0.7951590934034776
TRXUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.33153,0.32966,30589.796351359233,-172.5422108920487,30.50352524591321,-203.0457361379619,0.0,-203.0457361379619,timeout,-11.643295162452734,0.23089166217419343
ADAUSDT,1,2026-06-03 00:04:00+00:00,2026-06-03 00:05:00+00:00,2026-06-03 04:10:00+00:00,0.213,0.2104,30589.796351359233,-373.3965751809081,30.403098063768777,-403.7996732446769,0.0,-403.7996732446769,timeout,-10.7684371219972,0.3197988098582061
ADAUSDT,1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 01:25:00+00:00,0.2013,0.1932,30492.80419556517,-1226.9831792552307,29.879312605937557,-1256.862491861168,0.0,-1256.862491861168,stop,-15.978485677335271,0.451813311945197
FILUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,0.933,0.89,30492.80419556517,1405.3489607816764,29.790129715174334,1375.558831066502,0.0,1375.558831066502,timeout,23.613796323517782,3.3668513484043405
LTCUSDT,-1,2026-06-04 00:04:00+00:00,2026-06-04 00:05:00+00:00,2026-06-04 04:10:00+00:00,47.38,46.83,30492.80419556517,353.96881189449056,30.315819789617926,323.6529921048726,0.0,323.6529921048726,timeout,11.823787495574019,0.42188890198325946
XLMUSDT,1,2026-06-04 01:24:00+00:00,2026-06-04 01:25:00+00:00,2026-06-04 05:30:00+00:00,0.20231,0.20851,30837.2715961395,945.0402051112927,31.309791698695147,913.7304134125975,0.0,913.7304134125975,timeout,-5.154830271216751,0.3685581534459734
NEARUSDT,-1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 00:35:00+00:00,2.205,2.276,30899.628118982022,-994.95401199443,31.397105124979237,-1026.351117119409,0.0,-1026.351117119409,stop,39.62394802379709,37.998331930584854
LTCUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,45.51,45.14,30899.628118982022,-251.2164887722095,30.774019874595915,-281.9905086468054,0.0,-281.9905086468054,timeout,-17.0362897338872,0.42489701797550194
BCHUSDT,1,2026-06-05 00:04:00+00:00,2026-06-05 00:05:00+00:00,2026-06-05 04:10:00+00:00,244.85,240.9,30899.628118982022,-498.4828714314013,30.650386683266323,-529.1332581146676,0.0,-529.1332581146676,timeout,-16.322224604568902,0.5170309047792059
AAVEUSDT,-1,2026-06-05 00:34:00+00:00,2026-06-05 00:35:00+00:00,2026-06-05 04:40:00+00:00,71.49,69.56,30621.063054405222,826.6701873688871,30.207727960720778,796.4624594081664,0.0,796.4624594081664,timeout,11.008076273546127,0.7684928056350921
AAVEUSDT,1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 02:20:00+00:00,62.74,60.67,30587.324391640206,-1009.176944384686,30.082735919447863,-1039.2596803041338,0.0,-1039.2596803041338,stop,-27.815156415771266,0.7869689815026267
AVAXUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,6.804,6.358,30587.324391640206,2004.9892237906438,29.584829779744883,1975.4043940108988,0.0,1975.4043940108988,timeout,21.64161879072918,0.7139952837102734
SOLUSDT,-1,2026-06-06 00:04:00+00:00,2026-06-06 00:05:00+00:00,2026-06-06 04:10:00+00:00,64.3,61.84,30587.324391640206,1170.2148989647706,30.002216942157823,1140.2126820226126,0.0,1140.2126820226126,timeout,18.091910203189244,0.47649438031512314
TRXUSDT,1,2026-06-06 02:19:00+00:00,2026-06-06 02:20:00+00:00,2026-06-06 06:25:00+00:00,0.31923,0.32093,30599.70937938587,162.9530618831401,30.681185910327443,132.27187597281264,0.0,132.27187597281264,timeout,-3.21101818061592,0.0872569664629228
AVAXUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,6.687,6.73,31249.913173150857,-200.94904537841643,31.35038769584007,-232.29943307425648,0.0,-232.29943307425648,timeout,9.887251913797906,0.37583145085432457
BNBUSDT,1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,575.37,580.63,31249.913173150857,285.6849388928385,31.39275564259728,254.2921832502412,0.0,254.2921832502412,timeout,-7.865509096400638,0.20410561564205132
BCHUSDT,-1,2026-06-07 00:04:00+00:00,2026-06-07 00:05:00+00:00,2026-06-07 04:10:00+00:00,217.32,221.18,31249.913173150857,-555.0555165118834,31.5274409314068,-586.5829574432902,0.0,-586.5829574432902,timeout,7.228971780477616,0.5014506151118157
DOGEUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.08616,0.08546,31080.53611097067,252.51131937882585,30.954280451281257,221.5570389275446,0.0,221.5570389275446,timeout,8.336328515041764,0.7086045324911876
BCHUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,230.24,221.0,31080.53611097067,1247.3251983381226,30.456873511801607,1216.868324826321,0.0,1216.868324826321,timeout,7.8952266521287955,0.5826289750166471
XLMUSDT,-1,2026-06-08 00:04:00+00:00,2026-06-08 00:05:00+00:00,2026-06-08 04:10:00+00:00,0.2051,0.20016,31080.53611097067,748.5999433846669,30.706236139278335,717.8937072453886,0.0,717.8937072453886,timeout,7.4070217975196915,0.9779851567694395
TRXUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.32632,0.32494,31727.43183227045,134.174601399033,31.660344531570935,102.51425686746208,0.0,102.51425686746208,timeout,4.279424376161656,0.11507505978145915
BNBUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,601.87,599.33,31727.43183227045,133.89548715497574,31.660484088692964,102.23500306628279,0.0,102.23500306628279,timeout,4.081700149916093,0.1337195730350338
DOTUSDT,-1,2026-06-09 00:04:00+00:00,2026-06-09 00:05:00+00:00,2026-06-09 04:10:00+00:00,0.972,0.959,31727.43183227045,424.338080061231,31.515262792239835,392.8228172689912,0.0,392.8228172689912,timeout,3.3780278799484544,0.2518695007642582
SUIUSDT,1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.7519,0.7436,31906.703455431274,-352.2085898125802,31.73059916052498,-383.9391889731052,0.0,-383.9391889731052,timeout,-3.5579153273331965,0.18945959293816705
XLMUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.19287,0.18751,31906.703455431274,886.7108960497322,31.46334800740641,855.2475480423259,0.0,855.2475480423259,timeout,3.4589071662828297,0.38509076597028025
DOGEUSDT,-1,2026-06-10 00:04:00+00:00,2026-06-10 00:05:00+00:00,2026-06-10 04:10:00+00:00,0.08502,0.08396,31906.703455431274,397.8017603241214,31.707802575269213,366.0939577488522,0.0,366.0939577488522,timeout,3.1860041384705715,0.20152975588425748
SUIUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,0.7277,0.7552,32157.924150476698,-1215.2575431333057,32.765552922043355,-1248.0230960553492,0.0,-1248.0230960553492,stop,4.668981807013145,0.3150846867786108
SOLUSDT,-1,2026-06-11 00:04:00+00:00,2026-06-11 00:05:00+00:00,2026-06-11 04:00:00+00:00,63.22,65.23,32157.924150476698,-1022.420555875648,32.66913442841452,-1055.0896903040625,0.0,-1055.0896903040625,stop,4.41801895754942,0.1227275958714189
