time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
2026-06-01 00:00:00+00:00,90971.24751757145,97587.63213863083,102636.96369443153,92839.2723161664,95757.11443351085,97978.2024553384,93382.30508456801,94768.75419817533,97721.89618522179,95046.62639485854,96808.01286578564,98443.64338758602,93975.34244507583,95809.5098481324,98357.5747815273,95214.60938091693,97213.9182924487,97108.80052838431,98215.00993297834,93897.18132204015,98243.28120601921,89381.81554981593,97491.39472590598,89406.51589136221,96186.27901995614,91641.2253678055,98293.25606383164,94210.78409699137,93491.78804555128,97231.8540203184,99568.06097705556,97973.32021191434,99463.46475501618,100872.94987617797,98540.4428039729,101333.37488569175,96045.16543209954,94983.53756471122,96246.27554904838,96337.1500467542,97882.95686460874,97687.1401016678,98294.20066828,98555.45640154424,97725.00819222945,94178.65917352731,94573.86540926322,96614.55949046616,95531.19641946138,96991.30190537106,98093.16710554282,99023.48389612825,99117.69239883305,95035.89587063446,95529.93035905609,96546.61693397802,96888.66969692582,98028.99612579624,97746.45294477534,98813.88218115548,97597.16159920229,98949.49952741223,102563.94807418619,96096.52093505394,95108.5590603565,94528.83066534257,94906.84667115528
2026-06-02 00:00:00+00:00,91396.7784999518,97908.55916930948,102608.63644472987,93269.63376216473,96329.44825804536,98274.1775182313,93783.20196134222,95040.21278133412,97878.27975323207,95122.24751224801,96839.0573949533,98356.16662727985,93973.96168183863,95870.3545874984,98411.25034664187,95297.11115328988,97295.29095983472,96783.83820568056,97800.67514127598,93399.78372506335,97086.72701295362,89527.57641268588,97523.19213657206,89340.64481439283,96153.46193015188,91749.21983582033,98392.77660735133,94474.31628483505,93636.09437099674,98275.69722970422,99684.36437489263,97848.23387434505,99720.6510348458,101269.48216384563,98434.23691532036,100989.66646241734,96208.19231318276,95543.64170825414,96819.82401693966,96850.51130633423,98264.78472048159,98035.67840766013,98332.915878741,98590.875839197,97968.23007494415,94493.60854883165,94873.27017552352,96869.29320697341,95967.49937540079,97207.51128615353,98033.56219990221,98993.9507744358,99138.45907048932,95242.73339406926,95549.09655485438,96527.04298857723,96890.88617210087,98118.22201126674,97768.82987315561,98866.28278580181,97600.77274527484,99138.99503870378,103224.59777450038,96739.87654018281,95412.76690475101,94597.07568796152,95075.51506395687
2026-06-03 00:00:00+00:00,91614.31717938907,97858.39487361941,101555.07283202064,92632.62520729762,95777.09189723422,97610.89303311611,93557.23298986026,94686.27908658214,97346.19952908889,94786.39615752216,96598.82448923972,97720.61863842705,93445.05933287414,95571.28822316015,97911.2657571901,94915.88132167101,96981.1388236797,97626.56422866347,97178.5022785876,93399.05203509986,96389.73207434705,89290.49387119837,96979.24318874755,89065.1238646262,95746.04583040274,91329.22183020624,97887.02557367504,94690.23021790969,94598.2879157316,98684.08358573382,99650.50521326,97321.39488326068,99893.74245788016,101250.00802206379,98468.06754701413,101271.65207175261,95332.51755755131,95468.40379922868,96270.06602623068,96176.96654475202,97960.06898186727,97323.27782379066,97862.98398657674,98070.18777090604,97299.06577842464,94302.51194650806,94583.6493223882,96189.08243016817,95760.4256739307,96617.57569093414,97727.46407919067,98519.66598103437,98510.18590998324,95069.30103977441,95148.92250465711,96051.23538337028,96637.29791100117,97529.530656897,97759.22216120713,98862.68543990044,97038.21301376141,99963.29058124078,104123.53534995994,96044.88612148837,95350.01690495198,94190.81090051282,95013.9464407471
2026-06-04 00:00:00+00:00,91891.44899841449,97360.36198040738,101531.98915215001,92313.50870078229,95259.81770813443,97223.90424162877,92859.20778383865,94260.70668547344,97532.67267221748,94568.51692317736,96397.99829816732,97635.3103129563,93067.77201512875,95323.4227375762,97440.88536027406,94554.15048364534,96694.37766122738,98525.31120837625,98692.95833241746,92445.79293081364,96140.25754048115,89068.15409789434,97039.07821371104,88846.39917654537,95661.44549537805,90806.85862458935,97615.42900710298,95198.07669178727,95837.84718811545,98615.42706619046,99664.15939396976,97209.37434017287,99834.43173930339,100909.2425764872,99211.32231692539,101908.48858816877,96915.2923926917,95075.63441507894,95767.12498704958,95745.15251939205,97466.20775348248,97252.72298249308,97380.94912051993,97975.39664868003,97567.92410907181,94002.9021633339,94219.31778011397,95857.03527492502,95489.96051736466,96369.263137254,97350.11449212304,98423.90329955709,98445.948071078,94782.78786022548,94942.93394138411,95885.13471355087,96180.04800340561,97126.20337276287,97670.43296019433,98769.176028234,96579.81405289892,99016.79970147557,104316.62187909878,95741.76600908312,95039.03844570149,93929.61217248415,94665.87972946632
2026-06-05 00:00:00+00:00,92104.1134846598,96016.98016608717,102236.72130518379,92118.17417023469,95217.70435631876,97271.53281700531,92781.97622826825,94329.93412203151,97174.7506860333,94248.5909276775,96040.89563041403,97372.82162873873,92749.86470003655,94873.65660504521,97229.10151143669,94256.97551708836,96178.67003650739,99547.76808711157,98675.0428992231,90447.59142059494,93233.39231830445,88756.7299146722,96894.31323358735,88753.9630356354,95208.0331861985,90356.14797750025,97508.08631006615,95852.25942216536,95954.08035332627,97653.40839571877,99262.58399829676,97036.87115580477,99471.86139257884,102355.89421099146,100126.65556505219,103392.14779243991,97485.309725504,95172.34942925056,95856.80577350224,95255.9266862897,97365.22765304647,97265.05772208731,96923.63658101035,98253.86544744488,97605.26154725978,93873.13447306344,93938.99630932865,95480.82526658253,95283.18743335766,96488.46088870676,97101.02066474181,98358.87350274688,98468.68510310934,94531.07186847366,94580.38132228638,95408.63480809338,95818.98259106348,97031.31285357464,97436.34247983719,98602.14538118285,96404.75461475174,97263.66271960542,103717.45398448667,95837.23341442765,94882.97486386089,93738.14169328146,94091.54586497195
2026-06-06 00:00:00+00:00,93089.36752503883,97084.08687390866,101915.62183798816,92589.67226376089,95912.60042916007,97690.55066278024,93217.53413138937,94964.69945382807,97144.07552228998,94617.26494278784,96303.65296139501,97620.83529695756,93066.34358786211,95367.68919859565,97531.86040751929,94680.5143130994,96621.168071306,97811.42165442219,100215.55990120993,90030.05102425397,94945.23223967211,88713.75684940763,97126.95897786475,88673.78859602728,95421.49627085526,90205.70192388307,97756.95086702549,94623.77172331259,95798.79815453652,98631.35385943233,99913.15697977386,98181.84231650342,100962.48404622705,102060.15391331185,101278.11105783579,103962.41904179269,97446.60190328171,95773.22096422338,96418.62556863818,95760.11698151186,98136.37106382435,97611.38157255555,97142.56751184369,98404.26405599111,98100.4986218017,94426.01688790944,94498.42308439902,96099.50033047386,95742.37691671787,96726.74300817298,97204.37356813885,98478.50255452213,98745.86062488447,94774.66475746325,94861.87907818223,95817.82796612802,96176.29498940644,97319.59612440843,97622.90145376645,98784.0918835644,96691.02935890722,100011.04464999525,105176.41459072681,96492.42768763483,95379.29892918508,93956.18633690997,94451.10059220255
2026-06-07 00:00:00+00:00,93465.1931044756,97562.19207388497,101749.90355811726,92584.94116532091,95856.30062086844,97674.64916449787,93172.11419719338,94948.48893238614,97074.73342366426,94629.75599213858,96390.02506275143,97652.99228838677,93176.26060706214,95306.42675782669,97577.57951841583,94590.7177398251,96660.65587097737,98003.81648388624,99914.64787622674,90555.71399779979,95388.8128643847,88545.80924883971,97184.85976048092,88595.28924901724,95421.7311590259,90027.45066274247,97812.22416256263,94324.70240093936,96256.06695069361,99080.63552467147,99828.74953010182,98045.64395424312,101762.27141524559,101863.42630542562,101268.17464821816,103952.21927434392,97317.66988974945,95708.48996783762,96505.38292601856,95763.63050726925,98032.42353347417,97544.97951637922,97159.94573031386,98421.86798435086,98147.06393937406,94457.02896021189,94539.74874758668,96060.59625550156,95629.60041341558,96652.42781312765,97181.55970479644,98455.3896531477,98756.37700715763,94836.90398794312,94815.80797164766,95807.03583364867,96159.45483037403,97309.64486988151,97619.00148508634,98780.14552611444,96792.33234394382,100494.55114288884,105627.85519554798,96417.15985843327,95268.57087535546,94083.36019324104,94345.49187343336
2026-06-08 00:00:00+00:00,93747.8236001362,97604.7105615076,102202.56307861555,92455.80681141271,95750.30096182511,97727.96799003093,93087.46190755258,94802.47508427428,97156.89910301274,94725.7761541876,96180.10877652475,97732.47691247122,93304.30217792605,95106.41366158005,97656.5562477678,94366.77946507801,96439.53926994232,97497.68580151051,99828.91999358384,90575.59607081286,95566.82509263465,88308.57163880496,97150.76211640285,88269.15757898563,95369.14877899602,90043.50928057599,97772.84207530187,93696.067522018,96011.4768442796,99043.88945304965,100367.19994764157,98629.5168461864,101947.62398909467,102275.65940885212,101431.50771751198,104253.0986824999,97748.67906861898,95538.82041547763,96431.6158886379,95610.98138066888,97968.91363557107,97615.30579851179,97153.82356472327,98393.77516841954,98258.49991175077,94212.47797798377,94631.48882518886,96209.8859884028,95504.52539143832,96744.37821893264,97213.04544178229,98436.34000651573,98827.03228752862,94566.483998626,94819.43859491526,95807.11433689077,96022.16664508269,97378.4321728493,97603.14613158409,98775.4075229881,96921.76887870878,100705.51298657409,105732.56023605638,96246.305126534,95248.05394711041,93830.3157262537,94087.70443751557
2026-06-09 00:00:00+00:00,94173.6008059445,97872.38458082777,102854.74583932762,92582.69810568068,95781.31374577725,97783.64181309601,93169.26033003116,94830.89533213232,97207.37357149056,94774.22150966541,96215.2009063156,97733.83459208104,93353.4033153574,95118.32139961747,97695.85121592258,94370.50942989052,96452.00949797501,97508.69579466122,99828.91999358384,90073.19371124925,96221.0737284079,88367.80487271049,97184.63480042537,88275.90504014118,95419.19476375345,90004.38352131093,97719.82064690601,93324.14629696377,95559.0917820188,99227.87054895356,100534.26829305312,98731.44567799961,102292.86387058639,102829.88187457966,101431.50771751198,104253.0986824999,98639.8127690397,95573.6496378695,96449.25874933742,95628.53618582728,98011.36007303036,97602.34143855123,97182.67038362274,98421.85040036355,98311.70342564526,94210.18109825133,94643.3119231848,96224.40763614986,95511.11519810562,96772.84501561438,97233.42412259345,98436.34000651573,98938.42781956815,94571.56044653032,94839.0551874269,95822.53770609824,96021.09807897803,97412.24337856093,97603.66951895952,98775.9371965012,96956.67607248109,100976.04127189665,106208.5984450175,96287.33907847792,95277.17082255737,93840.78150154733,94126.82142369733
2026-06-10 00:00:00+00:00,94395.11268190318,98170.1557729156,102809.92255366471,92726.39097735261,95945.58122412897,97803.89949332055,93304.72852650532,95010.94651658466,97227.51186714787,94825.94974800733,96281.32025695292,97739.43473862197,93460.5302763091,95211.40896566879,97726.1284734831,94495.45705505334,96605.77829405354,98039.72781467838,99828.91999358384,90409.1128062613,96386.64043777587,88308.67014598368,97243.07631712098,88253.07628853105,95454.07135259114,89939.1865846231,97830.30365686177,93202.05025736547,96357.60464527685,99508.21417195981,100496.81353031275,98694.66256975532,102471.97417684035,102693.25110504724,101431.50771751198,104253.0986824999,98596.82631790997,95734.61016596906,96480.71171716922,95692.60029997338,98203.97898174585,97625.24591317125,97182.67038362274,98421.85040036355,98351.12040642744,94400.72068603573,94671.21166795993,96285.94653357781,95802.4370448239,96795.55483117719,97233.42412259345,98436.34000651573,98973.89638612099,94674.73984511517,94823.8917608113,95837.45082830591,96187.4714813519,97442.0677074337,97603.66951895952,98775.9371965012,97033.04488035574,101240.35747097203,106664.58532324141,96531.45550854306,95443.45901971003,93977.84223317658,94180.8823425134
2026-06-11 00:00:00+00:00,94479.16566522166,98206.08120103746,102981.20499543853,92744.92479145629,95909.23719789497,98010.72365350403,93204.98160130426,94874.80233532244,97425.45337340968,94622.6301314314,96393.76457177929,97768.63346619846,93435.08916157234,95274.61721641665,97772.12449868504,94414.0001543818,96646.50304088488,98034.18993230985,99751.27647394693,90624.35064234084,96507.4762352935,88493.3381206451,97255.15689648782,88373.07077855861,95525.42420589107,90078.99719638047,97871.43132732146,93282.56813150852,96620.22041862165,99592.3183007415,100581.31068711523,98734.68430640064,102400.13973954084,102800.608822697,101442.58907750918,104264.48830041371,98552.0683030986,95648.03949518886,96560.76135746196,95843.75699678203,98134.8967026657,97700.12176824507,97176.00373922646,98422.61626278261,98422.5513149408,94264.41769883006,94814.7519046262,96457.75021807481,95746.70783074302,96839.61620687452,97217.13374714847,98434.71913460299,99123.64181891845,94604.48386699555,94831.24890050768,95841.8849982836,96096.66077657472,97509.9017751713,97686.32785065887,98816.46927855839,96947.54456913749,101238.94394133268,106753.56000117588,96505.00446430375,95436.48251726176,93892.72008022729,94151.81544324895
2026-06-12 00:00:00+00:00,95055.38154655181,98689.44585267235,103359.88209396914,92776.23666203125,95960.39887943299,98109.54991246907,93188.53915891692,94804.61889922991,97532.96326845427,94620.7923070777,96325.98593349605,97791.88441542286,93483.82529608803,95306.27722372791,97802.77682829672,94386.71914961263,96585.82073938905,98439.50424492138,100407.82439340696,90901.64121303355,96853.53773123179,88338.14583869207,97423.63593919136,88132.56862784494,95552.13123842976,89857.18670544389,97904.48090688876,92963.46362210745,96915.34129899404,99906.16795399848,101030.60055743932,98992.34048107971,103054.39249990902,103178.62184243089,101478.88395612512,104264.48830041371,98914.45001645318,95671.7653189128,96578.07061413507,95797.68506364455,98225.73598614523,97792.93538940838,97311.72962000514,98431.95425168054,98549.42511595752,94137.40094088475,94828.69896314717,96377.63342966729,95718.41699077816,96909.00333098948,97370.68228640256,98451.92967118998,99201.69489916654,94597.22066905577,94820.49774805743,95802.59046881791,96140.79467243608,97510.12837596462,97822.01660387634,98833.23483121136,96892.84076355823,101786.54974308974,107445.18331981087,96393.80460001515,95394.94108805357,93947.03430112371,94155.34296476147
2026-06-13 00:00:00+00:00,95386.63263624362,98873.40769840346,103662.19549433501,92943.75233968634,96020.89908460533,98202.26163658508,93368.06760720063,94922.99038423339,97562.61437237817,94751.48095877812,96474.11549795371,97858.76185809243,93640.3099178146,95426.98198855683,97879.60348579605,94521.90107461034,96671.84203083122,98956.66861101965,100611.42858471231,90664.83395553718,97107.78249427424,88200.42449251779,97481.42545825757,87924.45972843647,95758.02437457984,89634.46579906595,98007.10863408682,93218.2749683649,97411.07787949411,100117.33636918323,101030.60055743932,98992.34048107971,103145.78008254853,103480.40508155934,101478.88395612512,104264.48830041371,99211.00370045367,95763.88679492309,96685.10610998244,95822.15695190082,98275.01353908301,97920.6457727272,97359.19173352164,98486.13694620325,98623.51877502551,94263.20791665144,94882.54332895469,96389.58731086107,95783.22391797543,96998.39177439401,97392.08615025334,98495.12120234934,99244.8487718832,94751.10899637992,94892.2315059381,95814.46899040583,96213.13463652591,97626.0894663531,97836.89955516714,98883.20178722627,96948.1341979726,101975.36278548492,107645.37218848961,96485.48362820498,95516.21391833814,94105.44289434202,94227.44729403273
2026-06-14 00:00:00+00:00,94998.0031124113,98459.68926945452,103118.4606888922,92674.76429902496,95832.00870071171,98097.70393844415,93078.37191020921,94692.66000897223,97447.65279555829,94342.00265411861,96179.36659247694,97803.26446432812,93503.03773941881,95111.8652309833,97830.06041974474,94234.08335385655,96480.43326920627,98593.44304215263,100299.74466856343,89619.73050392511,97324.56640838787,87904.07989936395,97390.13013230568,87630.78071073952,95684.95600633102,89380.46812083841,97964.88556720167,92901.30081284059,96951.64480132614,99653.23471349957,100549.1133424595,98682.82735401939,102243.36297416287,102937.62381346202,100764.01694967847,103529.99813138273,98690.61653773145,95483.92601274393,96563.95396626166,95583.38647430621,98109.6165814953,97829.30340880984,97208.83755196852,98466.29225324423,98361.53564124147,94027.7209926467,94780.53847500139,96158.74719055064,95597.8945905178,96834.02503942576,97241.68116904773,98475.27469908676,98953.3456735638,94487.82633491524,94729.04358609053,95641.05387590275,95926.67936601119,97592.63895667407,97707.90379735369,98917.14603022953,96737.32409040505,101562.97339763207,107153.07952076249,96136.1987909779,95282.16438507423,93812.24580287935,93927.5777472629
2026-06-15 00:00:00+00:00,92635.07419206752,96553.21013689435,101976.03996685284,92035.95297280171,94692.01537197831,97450.67755580842,92132.45723325442,93392.37862389404,96745.1643668981,93971.83405729156,95702.48038102788,97293.13625519555,92677.03604353176,94134.79313228869,97534.31884094833,93139.36536849613,95775.80976113139,98197.89978296413,99245.90698388837,89212.1867682809,95302.38593683169,87787.27297314667,96499.13392996967,87353.21598071123,95414.29654508978,88902.34349441575,97531.64266641847,91424.35167105278,96706.71372046602,97743.80574328302,98316.84986396416,96756.58178526872,100410.91229759956,101720.15841542641,99808.44242636662,102665.4388981174,97330.60730544222,94523.34123946354,95673.27682365032,95344.52579889588,97406.52727570797,97164.40390975177,97218.85734318671,98397.07415638641,97959.59749985841,92766.90385430946,93863.70154992124,95461.47185896875,94994.6000165888,96588.73141895827,96937.4735844767,98487.51561585857,98595.51150609822,93542.4402266732,94281.25571968584,94782.56842969733,95422.37531375834,97110.56883200725,97599.80896165765,98979.63763421573,96272.85507902529,99336.29624057526,104901.30187285955,95039.2986896855,94382.22300220559,93348.64093265324,93122.81275853442
2026-06-16 00:00:00+00:00,93287.05854393487,95977.22538977284,101162.21745023585,92007.05345178745,94666.7809478604,96978.4076757931,92017.34613346061,93219.34544528754,96398.7169384464,94034.76564170694,95610.44612280962,96743.7498413715,92653.38140368767,94082.29579866385,97056.77862735718,93183.68044656377,95677.85085797624,98840.64599329105,99214.09023070087,88898.61718311787,95253.86316392364,87686.31916848056,96063.90469722965,87200.8283905334,95208.58986145977,88947.2129916337,96937.67633220773,91103.4966672699,97839.3458602878,97479.59298402812,96779.00171626467,95464.0687435883,100028.64101376712,101225.27124977426,99005.51600916141,102122.42881367535,96770.59410829963,94281.73765067644,95556.4528109139,95043.52253741384,97293.68203085044,96806.81191617333,96929.64935371859,98200.08529096874,97750.66311359464,92761.29964573088,93758.52200960024,95175.55096760864,94604.09174457588,96191.30969484829,96586.42424795225,98532.30129533664,98529.7574019633,93303.7563251986,94268.4332000331,94897.6245034911,95361.98483344403,96638.01993491918,97555.86217048946,98952.83972928747,95968.421042475,99301.49881346629,103941.56327457966,94826.73476578145,94250.27893323344,93279.39593240414,92788.4175137401
2026-06-17 00:00:00+00:00,93491.4740369152,95748.74355545337,101724.17260029372,91715.92513482216,94420.52544413482,97154.99813013666,91839.60323993112,93107.35772215034,96527.7983276514,93709.36958921388,95313.28089377713,96961.2663400359,92397.15354637364,93872.32525851298,97322.47728928724,92985.20142583057,95461.491154779,98958.05059098381,98064.85345170503,89183.35116084196,94997.55580568897,87466.39766935534,95868.50015167384,87012.52927050284,95351.71498240791,88735.2373035551,96695.98556119247,91478.21752245016,97567.05664855783,97289.85607002117,97002.8375125693,95749.34425745097,100251.49675991539,101835.97713454781,98498.27669665562,101846.19494208692,97445.31810087772,94155.5407451657,95395.55038815913,94843.44142614456,97092.37007434972,96913.81579133547,97132.5977824499,98390.81847795949,98051.44062956443,92673.75491561314,93596.84464215967,94976.32282653663,94489.72549008361,96312.02429823868,96866.23041610027,98817.74457454406,98824.02938302237,93092.59931435033,94069.37992603116,94649.05307656038,95167.15163254268,96745.01452214803,97850.0977081787,99224.94496417364,96176.5472657177,99386.63396178,104408.962092397,95145.57620302192,94038.26923602348,92942.94684295471,93096.85789312595
2026-06-18 00:00:00+00:00,93378.21929097759,95662.83369054753,102371.26343226033,91735.82403096401,94536.38845056627,97303.3477555799,91919.82079877089,93191.01544256063,96606.33035444221,93784.7817819869,95249.5340645628,97024.29856048673,92389.7289450816,93980.73875998952,97484.53688548967,93244.35120825774,95454.70354551257,98075.1189304884,98713.40235135502,88721.06488490397,95676.08069064429,87377.0108838698,96065.26297131796,87075.75254584341,95594.78075449409,88533.16693069233,96900.71073535318,90804.61713675747,97417.33613321345,97298.63665238763,97522.45200639463,96374.97435035251,100255.61786938281,102310.61556719233,98849.80831447672,102054.38705187442,98353.07761969343,94214.48365428839,95520.4398811063,95038.58790889374,97217.83777047989,97057.8435860337,97072.19900604863,98295.47956779976,98030.38902490288,92802.26680919004,93896.03536573026,95208.5041330996,94859.46811033334,96604.79072901937,96883.6188971781,98826.40629445402,98962.55094205697,93003.47140487625,94275.51965755143,94797.38968409941,95239.5805724222,96925.33539693525,97768.27563452814,99136.66037373329,96300.6842388791,99648.92767239948,104510.58322347584,95248.99099205867,93974.52928886133,93058.92852122504,93158.23357740615
2026-06-19 00:00:00+00:00,93536.23120148806,95657.14203284684,102853.05861593763,91839.9905842741,94655.38075969684,97346.17463313133,91947.23225051664,93439.6459134826,96659.19592328268,93829.58632460915,95435.36456030069,97086.98691915545,92371.36569412141,94194.0151719765,97704.81750474994,93442.7670627553,95638.30905930928,98365.09683132712,98217.3598222582,88843.01197921977,96676.7963162101,87304.46433768122,95996.58990862436,86901.16822601623,95640.33800955466,88337.22471321463,97040.73417503395,90509.16053309474,97673.19190062706,97274.74831444409,97699.512325178,96863.01449934766,100324.59593428604,102881.94861622382,99128.7687321069,102125.00493430931,99254.4154173589,94336.00071678577,95533.4550389155,94963.30515804714,97307.18768029657,97208.86253164912,97106.97561283056,98312.17043437212,98091.07219574349,92955.37499095814,93986.40799453795,95146.20037409921,94910.73226652492,96846.50962814206,96942.46095815951,98839.17140768918,99026.05042479487,93103.60102849701,94401.87212279352,94904.63578606668,95384.57483218191,97031.73640325393,97824.82984143002,99125.61807061028,96589.13907591222,99625.396009477,104548.10017730448,95222.81584671754,94053.4874049102,93194.11267539016,93369.5291776052
2026-06-20 00:00:00+00:00,94150.33186312219,96331.44784643486,103006.29379158012,92194.74682038161,94903.88957227628,97611.25358500294,91970.49368679759,93570.60195568306,96863.90229494595,94046.27443143724,95397.5475114587,97284.64484634201,92570.05552218937,94331.80152762703,97966.29020923405,93567.5477099415,95757.29715807982,98806.99194316963,98164.46602310556,89146.4578988683,96953.45920621704,87174.39998627348,96175.14289271296,86722.28579804646,95755.14468712815,88280.17215109637,97176.07362599697,90789.655131099,98155.79592163776,97809.51148651318,97846.67526170782,97012.89890471456,101022.63878183458,103017.99153594089,99216.6754629958,102215.56870747641,99441.17293361312,94483.47720861473,95569.53485800515,95009.81075014465,97523.50752943478,97468.7361461171,97129.9937248928,98352.95231995346,98414.07705380626,93036.68206888624,94117.61437119165,95259.6605613097,95036.18491338758,97053.34775852776,96958.46003350208,98880.17190398065,99292.10517810732,93154.7397097471,94454.05297166159,94968.23538480101,95539.37086034333,97271.52124601255,97832.18069774854,99166.58702380312,96911.41419595711,100505.36076580446,105142.221796909,95443.12382764599,94108.75325444338,93330.72104800028,93472.54436785776
2026-06-21 00:00:00+00:00,94377.04748536936,96564.33699585748,103222.07398613599,92252.71867918033,94951.374045189,97641.5907331785,92095.7361083082,93673.86887184923,96947.06517248205,94129.07076153599,95466.9107695706,97353.15135784895,92652.43199250879,94417.74617039623,97941.73509355045,93655.45003806632,95829.02069311698,99152.5956689341,98342.86835294613,89480.19324827642,97233.00029909714,87235.8585486902,96227.28770790285,86721.37739739347,95782.80926388934,88310.20557956408,97210.66506153738,91356.52451621204,98430.70047972229,97941.6806949381,98086.11510348952,97127.2433653141,101424.53077892709,103123.41163345218,99216.6754629958,102215.56870747641,99620.00599814842,94470.41305015856,95617.75919839082,95026.74050838116,97536.66573943231,97497.9478322575,97140.17183906492,98363.25858622082,98369.5343735447,93133.71085174274,94199.37548917287,95306.00956595497,95147.8167411361,97108.77902969104,96968.62017290217,98890.53341683987,99288.7254517321,93153.04468797086,94506.48609692886,94978.51430657256,95618.63992741385,97306.48541225914,97824.42849324706,99158.729081183,96885.25027496266,100522.85370160927,105467.59592194085,95464.61433579499,94119.56778157922,93281.98063761175,93460.9881304933
2026-06-22 00:00:00+00:00,95011.58135572834,97304.56105183036,104052.27344941301,92388.4812009066,95067.56475767489,97741.07216805217,92251.82693473215,93805.34723162415,97010.84324061108,94104.81334507852,95389.93101542241,97300.1059785893,92608.03531773147,94325.77218562369,97962.90823676527,93560.26948738808,95714.34865828577,99397.75859992189,98109.51387282294,90664.44290446473,97645.02340972894,87274.00984996585,96255.9299057672,86778.99805949684,95820.11444197856,88254.32551989399,97192.14010605875,90902.37463075775,99165.00596181188,98359.94570536986,98480.96009177575,97467.63720710733,102375.80708776311,103791.45539686628,99448.07778554087,102411.92329356354,100383.2439394197,94569.49011826265,95716.5003516909,95078.5673349111,97698.81697747885,97639.3963341178,97146.8732405097,98370.04436465546,98503.89255817325,93262.26876556715,94214.80174882204,95319.3202715044,95312.47220976927,97202.62171655349,96984.20840672137,98906.43060868046,99388.08632913999,93137.98194011227,94548.23861631565,95046.05331617247,95523.61051896475,97426.04263516914,97811.53895748772,99164.02098229072,97018.16263044807,101285.53988535231,106022.05695258937,95611.10917680127,94223.7303691332,93287.39821244101,93426.49605663301
2026-06-23 00:00:00+00:00,94442.12652401316,96830.65755490567,103851.0019753922,92094.8330173265,94909.97736399842,97962.03685254203,91993.74591761231,93647.93471839718,97090.26697937591,93947.99386911328,95361.40759500484,97474.58365998525,92399.32175266795,94232.33943569499,98219.90579993132,93465.23660759898,95650.28628309128,98320.09605686109,97774.03059778074,89890.67190640126,97763.45575141707,87193.90996552243,96306.42586599212,86501.27748951281,95922.2410915898,88236.92653419264,97088.36660101154,90498.40484362115,98720.95832258588,97818.62020941876,98391.86761567167,97234.5705888693,101892.78762668707,103542.64889695647,99496.90909873815,102409.16781922789,100230.8056389173,94432.91242448625,95647.74008260114,95107.52370786987,97677.85165797325,97720.20911236525,97254.43543599168,98430.97617892272,98660.04636775366,93070.02733301517,94219.75650776904,95358.28701467116,95211.66978576143,97296.15756159683,97053.9047638061,98958.76463630267,99472.5754122421,92940.72497757278,94540.3710230663,95020.73663178984,95460.81940985548,97449.37402590388,97912.46148458435,99312.61179625886,97099.51925567361,100934.06641720836,105424.04085507437,95379.84805757667,94119.93667413943,93453.78067517147,93261.30235723112
2026-06-24 00:00:00+00:00,94267.67795211042,96402.62185974779,103230.17186323673,91866.29760471014,94479.16881869175,97776.68753688704,91773.38401356028,93105.58220276564,96865.62655755541,93912.6315212206,94987.06227525859,97222.41016898476,92050.82436496731,93772.23963894941,97860.94830423346,92984.73059627786,95281.28523266013,97018.74694000038,98042.27754488892,89527.84972057352,96944.13244534383,86880.04026599141,95928.67587868113,86215.13396272394,95579.41928655123,87692.51727477426,96698.72031254455,90295.81891484458,97714.45714459401,97058.64534160247,97880.40214832779,96861.90973606698,102026.93069875163,102859.47628612159,99427.43296589906,102119.68867752823,99541.49139791104,94261.81290684428,95446.66412634804,94801.5177968259,97320.01637729484,97382.06944732,97277.28884650364,98494.91837894097,98418.58746348816,92820.20098461276,93944.72658904393,94984.41409760079,94709.9225248414,97288.98922070376,97090.75193590303,98841.26097922311,99252.45945638494,92536.99236301196,94107.81305101256,94897.06974903292,94890.27630762548,97261.8833270563,97711.62973068222,99143.2000435819,96843.18210895489,99909.46386803448,104320.15064255714,95103.13452974311,93919.40399684562,93120.2388428544,92956.31404654967
2026-06-25 00:00:00+00:00,95361.76943508479,97631.88631560002,103674.4588928371,91774.5260709088,94712.46510477066,97849.4144124308,91925.00317099993,93454.5036981278,96948.03653326991,94030.82068052891,95071.11507222337,97333.88378657623,92029.62817928007,93774.73348665873,97994.01365601177,93024.96714190593,95273.37282701765,96863.7250207863,98960.05724635601,89408.9439575886,96483.87341802908,86684.88173698325,96410.97713976681,86178.12382410941,96063.57800293263,87784.35900910245,96753.80767586824,89696.84248470436,98744.32524790417,98416.86702734341,98598.27993825519,97146.42165048768,102418.14684536633,103611.21779180977,99665.3318548503,102214.8958206576,100183.28531724794,94334.6867733425,95636.69545899554,94745.79860734762,97458.58503923386,97480.78469446568,97091.61722008165,98326.7359321868,98497.5192568625,92990.63816680224,94389.1086416624,95022.267132473,94956.19034989645,97358.27562288447,97185.76577620588,98895.6291111962,99220.7190202334,92357.34188549628,94179.57300353995,94858.97389285156,95144.74006416755,97328.8322018948,97736.20118862829,99151.13414482906,96915.61530861288,101186.46204816601,105607.45005487514,95285.11867679434,93925.87770584745,93169.08979746334,92839.81017022453
